# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 6
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac744b765de.json
# init = 2 (Default)
# random
#   seed = 848898171
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-6-961134.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-6-81a594.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.197857
# Diagonal elements of inverse mass matrix:
# 2.9821e-05, 0.0339942, 0.000366844, 0.000640345
-2654.44,0.995839,0.197857,5,31,0,2656.33,774.576,17.8085,183.461,26.0623
-2652.36,0.960975,0.197857,2,7,0,2655.76,775.78,17.8407,184.35,26.254
-2652.39,0.99028,0.197857,4,15,0,2652.52,775.917,17.8936,183.899,26.1861
-2652.87,0.918667,0.197857,3,11,0,2653.34,777.295,17.8348,182.71,26.3566
-2657.74,0.865819,0.197857,4,15,0,2659.79,781.214,17.6526,184.674,25.7908
-2657.45,0.99482,0.197857,4,15,0,2659.14,774.365,18.2829,181.667,26.7037
-2658.19,0.999855,0.197857,4,15,0,2659.12,777.857,17.4381,186.646,26.9793
-2654.99,0.998339,0.197857,3,15,0,2661.76,775.116,17.5726,188.568,25.9406
-2654.55,0.841081,0.197857,4,15,0,2658.38,772.824,17.8362,184.324,25.9876
-2654.44,0.999707,0.197857,4,15,0,2656.06,772.813,17.706,185.895,27.2803
-2653.87,0.931434,0.197857,3,15,0,2658.91,775.621,17.6478,186.685,25.8428
-2655.87,0.945091,0.197857,3,15,0,2657.58,768.809,17.8675,187.291,26.925
-2654.54,0.993837,0.197857,4,23,0,2657.07,778.873,17.7314,183.057,27.2618
-2654.07,0.998007,0.197857,4,31,0,2654.98,778.695,17.7315,183.908,27.25
-2654.03,0.815115,0.197857,4,15,0,2656.66,776.522,17.8991,184.56,27.5468
-2653.92,0.934065,0.197857,4,15,0,2657.6,776.159,17.8074,184.158,27.7244
-2654.26,0.959191,0.197857,4,15,0,2656.12,780.449,17.7936,183.268,26.8289
-2653.2,0.946163,0.197857,4,15,0,2656.15,772.406,17.8572,186.135,26.6414
