# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:09:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 7
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac7cddc064.json
# init = 2 (Default)
# random
#   seed = 1753674742
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131709-7-4fb79f.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131709-7-5eadb9.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.249031
# Diagonal elements of inverse mass matrix:
# 0.00984329, 0.000121775, 2.04511e-05, 0.000741514
-1852.89,0.99123,0.249031,4,15,0,1853.69,2280.62,2.49348,217.289,8.73072
-1853.14,0.982735,0.249031,4,15,0,1854.42,1909.84,2.4967,217.171,8.86395
-1853.96,0.89683,0.249031,2,3,0,1854.19,1914.42,2.49502,216.967,8.88726
-1853.7,0.998721,0.249031,4,15,0,1854.76,2282.65,2.4947,216.727,9.0359
-1856.37,0.901427,0.249031,3,7,0,1856.99,2080.81,2.48861,217.025,8.59974
-1854.98,1,0.249031,4,15,0,1857.93,2135.23,2.51785,215.128,8.84642
-1852.36,0.989319,0.249031,3,11,0,1855.98,2076.82,2.50005,216.755,9.05211
-1853.29,0.997902,0.249031,4,15,0,1853.71,2305.86,2.51589,215.593,8.936
-1854.48,0.952421,0.249031,4,15,0,1857.22,2295.53,2.50428,216.282,8.44007
-1852.4,1,0.249031,4,15,0,1855.36,2002.82,2.51678,215.887,9.03661
-1853.55,0.924923,0.249031,3,7,0,1856.59,1825.71,2.51078,216.456,8.65076
-1854.35,0.956862,0.249031,4,15,0,1855.77,1730.37,2.52038,216.078,8.75409
-1853.82,0.982076,0.249031,4,15,0,1855.36,2499.13,2.49474,217.386,8.97336
-1853.78,0.908772,0.249031,4,15,0,1855.58,1822.31,2.51794,215.633,8.88476
-1855.28,0.933043,0.249031,3,7,0,1858.16,1749.94,2.50845,216.216,8.68125
-1853.57,1,0.249031,4,15,0,1855.59,2437.24,2.51221,216.367,8.97934
-1853.66,0.995098,0.249031,4,15,0,1854.85,2110.12,2.49434,217.745,8.78216
-1853.33,0.950013,0.249031,4,15,0,1856.24,1902.35,2.51838,216.368,8.87622
-1853.49,0.998353,0.249031,4,15,0,1854.36,2358.92,2.49643,217.501,8.89019
-1853.52,0.995203,0.249031,4,15,0,1854.31,1837.89,2.52354,215.874,8.96554
-1853.49,0.948302,0.249031,4,15,0,1855.99,1847.23,2.49778,217.288,9.02402
-1853.18,0.938214,0.249031,3,15,0,1855.77,2278.37,2.50752,216.016,8.68596
-1852.75,0.98657,0.249031,4,15,0,1854.39,2065.99,2.49535,217.28,9.08546
-1852.14,0.999585,0.249031,4,15,0,1853.26,1962.01,2.50304,216.897,8.89626
-1852.02,0.943089,0.249031,4,15,0,1852.86,2160.16,2.51084,216.183,9.00717
-1854.52,0.862623,0.249031,3,15,0,1854.88,2491.49,2.51272,216.512,8.86137
-1853.03,0.993307,0.249031,4,15,0,1855.01,1956.35,2.50989,216.896,9.05017
-1852.77,0.94551,0.249031,4,15,0,1854.2,2204.15,2.5115,215.81,8.85723
-1853.05,0.935828,0.249031,3,15,0,1854.38,2021.92,2.51675,216.428,8.94992
-1856.62,0.948161,0.249031,4,15,0,1858.34,2046.07,2.48144,217.74,9.25311
-1855.55,0.989149,0.249031,2,3,0,1856.84,2055.77,2.48426,217.983,9.27334
-1855.82,0.996149,0.249031,3,7,0,1856.39,2139.6,2.48272,218.134,9.27286
