# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac73f1258e0.json
# init = 2 (Default)
# random
#   seed = 491647836
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-4-1eefc1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-4-506cd3.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.264915
# Diagonal elements of inverse mass matrix:
# 0.0444989, 26.7753, 0.000372488, 0.000535369
-3807.24,0.852826,0.264915,3,15,0,3809.09,33.5417,-23.5174,512.641,109.435
-3803.05,0.921107,0.264915,4,15,0,3808.9,41.7164,-22.5901,511.817,104.226
-3802.74,0.992819,0.264915,3,7,0,3803.46,45.126,-20.008,522.836,103.975
-3804.46,0.932954,0.264915,4,15,0,3807.06,61.8965,-32.8256,539.185,104.112
-3804.03,0.915193,0.264915,3,15,0,3806.95,49.2377,-23.8614,526.716,100.468
-3804.14,0.970897,0.264915,4,15,0,3807.35,37.1852,-20.3964,509.587,100.108
-3804.12,0.984219,0.264915,4,15,0,3804.65,46.1794,-15.8448,519.796,108.16
-3803.05,0.999592,0.264915,3,7,0,3804.35,44.7686,-20.4921,519.299,107.393
-3803.3,0.951584,0.264915,3,15,0,3805.59,33.5336,-19.3381,506.79,104.737
-3803.25,0.876248,0.264915,3,15,0,3807.01,42.6285,-20.868,513.34,101.514
-3805.26,0.927375,0.264915,4,15,0,3806.17,60.6676,-21.9927,540.738,106.677
-3803.89,0.901716,0.264915,4,15,0,3807.67,43.7873,-24.9955,514.905,107.357
-3805.86,0.903397,0.264915,4,15,0,3806.36,63.7333,-21.5089,534.23,101.384
-3805.89,0.545644,0.264915,3,7,0,3809.14,60.4996,-20.747,537.705,100.727
-3808.82,0.608486,0.264915,2,3,0,3809.28,68.2365,-20.2507,536.861,100.857
-3806.96,1,0.264915,4,15,0,3810.27,35.7899,-26.2671,506.116,109.147
-3809.8,0.944682,0.264915,3,15,0,3813.12,34.6425,-34.1882,510.585,108.692
-3803.29,0.989301,0.264915,3,7,0,3810.39,41.3496,-22.1571,519.859,105.191
-3803.29,0.992913,0.264915,2,7,0,3804.08,44.6827,-23.7749,513.77,104.194
-3803.94,0.959659,0.264915,3,15,0,3805.1,41.3127,-22.2083,519.944,107.111
-3803.81,0.989025,0.264915,4,31,0,3805.99,33.6247,-21.4829,505.29,103.428
-3803.72,0.961022,0.264915,4,23,0,3806.87,58.0998,-22.6439,527.615,105.498
-3802.99,1,0.264915,4,15,0,3804.05,49.9693,-23.4574,519.62,103.746
-3804.36,0.9846,0.264915,3,7,0,3804.91,52.2836,-17.7135,531.226,105.573
-3807.28,0.901426,0.264915,3,15,0,3808.27,35.5686,-31.3053,507.701,100.604
-3807.99,0.942167,0.264915,4,15,0,3810.78,66.4184,-21.2762,548.816,104.193
-3806.83,0.840272,0.264915,3,7,0,3810.96,62.6753,-28.4506,546.077,102.874
-3803.94,0.988289,0.264915,2,7,0,3807.01,65.8225,-28.3755,540.497,103.532
-3804.18,0.830862,0.264915,3,7,0,3804.86,65.6261,-29.8171,537.248,103.142
-3805.78,0.939973,0.264915,2,7,0,3807.37,68.1704,-37.8734,542.427,103.227
-3807.17,0.885983,0.264915,3,7,0,3808.11,82.5224,-34.2513,557.526,102.99
-3807.02,0.976085,0.264915,3,7,0,3807.67,80.2213,-34.2383,557.853,103.615
-3809.15,0.662684,0.264915,3,7,0,3809.43,89.8559,-33.9234,559.415,103.802
-3806.41,0.774153,0.264915,4,31,0,3812.49,67.951,-32.5608,549.413,104.171
-3809.57,0.81524,0.264915,4,15,0,3810.66,85.681,-35.3506,551.822,107.289
-3810.14,0.922165,0.264915,3,7,0,3812.11,84.7228,-31.3734,566.847,107.288
-3806.82,0.998851,0.264915,4,15,0,3811.22,56.8337,-38.9446,530.829,101.212
-3803,0.996524,0.264915,4,15,0,3807.72,51.315,-28.0279,525.385,103.364
-3802.6,0.995568,0.264915,4,15,0,3803.32,45.2562,-17.4773,519.169,103.628
-3802.6,0.502839,0.264915,2,3,0,3806.33,45.2562,-17.4773,519.169,103.628
-3803.25,0.953072,0.264915,4,15,0,3803.98,34.6828,-19.2494,506.023,103.866
-3803,0.996457,0.264915,3,15,0,3803.79,37.6053,-22.0801,512.77,103.861
-3805.3,0.773806,0.264915,3,15,0,3806.78,33.6227,-21.1303,515.001,104.285
-3803.71,1,0.264915,2,7,0,3806.01,35.3943,-22.2588,506.66,103.075
-3804.06,0.994142,0.264915,3,7,0,3804.83,42.9601,-15.2273,516.093,100.859
-3803.81,0.727214,0.264915,4,15,0,3806.82,41.0555,-25.832,512.071,105.659
-3803.37,0.876851,0.264915,3,15,0,3805.86,36.657,-16.9054,515.292,104.695
-3804.52,0.984445,0.264915,4,15,0,3806.13,56.1012,-23.7074,525.108,108.219
-3804.11,1,0.264915,5,31,0,3805.94,58.472,-21.1329,529.245,107.009
-3804.4,0.935039,0.264915,4,15,0,3806.28,50.4094,-18.0346,530.669,104.383
-3804.59,1,0.264915,4,31,0,3805.91,60.7081,-19.7401,532.377,103.994
-3804.95,0.982946,0.264915,4,31,0,3808.15,67.8577,-28.978,544.501,107.334
-3803.88,1,0.264915,4,15,0,3805.16,62.7018,-28.0829,536.524,106.857
-3803.62,0.889441,0.264915,4,15,0,3805.63,55.0538,-27.1714,525.52,102.112
-3803.74,0.99216,0.264915,4,15,0,3804.42,36.9899,-14.1491,513.554,106.877
