# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac744b765de.json
# init = 2 (Default)
# random
#   seed = 848898171
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-3-961134.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-3-81a594.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.373425
# Diagonal elements of inverse mass matrix:
# 0.0573931, 30.4224, 0.000252484, 0.000526515
-4385.26,0.852792,0.373425,3,11,0,4387.04,46.2084,-19.6698,805.983,193.465
-4385.23,0.982934,0.373425,3,15,0,4385.98,36.9987,-16.5144,801.564,194.327
-4386.7,0.934971,0.373425,3,11,0,4388.13,47.8048,-26.0446,811.224,200.765
-4388.5,0.900073,0.373425,3,7,0,4389.65,53.9193,-25.3887,814.331,205.999
-4386.31,0.991963,0.373425,3,7,0,4389.46,45.751,-26.5133,812.507,197.342
-4386.66,0.987624,0.373425,3,11,0,4387.65,40.4666,-24.4013,797.779,195.619
-4388.27,0.990225,0.373425,3,15,0,4388.85,33.0837,-7.43972,802.666,191.484
-4386.42,0.512511,0.373425,2,3,0,4391,37.1732,-11.4928,808.03,191.836
-4386.76,0.990347,0.373425,3,7,0,4387.45,36.3504,-17.4406,792.377,200.297
-4386.32,0.880964,0.373425,3,15,0,4389.32,45.3864,-21.6437,820.964,194.365
-4385.3,0.897608,0.373425,2,7,0,4388.97,46.0554,-21.5913,807.207,193.761
-4386.81,0.986031,0.373425,4,15,0,4387.19,67.1877,-23.3629,835.081,196.832
-4387.15,0.575907,0.373425,2,3,0,4390.51,70.0018,-26.3371,833.732,194.442
-4385.94,0.98522,0.373425,2,7,0,4388.56,54.8079,-22.0468,826.636,197.828
-4387.26,0.744764,0.373425,2,3,0,4388.44,67.4588,-22.3261,825.013,198.436
-4386.08,0.996188,0.373425,3,7,0,4387.97,55.0166,-20.2217,820.568,201.255
-4385.5,0.935363,0.373425,4,15,0,4387.64,47.4104,-15.3648,808.11,193.48
-4388.64,0.700268,0.373425,2,3,0,4389.32,51.5199,-12.1075,803.544,194.283
-4385.76,1,0.373425,2,3,0,4388.38,41.4746,-14.8845,814.714,195.522
-4386.77,0.902314,0.373425,2,7,0,4389.51,40.2592,-23.0862,795.485,193.41
-4385.92,0.982707,0.373425,2,7,0,4387.84,44.5181,-15.8972,818.484,193.923
-4385.28,1,0.373425,3,7,0,4386.26,48.6935,-22.5364,814.465,197.022
-4387.93,0.750389,0.373425,2,3,0,4388.73,62.8576,-22.5403,812.966,196.207
