# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac72eb66e0a.json
# init = 2 (Default)
# random
#   seed = 344357173
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-1-9276c2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-1-8bd890.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.190338
# Diagonal elements of inverse mass matrix:
# 0.000150007, 0.00131905, 3.45593e-05, 0.000735499
-1963.11,0.963581,0.190338,4,31,0,1966.06,438.545,3.75119,229.587,10.3003
-1963.37,0.991685,0.190338,4,15,0,1964.12,446.465,3.73555,229.357,10.2396
-1966.29,0.895744,0.190338,4,15,0,1966.87,430.211,3.81457,228.943,10.8178
-1965.55,0.987963,0.190338,4,31,0,1967.66,454.099,3.68662,230.486,10.1867
-1965.84,0.980343,0.190338,3,7,0,1966.36,454.735,3.68631,230.865,10.1207
-1964.84,0.890288,0.190338,3,7,0,1966.48,452.436,3.69069,230.752,10.1433
-1962.4,0.995948,0.190338,4,15,0,1965.32,440.697,3.74174,230.176,10.4421
-1962.84,0.98228,0.190338,3,15,0,1963.26,445.115,3.75027,229.049,10.4321
-1965.22,0.897363,0.190338,4,23,0,1966.87,450.949,3.72265,229.083,10.6508
-1963.48,0.92698,0.190338,4,15,0,1966.17,447.515,3.69971,230.629,10.6277
-1962.93,0.995153,0.190338,2,7,0,1963.73,447.53,3.70793,230.675,10.6101
-1964.44,0.946889,0.190338,4,15,0,1964.8,446.527,3.72416,230.393,10.9858
-1962.62,0.999754,0.190338,4,15,0,1964.77,442.9,3.7474,229.573,10.7064
-1962.85,0.891143,0.190338,3,15,0,1963.95,442.306,3.7528,229.822,10.5818
-1962.58,0.998808,0.190338,3,15,0,1963.35,439.135,3.74408,230.104,10.4348
-1962.59,0.972802,0.190338,4,31,0,1962.98,440.071,3.75518,229.308,10.3764
-1964.15,0.93546,0.190338,4,15,0,1965.16,439.276,3.79957,227.834,10.2271
-1966.71,0.801592,0.190338,4,15,0,1967.86,430.698,3.82097,228.883,10.6837
-1965.46,1,0.190338,4,15,0,1967.59,429.773,3.82028,228.458,10.65
-1965.29,0.989228,0.190338,4,15,0,1969.27,436.451,3.78156,228.888,11.1099
-1965.09,0.896545,0.190338,5,31,0,1967.32,438.649,3.79875,228.279,10.9848
-1963.59,1,0.190338,4,15,0,1965.55,434.344,3.79089,228.685,10.3504
-1964.51,0.912963,0.190338,4,15,0,1965.03,432.791,3.78789,228.743,10.566
-1963.64,0.965596,0.190338,4,15,0,1965.51,439.161,3.75779,228.965,10.5239
-1966.47,0.940871,0.190338,4,17,0,1968.06,455.332,3.64087,232.378,10.4774
-1966.25,0.951295,0.190338,4,15,0,1968.89,455.49,3.66729,231.137,10.8748
-1964.94,0.983644,0.190338,4,15,0,1967.63,444.023,3.69057,232.199,10.6232
-1963.32,0.95811,0.190338,4,15,0,1965.81,445.85,3.72075,230.047,10.79
-1963.77,0.712973,0.190338,4,15,0,1966.61,449.532,3.71062,229.878,10.5254
-1965.61,0.823041,0.190338,4,15,0,1967.93,454.033,3.70662,229.787,10.213
-1965.65,0.996795,0.190338,4,15,0,1967.04,435.96,3.72962,231.377,10.8178
-1964.61,0.997334,0.190338,3,7,0,1966.84,439.428,3.71279,231.562,10.7286
-1963.26,0.937615,0.190338,4,15,0,1966.8,443.781,3.77114,228.496,10.5062
-1963.85,0.854412,0.190338,3,15,0,1965.44,437.201,3.78666,228.215,10.6745
-1963.32,0.861323,0.190338,2,7,0,1965.85,439.26,3.78263,229.016,10.5693
-1963.92,0.984788,0.190338,5,31,0,1964.8,448.365,3.69341,230.687,10.6058
-1965.32,0.992377,0.190338,4,15,0,1965.74,453.211,3.66988,231.099,10.4255
-1964.85,0.99215,0.190338,3,7,0,1965.98,453.445,3.66641,231.488,10.5111
-1964.57,0.978884,0.190338,3,7,0,1965.11,452.174,3.66794,231.665,10.5605
-1964.52,0.999148,0.190338,4,15,0,1965.36,453.583,3.68091,231.244,10.4096
-1964.71,0.952854,0.190338,3,7,0,1965.19,453.378,3.68224,231.404,10.5353
-1964.26,0.897627,0.190338,2,3,0,1965.62,451.882,3.68336,231.465,10.5446
-1964.69,0.991259,0.190338,4,31,0,1967.19,448.093,3.70469,230.697,9.9867
-1967.86,0.565687,0.190338,5,31,0,1970.12,450.758,3.6643,231.051,10.6224
-1964.73,1,0.190338,4,15,0,1968.34,447.525,3.71168,231.064,10.8604
-1963.35,0.869008,0.190338,3,11,0,1966.62,447.427,3.72879,230.185,10.6094
-1962.47,0.994031,0.190338,4,15,0,1963.56,443.631,3.73095,230.017,10.3323
-1963.22,0.990813,0.190338,4,15,0,1963.83,448.167,3.70457,230.818,10.2944
-1963.96,0.750839,0.190338,4,15,0,1968.19,447.138,3.72922,230.286,10.7787
-1963.81,0.932483,0.190338,4,27,0,1966.27,436.108,3.76179,229.692,10.8284
-1965.56,0.962005,0.190338,4,15,0,1968.19,434.993,3.74825,230.953,10.8224
-1964.06,0.964967,0.190338,4,15,0,1967,444.613,3.76731,228.216,10.3217
-1965.72,0.75272,0.190338,4,15,0,1968.92,432.415,3.82296,228.441,10.3453
-1965.3,0.830679,0.190338,2,3,0,1967.75,431.976,3.80896,227.951,10.3568
-1964.28,0.931782,0.190338,4,15,0,1966.77,439.672,3.80009,228.293,10.4122
-1965.87,0.792223,0.190338,4,31,0,1970.14,445.886,3.69991,231.893,10.165
-1963.66,1,0.190338,4,15,0,1966.24,443.245,3.71938,230.055,10.5184
-1962.65,0.997717,0.190338,3,11,0,1964.07,444.886,3.73316,230.201,10.4098
-1963.72,0.97215,0.190338,4,15,0,1964.39,437.665,3.78352,229.153,10.762
-1965.41,0.87662,0.190338,4,15,0,1966.07,435.117,3.80664,228.911,10.3889
-1963.77,0.916682,0.190338,2,3,0,1966.31,434.146,3.79639,228.441,10.3641
-1963.21,0.909143,0.190338,4,15,0,1964.69,440.08,3.78584,228.427,10.6539
-1963.58,0.857749,0.190338,4,23,0,1965.83,445.608,3.74375,228.896,10.5283
-1963.91,0.985823,0.190338,4,15,0,1964.82,445.359,3.7656,228.833,10.3252
-1964.56,0.637157,0.190338,3,15,0,1969.64,447.235,3.75154,229.496,10.4613
-1963.75,0.99664,0.190338,3,11,0,1965.83,440.981,3.73293,229.73,10.4504
-1962.42,1,0.190338,1,3,0,1963.63,440.895,3.73869,229.996,10.4605
-1962.72,0.843812,0.190338,4,15,0,1964.13,438.932,3.74965,230.099,10.333
-1964.59,0.523841,0.190338,2,3,0,1965.93,438.959,3.75919,230.365,10.3959
-1963.48,0.975986,0.190338,4,15,0,1965.15,447.292,3.73402,229.98,10.3178
-1963.77,0.990937,0.190338,2,3,0,1964.06,447.372,3.72805,229.396,10.2716
-1964.19,0.670117,0.190338,4,23,0,1967.68,435.919,3.73672,230.776,10.4657
-1964.39,1,0.190338,3,7,0,1964.6,435.741,3.73652,230.937,10.4436
-1964.86,0.997657,0.190338,4,15,0,1965.4,435.53,3.7311,231.127,10.4714
-1963.54,0.998571,0.190338,3,15,0,1966.36,442.416,3.77735,228.182,10.3511
-1963.62,0.978696,0.190338,5,31,0,1966.62,450.557,3.70984,230.01,10.5401
-1963.53,0.974561,0.190338,3,7,0,1963.97,450.385,3.7159,230.128,10.5229
-1963.77,0.605498,0.190338,2,3,0,1967.44,450.673,3.71978,229.673,10.4817
