# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 7
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac73f1258e0.json
# init = 2 (Default)
# random
#   seed = 491647836
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-7-1eefc1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-7-506cd3.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.186596
# Diagonal elements of inverse mass matrix:
# 3.90157e-05, 0.00480895, 7.15255e-05, 0.000652383
-2198.76,0.929383,0.186596,4,15,0,2199.5,403.974,5.48704,230.183,14.5652
-2197.22,0.999081,0.186596,3,11,0,2199.2,405.062,5.51417,228.399,14.439
-2198.42,0.804065,0.186596,3,11,0,2201.72,403.231,5.49464,229.932,14.5449
-2196.51,0.995088,0.186596,5,31,0,2200.16,405.897,5.69491,224.148,14.016
-2197.11,0.93699,0.186596,4,15,0,2198.25,406.472,5.68818,223.495,14.203
-2196.93,0.999337,0.186596,5,31,0,2197.52,403.773,5.57529,228.21,14.2504
-2198.3,0.979017,0.186596,3,15,0,2201.65,404.323,5.48071,229.379,14.4474
-2200.01,0.996427,0.186596,4,15,0,2201.22,400.828,5.5034,230.448,14.0232
-2196.1,0.972065,0.186596,4,31,0,2200.78,406.566,5.63371,225.507,14.4511
-2200.41,0.622382,0.186596,3,15,0,2201.81,404.904,5.62668,224.416,14.4553
-2199.72,1,0.186596,2,3,0,2200.65,405.837,5.66348,226.319,14.5599
-2196.18,1,0.186596,3,11,0,2199.86,405.828,5.6156,225.609,14.4167
-2197.36,0.914215,0.186596,5,31,0,2198.35,406.032,5.73421,223.598,14.2214
-2198.09,0.993387,0.186596,3,7,0,2198.2,405.416,5.74159,222.535,14.0946
-2196.59,0.969497,0.186596,5,31,0,2199.6,405.833,5.61442,225.822,14.6969
-2197.89,0.93279,0.186596,3,15,0,2199.93,401.73,5.60322,227.682,13.8057
-2197.81,0.999787,0.186596,5,31,0,2198.69,408.527,5.66721,223.822,14.6781
-2201.34,0.72817,0.186596,4,31,0,2203.26,404.714,5.81389,222.79,14.0892
-2197.21,1,0.186596,4,15,0,2202.18,403.191,5.72296,224.269,14.4811
-2196.32,0.997983,0.186596,4,15,0,2197.51,405.656,5.69034,224.409,14.0774
-2196.7,0.999208,0.186596,3,7,0,2196.78,406.282,5.70172,223.694,14.062
-2196.55,0.985658,0.186596,4,31,0,2198.2,405.608,5.55905,227.241,13.9413
-2197.39,0.979721,0.186596,4,15,0,2198.5,407.926,5.53649,227.778,14.2814
-2198.01,0.78708,0.186596,3,15,0,2201.38,404.203,5.61238,225.478,14.3996
-2196.48,0.981941,0.186596,5,31,0,2200.82,406.687,5.66308,224.718,13.943
-2196.12,1,0.186596,4,15,0,2196.68,404.56,5.60409,226.824,14.5164
-2196.5,0.991317,0.186596,4,15,0,2196.94,403.461,5.56813,227.995,14.3626
-2196.47,0.977806,0.186596,4,15,0,2199.84,406.716,5.54965,227.282,14.1464
-2198.18,0.982302,0.186596,4,15,0,2198.61,408.803,5.51009,228.069,14.2627
-2198.46,0.998406,0.186596,5,31,0,2201.58,406.413,5.47394,229.139,13.9714
-2196.9,0.996832,0.186596,4,15,0,2198.93,403.066,5.68121,224.959,14.5139
-2197.58,0.90157,0.186596,5,31,0,2198.96,408.041,5.66254,224.73,13.9101
-2196.99,0.931934,0.186596,5,31,0,2201.47,404.965,5.65231,225.463,14.8258
-2196.39,0.978443,0.186596,4,15,0,2197.64,407.15,5.64309,225.338,14.1536
-2197.2,0.901734,0.186596,3,15,0,2198.64,408.603,5.61515,224.962,14.0326
-2196.2,1,0.186596,3,15,0,2197.31,407.248,5.62675,225.532,14.1943
-2198.27,0.99768,0.186596,4,15,0,2198.87,405.77,5.77203,222.055,14.1835
-2200.55,0.965048,0.186596,4,15,0,2202.03,402.31,5.78849,222.687,14.892
-2197.84,1,0.186596,4,15,0,2201.21,406.079,5.75709,222.347,14.2511
-2198.7,0.922273,0.186596,4,15,0,2200.12,409.599,5.71021,222.756,14.3297
-2200.13,0.982046,0.186596,4,15,0,2201.49,408.352,5.79841,221.18,14.3413
-2201.1,0.895397,0.186596,2,3,0,2201.31,408.53,5.80295,221.52,14.3539
-2205.16,0.660206,0.186596,2,7,0,2209.38,409.216,5.84959,220.763,14.4493
-2199.56,0.990724,0.186596,4,15,0,2206.53,406.103,5.59907,224.905,14.4235
-2196.2,0.976184,0.186596,2,7,0,2200.41,405.839,5.61691,225.625,14.4808
-2197.13,0.980974,0.186596,4,31,0,2198.3,405.961,5.69734,223.605,14.5798
-2199.18,0.734422,0.186596,5,31,0,2201.29,408.386,5.68543,224.674,14.4333
-2196.33,0.997578,0.186596,4,31,0,2199.81,403.226,5.59326,227.268,14.0891
-2196.29,0.982867,0.186596,4,15,0,2196.8,405.879,5.56864,226.915,14.0318
-2196.59,0.791428,0.186596,3,11,0,2198.33,404.059,5.58441,226.752,14.1073
-2198.93,0.951058,0.186596,4,15,0,2199.51,403.458,5.51039,230.027,14.0344
-2196.15,0.998359,0.186596,4,15,0,2199.13,404.476,5.60425,226.248,14.2268
-2199.6,0.984075,0.186596,3,15,0,2200.42,410.582,5.59527,224.56,13.9866
-2200.44,0.891663,0.186596,4,31,0,2202.48,399.57,5.6424,228.054,14.5711
-2201.61,0.916597,0.186596,4,15,0,2205.41,400.908,5.58571,228.141,15.3531
-2198.52,0.973849,0.186596,4,31,0,2205.29,401.378,5.53264,229.623,14.234
-2199.87,0.975913,0.186596,5,31,0,2201.7,410.496,5.56465,225.669,14.8763
-2201.05,0.881354,0.186596,4,15,0,2203.21,409.729,5.59269,225.152,15.255
-2196.95,0.947028,0.186596,3,7,0,2201.75,407.002,5.59252,226.067,14.7236
-2196.71,0.887072,0.186596,4,15,0,2198.62,405.391,5.59397,227.321,14.0486
-2197.67,0.962821,0.186596,3,11,0,2198.34,404.075,5.53316,227.78,14.2153
-2198.62,0.871364,0.186596,3,15,0,2201.86,407.599,5.59526,224.875,14.3012
-2198.16,0.999718,0.186596,4,15,0,2201.92,405.095,5.69229,225.497,14.2825
-2196.08,0.988555,0.186596,3,15,0,2199.33,405.594,5.67108,225.034,14.2641
-2196.06,0.891823,0.186596,3,13,0,2197.61,406.703,5.62391,225.844,14.2762
-2196.79,0.999035,0.186596,4,15,0,2197.09,405.61,5.61146,225.922,13.75
-2199.83,0.811803,0.186596,4,15,0,2200.8,403.275,5.71943,225.119,15.0217
-2196.86,0.991558,0.186596,4,15,0,2200.82,405.883,5.65372,225.497,13.8049
-2196.82,0.944621,0.186596,2,3,0,2197.61,405.512,5.64933,225.705,13.794
-2197.08,0.990149,0.186596,4,15,0,2197.7,404.403,5.61944,226.221,13.6654
-2196.39,0.999503,0.186596,4,15,0,2197.43,405.491,5.57672,226.994,14.5954
-2199.24,0.761504,0.186596,5,31,0,2200.09,404.674,5.70453,225.402,14.7177
-2199.53,0.96645,0.186596,4,15,0,2201.78,405.446,5.78683,222.956,14.2107
-2198.33,1,0.186596,2,7,0,2200.63,404.362,5.70778,223.279,14.2973
-2198.36,0.991791,0.186596,4,31,0,2200.25,402.417,5.6458,227.318,14.3107
-2197.83,0.997286,0.186596,4,31,0,2198.89,405.295,5.55545,226.715,14.0334
-2197.25,0.999095,0.186596,5,31,0,2199.13,406.513,5.68332,224.324,14.7673
-2198.04,0.96122,0.186596,4,15,0,2198.73,403.955,5.72171,224.51,14.7861
-2196.46,0.995533,0.186596,4,15,0,2198.95,403.566,5.59216,226.796,14.2036
-2197.26,0.999001,0.186596,4,15,0,2198.01,407.193,5.63293,224.738,13.8278
-2197.66,0.975865,0.186596,4,15,0,2198.91,404.684,5.66488,225.409,13.5885
-2196.77,0.804322,0.186596,4,15,0,2199.8,407.662,5.64181,225.04,14.56
-2197.49,0.994279,0.186596,4,15,0,2198.46,404.307,5.65606,225.552,13.6007
-2197.85,0.973666,0.186596,4,31,0,2199.06,404.618,5.5929,226.63,13.5565
-2198.27,0.992221,0.186596,4,15,0,2200.72,403.486,5.50689,229.735,13.9774
-2196.83,0.994731,0.186596,4,15,0,2199.15,407.475,5.54216,227.453,14.3578
-2196.29,0.94702,0.186596,4,31,0,2197.93,405.538,5.64359,225.059,13.9852
-2198.11,0.980902,0.186596,4,15,0,2199.1,406.705,5.47643,228.94,14.3249
-2198.22,0.984352,0.186596,4,15,0,2199.55,406.457,5.47671,229.134,14.5302
-2199.14,0.914679,0.186596,2,7,0,2201.36,406.855,5.46996,229.798,14.6161
-2197.81,1,0.186596,4,31,0,2199.81,403.279,5.74267,224.131,14.0283
-2198.68,0.765243,0.186596,5,31,0,2202.71,405.009,5.58022,228.317,14.0893
-2201.3,0.999796,0.186596,4,15,0,2201.78,402.053,5.5495,227.621,15.06
-2199.48,0.989711,0.186596,4,15,0,2202.03,401.791,5.56068,228.239,15.0294
-2196.86,0.998135,0.186596,4,15,0,2200.02,404.922,5.58108,227.185,14.7594
-2197.71,0.997148,0.186596,4,15,0,2198.44,403.996,5.70353,224.513,13.6848
-2197.65,0.811075,0.186596,5,31,0,2200.75,408.163,5.67702,224.485,14.4154
-2198.25,0.998041,0.186596,4,31,0,2199.67,408.901,5.6082,225.967,13.9188
-2201.5,0.752587,0.186596,5,31,0,2203.36,400.668,5.52979,228.371,14.1421
-2200.34,0.985178,0.186596,2,5,0,2202.03,401.083,5.53658,228.251,14.1411
-2201.85,0.923972,0.186596,4,15,0,2205.57,407.98,5.52531,226.329,13.6503
-2198.71,0.882104,0.186596,2,3,0,2203.29,407.933,5.5549,226.551,13.602
-2196.92,0.962404,0.186596,4,15,0,2199.54,403.624,5.5756,227.049,14.0755
-2195.78,0.997053,0.186596,3,15,0,2197.45,404.978,5.62765,226.065,14.3615
-2200.03,0.816015,0.186596,5,31,0,2201.8,405.829,5.50627,228.841,15.1903
-2196.7,0.999255,0.186596,4,15,0,2201.75,408.201,5.62683,224.932,14.1539
-2196.98,0.960032,0.186596,4,15,0,2197.4,402.233,5.66468,226.294,14.262
-2199.32,0.878118,0.186596,4,31,0,2201.09,402.509,5.60631,228.059,13.6571
-2198.16,0.971846,0.186596,4,15,0,2201.33,407.615,5.55905,226.972,14.9282
-2196.56,0.980664,0.186596,5,31,0,2199.9,405.903,5.68599,224.464,13.9408
-2198.34,0.997012,0.186596,4,15,0,2198.81,407.793,5.74407,222.328,14.0214
-2195.93,0.999977,0.186596,4,15,0,2199.22,406.626,5.62296,225.658,14.2927
-2197.47,0.875821,0.186596,3,15,0,2202.7,406.862,5.65514,224.55,13.6849
-2196.12,0.94073,0.186596,4,15,0,2198.81,405.283,5.57661,227.397,14.1364
-2197.98,0.889617,0.186596,3,15,0,2199.01,408.733,5.60186,226.282,14.3901
-2198.41,0.972175,0.186596,5,31,0,2199.29,408.169,5.63857,223.893,14.0375
-2197.12,0.999888,0.186596,4,19,0,2199.79,405.6,5.55404,226.863,14.1458
-2195.74,0.993572,0.186596,3,15,0,2201.14,405.341,5.62726,225.994,14.1996
-2195.86,0.995807,0.186596,3,15,0,2196.35,406.197,5.61327,225.82,14.211
-2196.4,0.829679,0.186596,3,15,0,2198.1,403.997,5.64305,225.372,14.2794
-2198.05,0.996326,0.186596,4,31,0,2198.67,407.656,5.58367,225.799,14.8597
-2196.79,0.835302,0.186596,4,15,0,2199.98,402.897,5.59697,227.696,14.047
-2198.19,0.996397,0.186596,4,15,0,2199,400.649,5.66063,226.874,14.2695
-2196.28,1,0.186596,4,15,0,2198.47,403.784,5.60132,227.336,14.1613
-2196.73,0.99333,0.186596,4,15,0,2197.19,405.595,5.55987,227.881,14.5041
-2197.94,0.990927,0.186596,4,15,0,2198.81,402.693,5.65658,225.759,13.6462
-2198.37,0.975756,0.186596,5,31,0,2199.8,403.09,5.73346,224.463,13.8047
-2195.98,0.999314,0.186596,4,15,0,2199.97,404.899,5.64401,225.295,14.1554
-2196.44,0.985971,0.186596,5,31,0,2196.73,406.308,5.56273,226.783,14.342
-2196.1,0.998884,0.186596,4,31,0,2196.73,404.849,5.5676,227.576,14.1952
-2198.95,0.981233,0.186596,3,15,0,2200.41,402.352,5.52286,229.478,14.8288
-2200.6,0.857115,0.186596,3,7,0,2201.82,400.592,5.55344,229.772,14.8338
-2200.45,0.973796,0.186596,4,31,0,2202.63,409.287,5.63246,224.093,13.4925
-2197.85,0.965045,0.186596,4,15,0,2202.51,405.496,5.6949,224.208,14.9304
-2198.09,0.970849,0.186596,4,31,0,2199.86,404.756,5.65619,225.522,15.0531
-2196.06,0.992188,0.186596,3,15,0,2199.6,404.209,5.61839,226.462,14.4943
-2196.28,0.768221,0.186596,3,15,0,2199.8,403.556,5.66457,225.826,14.2263
-2198.97,0.985513,0.186596,3,7,0,2200.01,399.709,5.65922,226.696,14.14
-2199.05,0.9961,0.186596,4,15,0,2199.98,410.765,5.54448,226.287,14.2428
-2196.99,1,0.186596,4,15,0,2199.82,406.729,5.5196,228.117,14.3646
-2196.68,0.992582,0.186596,4,23,0,2197.83,407.555,5.57765,226.319,14.5171
-2197.09,0.930025,0.186596,5,31,0,2197.62,402.59,5.60238,226.83,13.9924
-2197.19,0.99999,0.186596,4,31,0,2198.28,406.355,5.72161,223.748,14.4065
-2197.11,0.989751,0.186596,4,31,0,2197.95,404.473,5.54417,228.71,14.1951
-2197.69,0.942174,0.186596,3,15,0,2201.89,407.435,5.66746,224.555,13.7125
-2198.78,0.936019,0.186596,4,31,0,2201.21,404.137,5.46997,229.563,14.2968
-2196.31,0.987226,0.186596,4,23,0,2200.28,406.308,5.68464,224.435,14.2461
-2196.73,0.977432,0.186596,4,15,0,2197.16,404.789,5.6907,224.082,14.0646
-2199.55,0.949918,0.186596,4,15,0,2203.14,406.398,5.44887,230.163,13.9288
-2198.67,0.829654,0.186596,5,31,0,2203.14,405.708,5.73693,224.039,14.6391
-2198.77,0.976216,0.186596,3,15,0,2204.11,407.918,5.63522,223.839,14.2709
-2196.85,0.960644,0.186596,4,31,0,2199.7,408.14,5.66024,224.171,14.3295
