# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:09:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 6
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac77590f464.json
# init = 2 (Default)
# random
#   seed = 545567411
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131709-6-946929.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131709-6-96ac47.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.186539
# Diagonal elements of inverse mass matrix:
# 0.0404425, 27.3482, 0.00037166, 0.000555836
-3175.05,0.983016,0.186539,4,31,0,3177.36,27.117,-28.1414,321.852,48.6084
-3172.83,0.996085,0.186539,4,15,0,3175.35,33.7638,-23.7992,326.863,49.3511
-3172.97,0.992045,0.186539,4,15,0,3173.11,33.2051,-23.9988,327.143,49.6043
-3172.9,0.974858,0.186539,4,31,0,3173.67,30.7918,-17.1645,325.365,48.7312
-3172.9,0.525774,0.186539,2,7,0,3178.52,30.7918,-17.1645,325.365,48.7312
-3172.73,0.972654,0.186539,5,31,0,3173.43,27.4591,-20.0366,320.884,49.133
-3173.85,0.958518,0.186539,4,31,0,3174.47,41.3366,-23.1743,333.041,49.1785
-3172.89,0.999263,0.186539,4,23,0,3176.29,26.3137,-14.1626,319.431,48.7036
-3173.04,0.992562,0.186539,3,15,0,3174.97,25.6079,-14.4267,318.639,48.3351
-3173.47,0.970818,0.186539,4,31,0,3174.96,39.6013,-25.4315,331.867,49.5783
-3173.53,0.96928,0.186539,4,31,0,3176.56,26.814,-12.1927,320.416,48.4992
-3174.54,0.966769,0.186539,4,15,0,3175.44,27.4325,-22.0773,321.676,51.2119
-3174.99,0.915376,0.186539,4,15,0,3178.27,23.5662,-17.0341,313.925,50.4986
-3173.35,0.998809,0.186539,4,15,0,3175.24,24.2553,-13.1905,316.189,48.8735
-3173.95,0.96147,0.186539,4,23,0,3176.45,32.8341,-15.5738,324.973,47.9263
-3172.95,0.97917,0.186539,2,7,0,3174.7,32.0983,-17.5726,324.768,48.3179
-3172.81,0.979516,0.186539,4,15,0,3173.58,32.5451,-21.1888,325.971,48.3522
-3173.35,0.982341,0.186539,4,15,0,3173.82,29.8077,-16.6151,323.764,50.8066
-3173.99,0.991984,0.186539,4,23,0,3174.35,27.4473,-19.423,319.729,47.3182
-3173.36,0.998665,0.186539,4,15,0,3174.13,27.0652,-17.0805,320.861,47.6886
-3174.69,0.876292,0.186539,4,19,0,3177.22,25.8755,-14.3727,321.967,50.8071
-3175.74,0.980811,0.186539,4,23,0,3177.2,28.0902,-9.41405,319.356,49.9096
-3175.4,0.984393,0.186539,4,15,0,3177.48,26.5951,-24.3442,317.94,47.3469
-3174.98,0.852938,0.186539,4,31,0,3178.18,25.1128,-17.3052,320.216,46.9403
-3174.94,0.992898,0.186539,4,31,0,3175.92,28.8454,-18.0282,324.047,51.7462
-3174.64,0.913145,0.186539,4,15,0,3177.77,29.3458,-12.314,324.993,50.0797
-3175.06,0.988836,0.186539,4,15,0,3176.15,28.2559,-25.2914,319.155,47.8895
-3176.82,0.98825,0.186539,3,7,0,3177.44,25.8406,-27.5743,316.627,47.4534
-3173.98,0.892956,0.186539,4,15,0,3179.41,29.9075,-23.9093,321.407,50.308
-3174.71,0.947295,0.186539,2,3,0,3174.86,30.6534,-23.6345,320.957,50.3904
-3174.82,0.906671,0.186539,5,31,0,3177.45,33.2133,-25.7198,326.974,51.4914
-3175.1,0.975444,0.186539,4,15,0,3177.04,35.2836,-25.3018,327.585,51.7591
-3173.59,0.993779,0.186539,4,15,0,3176.95,29.7522,-26.0389,323.34,49.3122
-3174.53,0.882105,0.186539,4,15,0,3176.7,26.9592,-23.5193,317.83,48.4399
-3174.17,0.99925,0.186539,4,15,0,3175.28,28.281,-24.9513,320.606,47.9128
-3173.93,0.996023,0.186539,4,15,0,3176.88,31.9349,-21.4744,325.949,47.2984
-3173.57,0.997655,0.186539,4,31,0,3175.74,25.2916,-19.0409,317.792,47.8708
-3174.95,0.989268,0.186539,5,31,0,3175.61,42.835,-28.1832,335.393,51.055
