# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:09:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 7
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac71c4eaf5a.json
# init = 2 (Default)
# random
#   seed = 682989407
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131709-7-55aa56.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131709-7-270981.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.176185
# Diagonal elements of inverse mass matrix:
# 0.0178805, 5.26144e-05, 1.23533e-05, 0.000833148
-1300.02,0.998422,0.176185,4,15,0,1302.91,1070.81,1.7744,213.636,4.37988
-1300.89,0.935434,0.176185,4,15,0,1301.56,966.55,1.78007,213.698,4.12969
-1300.26,0.99348,0.176185,3,15,0,1303.12,995.667,1.77422,213.902,4.30826
-1301.07,0.995199,0.176185,4,15,0,1302.7,1016.07,1.78612,213.064,4.30382
-1301.8,0.900245,0.176185,2,3,0,1302.51,1014.99,1.78739,212.881,4.30043
-1300.44,0.979891,0.176185,4,15,0,1302.5,919.369,1.78551,213.217,4.25179
-1300.77,0.980582,0.176185,4,15,0,1301.58,994.693,1.78291,213.371,4.37921
-1299.68,0.97044,0.176185,5,31,0,1301.23,1124.67,1.77315,213.673,4.09829
-1300.64,0.974346,0.176185,4,23,0,1301.88,1117.86,1.77594,213.461,4.41934
-1300.84,0.99739,0.176185,3,7,0,1300.96,1139.9,1.77626,213.448,4.4279
-1301.64,0.876266,0.176185,4,15,0,1302.36,1128.2,1.77734,213.616,4.43876
-1299.78,0.998251,0.176185,5,31,0,1303.18,1177.4,1.77248,213.833,4.1534
-1300.17,0.959052,0.176185,3,15,0,1302.27,1136.47,1.76685,213.925,4.2508
-1302.83,0.980194,0.176185,3,7,0,1303.34,1048.36,1.76555,214.466,4.29114
-1299.48,1,0.176185,3,7,0,1303.27,1121.48,1.77452,213.757,4.25997
-1299.6,0.985829,0.176185,2,7,0,1299.86,1119.64,1.77482,213.762,4.24778
-1300.05,0.84846,0.176185,3,15,0,1302.83,1050.45,1.77885,213.256,4.25547
