# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac7625f897e.json
# init = 2 (Default)
# random
#   seed = 615913256
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-4-33c5f4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-4-70d6ef.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.191686
# Diagonal elements of inverse mass matrix:
# 5.83796e-05, 0.165055, 0.00108443, 0.000745127
-2970.86,0.951967,0.191686,2,7,0,2972.46,884.558,26.6143,179.401,39.9057
-2971.07,0.968843,0.191686,4,15,0,2972.27,886.837,26.3739,179.604,39.4102
-2970.93,0.888571,0.191686,4,31,0,2972.91,875.913,26.1059,186.834,39.4503
-2969.53,0.947452,0.191686,3,11,0,2971.68,878.28,26.0895,188.168,39.4208
-2971.41,0.688467,0.191686,4,15,0,2972.99,877.382,26.3,184.662,39.3728
-2970.16,0.862777,0.191686,4,19,0,2973.35,872.114,25.6705,194.678,41.0336
-2970.18,0.934104,0.191686,4,31,0,2970.96,871.483,25.5311,196.553,39.6202
-2972.48,0.990564,0.191686,3,7,0,2972.85,870.938,25.3291,197.997,38.208
-2969.65,0.668207,0.191686,4,15,0,2975.16,878.855,26.0851,187.433,40.8187
-2970.21,0.569133,0.191686,3,15,0,2974.52,880.646,25.8614,188.301,39.3682
-2974.54,0.940063,0.191686,4,15,0,2975.18,882.492,26.6418,182.736,42.9218
-2971.49,0.964502,0.191686,3,7,0,2975.41,880.622,26.3478,182.691,41.4326
-2969.92,0.991314,0.191686,3,15,0,2974.98,883.284,26.3595,183.42,40.2221
-2970.89,0.905887,0.191686,4,15,0,2971.46,879.31,26.0824,185.208,38.9044
-2970.54,0.987241,0.191686,4,23,0,2971.63,874.703,25.8243,193.947,39.844
-2970.79,0.96124,0.191686,4,15,0,2973.18,869.294,25.4418,197.058,41.0773
-2970.27,0.977871,0.191686,4,31,0,2971.4,874.636,25.6848,192.951,38.8231
-2970.58,0.922138,0.191686,4,31,0,2971.25,873.759,25.5813,195.415,39.2823
-2971.67,0.831214,0.191686,4,15,0,2974.59,869.738,25.6595,196.612,41.8431
-2969.94,0.998919,0.191686,4,15,0,2972.11,879.877,25.8853,188.723,39.4087
-2970.87,0.998989,0.191686,4,15,0,2971.13,869.245,25.6241,197.343,41.0762
-2971.85,0.814867,0.191686,4,31,0,2974.4,880.552,25.7422,191.186,40.1145
-2972.97,0.915169,0.191686,4,27,0,2974.47,868.991,25.7237,199.194,40.5955
-2971.79,0.999694,0.191686,4,15,0,2973.55,866.533,25.4676,197.557,41.1263
-2970.92,1,0.191686,4,15,0,2972.09,871.786,25.3982,197.72,40.6735
-2970.89,0.970142,0.191686,2,3,0,2971.23,869.669,25.4066,196.031,40.5474
-2971.15,0.879571,0.191686,4,15,0,2973.49,877,25.5444,190.777,39.2657
-2972.15,0.988429,0.191686,3,11,0,2974.85,872.635,25.7116,195.278,38.086
-2971.03,0.987463,0.191686,4,15,0,2973.84,877.476,25.5754,193.212,39.5815
-2971.31,0.926205,0.191686,3,11,0,2972.82,873.252,25.4752,192.595,40.4403
-2971.65,0.989653,0.191686,4,19,0,2974.07,883.925,26.6384,182.737,40.6687
-2970.66,0.911197,0.191686,5,31,0,2972.86,882.771,26.168,185.752,38.9779
-2970.43,0.921105,0.191686,4,15,0,2973.3,878.352,25.8823,188.234,41.353
-2970.97,0.943868,0.191686,4,15,0,2971.63,872.86,26.0306,192.053,38.7333
-2972.06,0.855239,0.191686,4,15,0,2973.32,879.088,25.6489,189.126,41.8065
-2970.24,0.991929,0.191686,4,31,0,2973.44,870.008,25.6692,196.138,40.6332
-2970.46,0.96939,0.191686,2,3,0,2970.52,870.347,25.6621,196.683,40.6593
-2971.51,0.985157,0.191686,3,15,0,2973.65,874.544,25.8834,192.697,38.1997
-2970.52,0.987689,0.191686,4,15,0,2973.27,881.349,25.9695,185.68,41.0676
-2970.66,0.914566,0.191686,2,7,0,2974.23,878.852,26.1193,185.431,41.1476
-2970.9,0.999739,0.191686,4,23,0,2971.82,875.388,25.7527,190.05,41.3767
-2970.46,0.884414,0.191686,2,3,0,2971.44,876.731,25.7925,191.495,41.3775
-2970.57,0.95317,0.191686,2,7,0,2973.92,872.101,26.0123,191.193,40.6984
-2971.51,0.997248,0.191686,4,31,0,2972.27,871.446,25.2076,198.38,39.5088
-2971.4,0.940748,0.191686,4,15,0,2973.8,872.704,25.3248,194.926,40.8604
-2971.5,0.977437,0.191686,1,1,0,2971.61,872.704,25.3203,194.818,40.863
-2970.64,1,0.191686,4,31,0,2972.36,877.005,26.2638,188.997,40.7066
-2969.8,0.997578,0.191686,4,15,0,2971.91,876.595,25.6718,192.025,40.0492
-2971.24,0.978326,0.191686,4,15,0,2972.25,869.617,25.3822,198.779,41.2231
-2970.99,0.981393,0.191686,4,15,0,2972.49,870.613,25.3681,198.629,39.5192
-2971.02,0.985805,0.191686,4,31,0,2975.27,883.412,26.4067,181.257,41.2601
-2970.99,0.956376,0.191686,4,15,0,2976.05,880.282,26.2201,186.385,38.3675
-2970.06,0.997106,0.191686,2,7,0,2971.46,879.558,26.1418,186.558,38.8511
-2969.75,0.976045,0.191686,4,23,0,2971.35,873.411,25.6041,193.611,39.7093
-2970.06,0.983413,0.191686,4,15,0,2970.34,870.7,25.5734,196.652,39.9901
-2970.52,0.993508,0.191686,4,23,0,2971.55,882.736,26.5376,182.917,39.566
-2969.84,0.998684,0.191686,4,15,0,2970.75,883.286,26.2034,184.029,39.8409
-2970.91,0.963203,0.191686,4,31,0,2972.25,873.721,26.0045,190.912,41.6187
-2970.42,0.998672,0.191686,4,31,0,2971.35,872.826,25.8098,192.825,41.3748
-2970.43,0.751764,0.191686,4,15,0,2973,874.916,25.532,193.756,40.9321
-2970.31,0.883169,0.191686,4,15,0,2972.34,874.878,26.0524,190.019,41.2315
-2970.52,0.878942,0.191686,4,31,0,2972.42,886.185,26.3196,181.652,40.4118
-2973.17,0.727387,0.191686,2,3,0,2973.46,884.77,26.2348,179.213,40.5226
-2971.53,0.989979,0.191686,4,31,0,2975.9,868.407,25.5017,195.548,40.766
-2972.6,0.982493,0.191686,3,15,0,2973.54,875.967,25.3681,191.808,41.0061
-2970.74,1,0.191686,4,31,0,2973.87,869.047,25.5488,195.738,39.3713
-2969.84,0.848326,0.191686,4,31,0,2972.88,879.774,26.114,187.172,40.9269
-2969.75,0.978798,0.191686,4,15,0,2970.32,880.941,26.0992,186.588,40.6398
