# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 8
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac742097c31.json
# init = 2 (Default)
# random
#   seed = 1161794825
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-8-5061c0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-8-735d4a.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.239065
# Diagonal elements of inverse mass matrix:
# 8.18279e-05, 0.0607399, 0.000269633, 0.000589683
-3000.92,0.848617,0.239065,4,15,0,3004.15,682.328,12.1294,330.261,42.3703
-2999.57,1,0.239065,3,15,0,3001.06,673.405,12.4228,328.322,41.2557
-3001.26,0.765014,0.239065,4,19,0,3005.55,667.17,12.0466,333.197,41.6888
-3001.24,0.93965,0.239065,4,31,0,3003.52,687.583,12.6039,320.009,41.371
-2999.85,0.805217,0.239065,4,15,0,3003.54,678.108,12.4665,323.677,42.9992
-3000.09,0.90814,0.239065,2,3,0,3000.66,677.844,12.4914,324.875,43.1097
-2999.02,0.999639,0.239065,4,15,0,3000.3,676.046,12.398,327.167,42.0142
-2999.41,0.991551,0.239065,4,23,0,2999.74,671.769,12.3222,328.456,42.0814
-3000.71,0.956457,0.239065,4,15,0,3001.29,678.354,12.2498,329.194,39.7741
-2999.7,0.986929,0.239065,3,7,0,3004.33,679.465,12.1604,328.923,40.3403
-3000.99,0.615019,0.239065,3,13,0,3003.49,683.311,12.3988,326.184,41.674
-3000.11,0.999548,0.239065,4,15,0,3001.69,674.93,12.3221,325.581,42.3694
-2999.89,0.981535,0.239065,4,15,0,3000.85,676.229,12.126,332.527,42.2118
-3004.93,0.980876,0.239065,3,15,0,3006.19,679.763,12.4525,324.79,45.4331
-3004.03,0.978461,0.239065,2,3,0,3005.15,679.874,12.4197,324.862,45.1542
-3005.21,0.923398,0.239065,3,7,0,3006.15,679.89,12.4109,322.926,45.4376
-3002.83,0.910793,0.239065,3,15,0,3008.03,672.501,12.6684,320.824,42.7592
-3001.08,0.964489,0.239065,4,15,0,3003.05,673.668,12.7015,322.507,42.5774
