# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac721cd7c6e.json
# init = 2 (Default)
# random
#   seed = 1215366849
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-3-0f1591.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-3-91c329.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.136143
# Diagonal elements of inverse mass matrix:
# 0.000103168, 0.191506, 0.000102037, 0.000685672
-2447.8,0.978329,0.136143,3,15,0,2449.26,400.683,20.8131,406.979,19.9824
-2450.19,0.962356,0.136143,5,31,0,2451.72,397.045,20.1812,413.283,19.4158
-2448.11,1,0.136143,5,31,0,2450.48,405.814,21.4171,403.524,20.0218
-2447.12,1,0.136143,4,23,0,2448.4,403.492,20.9415,405.186,19.9819
-2447.44,0.987781,0.136143,5,39,0,2449.36,405.876,21.2418,402.783,19.9386
-2447.63,0.99497,0.136143,5,31,0,2448.47,399.406,20.5011,409.69,20.5889
-2448.4,0.969693,0.136143,4,15,0,2449.03,398.607,20.7719,409.377,20.8054
-2447.58,0.992419,0.136143,4,31,0,2451.53,401.936,20.9679,406.477,19.5122
-2447.83,0.830152,0.136143,4,23,0,2449.83,400.912,20.7158,407.287,20.6169
-2448.7,0.983403,0.136143,4,31,0,2449.03,401.771,20.9256,406.028,20.9386
-2447.23,0.996204,0.136143,5,47,0,2449.25,399.678,20.5708,408.921,20.2508
-2447.36,0.998701,0.136143,5,47,0,2447.66,405.475,21.1633,403.414,19.9018
-2448.38,0.992346,0.136143,4,15,0,2449.14,405.883,21.3645,402.691,19.4003
-2450.44,0.972953,0.136143,4,15,0,2452.15,407.252,21.8574,400.838,19.3162
-2453.79,0.499065,0.136143,2,3,0,2454.82,408.193,21.9343,401.597,19.3366
-2450.73,0.8631,0.136143,2,3,0,2454.33,407.133,21.9027,400.453,19.3343
-2449.46,0.999989,0.136143,5,47,0,2451.04,398.396,20.8694,410.021,21.0118
-2450,0.991081,0.136143,3,7,0,2450.55,397.814,20.9777,409.699,20.8949
-2448.8,0.971291,0.136143,4,15,0,2455.47,404.492,21.3796,403.229,20.9005
-2448.89,0.996858,0.136143,4,15,0,2450.43,407.406,21.1321,402.351,20.6345
-2448.86,0.896441,0.136143,4,31,0,2451.52,399.624,21.0845,408.663,20.6364
-2450.1,0.687578,0.136143,5,31,0,2454.77,398.36,20.4837,409.187,21.0314
-2448.56,0.988242,0.136143,4,15,0,2450.89,398.419,20.771,410.341,20.7616
-2448.74,0.962172,0.136143,4,15,0,2449.64,401.75,20.5828,406.965,20.8294
-2449.02,0.988696,0.136143,4,15,0,2449.85,401.862,21.0709,407.308,20.9893
-2448.6,0.994355,0.136143,4,15,0,2449.8,403.065,20.6418,406.119,20.7335
-2447.68,0.999767,0.136143,4,23,0,2449.27,402.723,21.1565,405.507,19.569
-2448.63,0.988,0.136143,4,19,0,2450.64,409.044,21.4841,400.157,20.4273
-2448.15,0.955508,0.136143,5,47,0,2449.29,396.834,20.2834,411.657,19.7627
-2448.39,0.994275,0.136143,4,31,0,2450.47,398.411,20.5985,410.721,20.8197
-2448.15,0.99582,0.136143,4,15,0,2448.72,397.76,20.4869,411.283,20.7148
-2447.94,1,0.136143,5,31,0,2448.57,397.525,20.3173,411.766,19.7411
