# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 7
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac72ae983ec.json
# init = 2 (Default)
# random
#   seed = 772847405
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-7-16c8a0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-7-4fb3a5.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.154581
# Diagonal elements of inverse mass matrix:
# 0.000123753, 0.000421742, 1.79303e-05, 0.000693926
-1571.89,0.983256,0.154581,4,31,0,1574.55,581.637,3.91223,234.53,6.1079
-1571.16,0.999168,0.154581,4,15,0,1572.32,576.257,3.90966,235.121,6.06311
-1572.89,0.923609,0.154581,3,7,0,1573.35,580.909,3.91256,234.389,5.97478
-1572.07,0.998298,0.154581,4,15,0,1574.84,574.709,3.90205,235.436,6.26369
-1573.55,0.987521,0.154581,4,15,0,1576.63,568.711,3.92275,235.064,6.0969
-1572.54,0.986222,0.154581,3,7,0,1574.92,572.559,3.92408,234.584,5.99984
-1571.4,0.99903,0.154581,5,31,0,1573.2,578.471,3.90922,235.006,5.9862
-1573.28,0.716938,0.154581,3,11,0,1574.45,578.9,3.89913,234.91,6.00445
-1572.42,0.999181,0.154581,4,31,0,1574.54,587.879,3.88851,235.596,6.062
-1572.35,0.932086,0.154581,4,31,0,1575.16,575.018,3.91878,235.065,6.1205
-1572.24,0.98526,0.154581,4,31,0,1573.55,581.466,3.89166,235.207,6.32838
-1572.41,0.997517,0.154581,4,15,0,1574.01,578.545,3.90994,234.906,6.43675
-1571.84,0.791074,0.154581,5,31,0,1574.8,586.59,3.87513,236.223,6.02493
-1573.35,0.946878,0.154581,4,15,0,1574.23,582.829,3.89949,235.337,6.49398
-1576.88,0.927318,0.154581,3,7,0,1577.67,588.819,3.89491,234.554,6.58214
-1576.7,0.782525,0.154581,4,19,0,1580.23,577.208,3.88994,236.578,6.03954
-1570.64,0.993545,0.154581,4,15,0,1577.35,579.24,3.9026,235.216,6.13224
-1571.38,0.927119,0.154581,4,31,0,1572.92,585.939,3.8869,235.449,5.96992
-1574.22,0.958917,0.154581,4,15,0,1575.07,585.897,3.87646,236.148,5.77525
-1573.96,0.970111,0.154581,3,7,0,1574.62,586.76,3.873,235.913,5.79441
-1571.53,0.837739,0.154581,4,19,0,1575.84,584.501,3.89177,235.6,6.27402
-1573.37,0.996025,0.154581,4,15,0,1573.99,592.773,3.86114,236.384,5.92315
-1572.95,0.996736,0.154581,4,15,0,1573.82,593.75,3.85617,236.447,6.00187
-1572.98,0.929054,0.154581,3,7,0,1573.79,593.405,3.85803,236.154,6.02644
-1571.02,0.987403,0.154581,4,31,0,1574.01,577.737,3.91257,234.858,6.13845
-1572,0.985777,0.154581,4,31,0,1572.56,588.977,3.86459,236.457,6.25263
-1570.72,0.790195,0.154581,4,23,0,1574.74,583.097,3.8899,235.557,6.24632
-1573.28,0.965943,0.154581,3,7,0,1574.01,590.46,3.89178,234.852,6.10102
-1571.88,0.997678,0.154581,3,7,0,1573.66,589.814,3.88433,235.278,6.09803
-1572.2,0.899213,0.154581,4,15,0,1573.02,576.293,3.90208,235.722,6.24311
-1572.2,0.628704,0.154581,2,3,0,1577.05,576.293,3.90208,235.722,6.24311
-1571.91,0.998139,0.154581,4,31,0,1573.66,590.359,3.88306,235.425,6.11462
-1573.55,0.999448,0.154581,4,31,0,1575.64,568.88,3.92632,234.819,6.30462
-1574.23,0.739522,0.154581,5,31,0,1577.59,568.095,3.92225,235.272,6.19988
-1571.7,1,0.154581,4,15,0,1575.28,575.658,3.90944,235.263,6.2993
-1573.99,0.913124,0.154581,2,7,0,1575.2,571.431,3.90685,235.562,6.38519
-1573.43,0.853917,0.154581,4,15,0,1576.41,573.287,3.92422,234.259,6.28726
-1572.37,0.905933,0.154581,5,31,0,1574.93,578.388,3.8978,235.166,5.9725
-1572.82,0.999633,0.154581,3,7,0,1573.28,576.074,3.89669,235.432,5.98464
-1570.99,1,0.154581,4,15,0,1574.66,581.573,3.90009,235.031,6.24552
-1570.79,0.918955,0.154581,3,13,0,1572.99,582.715,3.89935,235.171,6.11332
-1571.09,0.883423,0.154581,4,17,0,1572.14,584.637,3.89519,235.043,6.14451
-1571.91,0.796412,0.154581,4,15,0,1575.48,583.275,3.90527,234.834,5.99871
-1572.83,0.962318,0.154581,4,15,0,1574.95,579.653,3.89594,235.474,6.49685
-1575.66,0.668141,0.154581,5,31,0,1580.29,593.954,3.86482,235.568,6.47706
-1571.95,0.974058,0.154581,4,31,0,1577.47,578.767,3.90188,235.499,6.35254
