# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 8
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac744b765de.json
# init = 2 (Default)
# random
#   seed = 848898171
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-8-961134.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-8-81a594.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.217354
# Diagonal elements of inverse mass matrix:
# 3.09303e-05, 0.0342274, 0.000371544, 0.000598822
-2654.46,0.874296,0.217354,4,15,0,2655.39,778.674,17.9153,180.741,25.5588
-2655.76,0.80092,0.217354,3,7,0,2656.7,779.423,18.0754,182.239,25.8272
-2658.77,0.995268,0.217354,4,15,0,2659.34,776.517,17.6586,188.406,28.1364
-2657.56,0.990579,0.217354,4,15,0,2660.4,772.788,17.5719,188.053,28.5038
-2653.97,0.983525,0.217354,3,15,0,2661.32,772.104,17.6496,189.388,26.5147
-2652.95,0.998387,0.217354,4,19,0,2655.09,780.914,18.0393,179.321,26.6587
-2653.46,0.869184,0.217354,4,15,0,2654.12,779.349,18.1232,180.644,26.3075
-2653.58,0.993763,0.217354,4,27,0,2654.12,778.304,17.9638,180.49,27.1665
-2653.65,0.995955,0.217354,4,15,0,2654.53,779.245,17.9342,182.42,27.4007
-2652.88,0.942846,0.217354,3,15,0,2656.47,778.669,17.9334,180.951,26.3759
-2652.89,0.954047,0.217354,3,11,0,2653.73,775.558,17.9869,183.5,26.8659
-2654.06,0.983862,0.217354,3,15,0,2655.41,775.763,18.0031,183.242,27.6353
-2654.05,0.998408,0.217354,4,31,0,2654.85,777.426,18.1353,180.591,25.647
-2655.34,0.901564,0.217354,3,7,0,2656.12,777.831,18.1975,180.655,25.5677
-2654.17,0.965657,0.217354,4,15,0,2658.44,775.588,17.6113,186.877,27.2469
-2653.53,0.963936,0.217354,3,7,0,2654.56,774.57,17.6933,186.667,27.342
-2654.4,0.973487,0.217354,3,7,0,2654.77,776,17.6718,186.461,27.5941
-2655.55,0.980812,0.217354,4,15,0,2656.37,775.13,18.1703,181.781,25.6633
-2655.04,0.909302,0.217354,4,15,0,2657.4,784.533,18.0156,177.894,26.3096
-2654.04,0.992924,0.217354,3,7,0,2655.86,782.452,18.0123,178.808,25.9494
-2653.09,0.9939,0.217354,4,23,0,2654.99,772.837,17.8585,186.097,26.3766
-2652.87,0.999979,0.217354,3,15,0,2653.51,772.868,17.7302,187.027,26.4168
-2654.35,0.757445,0.217354,2,5,0,2655.31,772.45,17.6294,186.9,26.3305
-2653.31,0.99798,0.217354,4,15,0,2655.02,776.325,17.8449,182.743,26.1259
-2654.7,0.850038,0.217354,2,7,0,2655.22,777.705,17.9635,184.211,26.2597
-2653.04,1,0.217354,3,11,0,2654.76,778.007,17.951,183.224,26.2909
-2653.85,0.786681,0.217354,3,11,0,2656.16,774.5,17.8974,186.015,26.5983
-2654.16,0.99771,0.217354,3,11,0,2655.04,773.815,17.9611,182.637,26.6209
-2653.89,0.99824,0.217354,4,15,0,2655.23,777.447,17.9765,180.49,27.0833
-2653.91,0.987659,0.217354,3,15,0,2655.17,777.77,18.0866,182.296,26.4546
-2653.39,0.986921,0.217354,3,11,0,2654.39,776.874,17.9647,181.206,26.0643
-2653.2,0.994078,0.217354,2,7,0,2654.22,777.593,18.013,182.147,25.736
-2652.57,0.993096,0.217354,4,15,0,2654.16,776.83,17.8381,183.187,26.3799
-2652.96,0.949044,0.217354,3,11,0,2653.38,776.839,17.9056,184.328,26.5506
-2653.51,0.968612,0.217354,3,11,0,2654.59,776.614,17.8519,182.361,26.1626
-2652.78,0.998977,0.217354,2,7,0,2653.56,777.348,17.9454,183.355,26.1911
-2656.15,0.984565,0.217354,4,15,0,2658.44,775.395,17.7033,185.677,24.8707
-2653.48,0.990172,0.217354,4,15,0,2657.89,771.976,17.7176,187.184,27.0455
-2652.47,0.999637,0.217354,4,31,0,2654.71,779.064,17.9896,180.912,26.3523
-2652.42,0.997193,0.217354,3,15,0,2652.81,777.112,17.9293,182.595,26.9063
-2652.59,0.895687,0.217354,4,23,0,2654,776.831,17.7995,184.36,26.8294
-2652.38,0.999749,0.217354,3,15,0,2652.86,776.157,17.903,183.631,26.1682
-2653.27,0.986621,0.217354,4,31,0,2653.49,781.776,18.0033,179.582,26.6374
-2653.83,0.832072,0.217354,3,15,0,2658.53,778.371,17.756,184.13,27.3097
-2654.75,0.83207,0.217354,4,31,0,2655.96,771.424,17.815,188.372,26.344
-2654.09,0.998486,0.217354,3,15,0,2655.63,780.323,17.8084,183.174,26.8876
-2653.47,0.988262,0.217354,3,15,0,2655.82,777.764,17.7014,184.955,26.4559
-2652.99,0.962585,0.217354,4,23,0,2654.76,775.124,17.9428,182.834,26.1327
-2652.56,0.956488,0.217354,3,7,0,2653.33,775.724,17.8869,183.362,26.1565
-2652.92,0.995312,0.217354,4,15,0,2653.53,773.24,17.7807,186.804,26.7766
-2652.55,0.993973,0.217354,4,15,0,2653.48,779.03,17.9348,182.057,26.6786
-2652.33,0.998841,0.217354,5,31,0,2654.02,776.09,17.8499,184.387,26.6215
-2652.97,0.965267,0.217354,4,31,0,2653.85,779.82,18.0219,179.542,26.6543
-2654.4,0.863979,0.217354,5,31,0,2656.46,774.271,17.6477,186.308,27.4864
-2654.95,0.826164,0.217354,3,11,0,2657.97,776.895,17.6371,184.727,27.1897
-2654.75,0.994324,0.217354,3,15,0,2656.14,769.313,17.7247,189.253,26.1232
-2654.85,0.992327,0.217354,4,15,0,2655.45,769.655,17.707,189.632,26.0077
-2654.11,0.970925,0.217354,3,7,0,2657.07,771.48,17.662,189.224,25.9738
-2652.89,0.967295,0.217354,4,15,0,2655.64,773.707,17.7372,186.265,26.9253
-2653.72,0.933517,0.217354,2,7,0,2655.04,777.142,17.693,186.041,26.8138
-2654.29,0.808977,0.217354,3,7,0,2658.01,770.432,17.798,186.748,26.5435
-2655.94,0.927942,0.217354,4,31,0,2656.68,778.069,18.3081,179.755,26.5738
-2655.91,0.888522,0.217354,2,7,0,2658.68,779.783,18.2609,179.94,26.6225
-2653.86,0.978499,0.217354,4,15,0,2657.38,780.32,18.0094,181.73,26.2956
-2653.3,0.999049,0.217354,3,15,0,2655.31,777.519,17.8401,182.956,25.7028
-2653.14,0.965712,0.217354,2,3,0,2653.59,777.342,17.8404,183.163,25.7358
-2653.01,0.849761,0.217354,4,15,0,2654.63,773.653,17.8312,185.859,25.9694
-2653.4,0.829008,0.217354,4,15,0,2654.92,776.163,17.7129,184.895,27.0964
-2653.54,0.943376,0.217354,4,15,0,2654.46,774.913,17.7994,184.064,25.9034
-2654.52,0.761092,0.217354,3,11,0,2657.26,778.069,18.0317,182.666,27.5214
-2654.73,0.99268,0.217354,3,11,0,2656.44,781.82,17.9287,181.689,26.1491
-2653.33,0.997973,0.217354,4,15,0,2655.89,779.429,18.1717,179.645,26.5314
-2652.85,0.992746,0.217354,4,23,0,2653.54,778.745,17.9018,181.344,26.546
-2653.7,0.969693,0.217354,4,15,0,2654.07,773.596,17.981,183.283,26.8905
-2652.74,0.914969,0.217354,3,15,0,2654.83,777.394,17.8338,184.176,26.1414
-2653.14,0.984523,0.217354,4,15,0,2654.03,771.971,17.7468,187.367,26.6707
-2656.28,0.853382,0.217354,3,11,0,2658.16,768.48,17.4929,190.712,27.3093
-2653.92,0.976562,0.217354,3,7,0,2656.63,770.782,17.6591,189.043,27.026
