# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 5
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac721cd7c6e.json
# init = 2 (Default)
# random
#   seed = 1215366849
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-5-0f1591.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-5-91c329.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.142607
# Diagonal elements of inverse mass matrix:
# 0.000109665, 0.214064, 0.000107549, 0.000612094
-2448.2,0.928594,0.142607,4,31,0,2449.79,400.294,20.9757,406.949,20.0236
-2449.05,0.99896,0.142607,4,15,0,2449.6,401.664,21.1076,407.673,19.5326
-2449.12,0.99556,0.142607,3,15,0,2449.88,399.893,21.1075,407.179,19.6723
-2447.74,0.872131,0.142607,3,7,0,2450.61,399.942,20.879,408.421,19.572
-2448.57,0.83166,0.142607,3,15,0,2450.95,403.024,20.8589,407.155,20.6175
-2448.84,0.82307,0.142607,5,31,0,2452.21,399.973,20.7405,409.676,20.8514
-2448.34,0.91259,0.142607,5,31,0,2450.4,400.479,20.522,408.243,19.4629
-2448.03,0.964986,0.142607,3,15,0,2449.98,400.545,20.9806,408.444,19.7318
-2448.14,0.999875,0.142607,3,7,0,2448.72,399.833,21.0029,408.409,19.6397
-2447.33,0.980117,0.142607,4,31,0,2449,401.929,20.8731,406.879,19.5974
-2447.27,0.8002,0.142607,4,23,0,2449.07,401.553,20.991,407.455,20.1076
-2448.3,0.990609,0.142607,4,31,0,2448.82,404.282,21.0562,403.961,19.4569
-2449.31,0.710059,0.142607,2,7,0,2451.31,404.739,21.1514,405.264,19.4339
-2448.66,0.979203,0.142607,3,15,0,2451.07,401.922,21.2002,405.209,19.7324
-2449.18,0.979107,0.142607,4,23,0,2452.53,403.583,21.5431,403.448,20.4345
-2449.86,0.960667,0.142607,3,13,0,2451.14,403.04,21.5647,403.634,20.3397
-2449.14,1,0.142607,5,31,0,2451.52,394.263,20.2417,413.572,19.8871
-2447.46,0.999819,0.142607,4,31,0,2449.72,402.84,21.1124,406.358,20.1167
