# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:09:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac77590f464.json
# init = 2 (Default)
# random
#   seed = 545567411
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131709-4-946929.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131709-4-96ac47.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.24147
# Diagonal elements of inverse mass matrix:
# 0.0153535, 3.48986e-05, 1.28821e-05, 0.000642868
-1424.1,0.858584,0.24147,2,3,0,1426.38,1666.71,1.45779,206.114,5.02452
-1423.09,0.90186,0.24147,3,15,0,1424.89,1624.37,1.45292,206.292,4.93011
-1423.82,0.989389,0.24147,3,15,0,1425.3,1833.54,1.44782,206.637,4.88609
-1425.13,0.880547,0.24147,4,15,0,1426.13,1592.16,1.44569,206.573,4.7851
-1425.44,0.930561,0.24147,2,3,0,1425.81,1627.46,1.44786,206.919,4.78679
-1425.86,0.893251,0.24147,4,15,0,1429.17,1491.03,1.45308,206.006,4.81204
-1424.36,1,0.24147,3,13,0,1426.26,1548.2,1.44984,206.257,5.11036
-1424.44,0.984611,0.24147,2,3,0,1424.86,1545.06,1.44998,206.228,5.09668
-1424.06,1,0.24147,2,3,0,1424.51,1562.78,1.45132,206.715,5.05556
-1424.49,0.992485,0.24147,4,15,0,1424.99,1848.47,1.44657,206.456,4.93601
-1424.77,0.981815,0.24147,4,15,0,1425.69,1462.2,1.45219,206.687,5.15631
-1423.96,0.963964,0.24147,4,15,0,1425.44,1597.17,1.44798,206.746,4.82258
-1423.67,1,0.24147,4,15,0,1424.31,1677.46,1.44914,206.456,5.12005
-1423.66,0.984699,0.24147,4,15,0,1424.77,1541.57,1.4551,206.343,5.08785
-1425.26,0.895095,0.24147,4,15,0,1426.45,1381.78,1.45282,206.653,4.82941
-1425.06,1,0.24147,4,15,0,1425.98,1634.82,1.4558,205.893,5.14083
-1423.82,0.972992,0.24147,4,15,0,1426.61,1654.03,1.44728,206.87,4.91698
