# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:25 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac733d55fa0.json
# init = 2 (Default)
# random
#   seed = 891331482
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-4-1a264b.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-4-34bcd5.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.225261
# Diagonal elements of inverse mass matrix:
# 5.7295e-05, 0.0942836, 0.000449764, 0.000565808
-2912.05,0.977637,0.225261,4,19,0,2913.5,672.749,16.2613,244.922,37.4963
-2912.11,0.936064,0.225261,2,7,0,2914.89,670.825,16.2896,244.225,38.3123
-2913.87,0.995301,0.225261,4,15,0,2914.54,664.189,15.9385,251.219,36.1557
-2912.38,0.953388,0.225261,5,31,0,2915.55,671.967,16.2417,242.666,38.404
-2915.85,0.924803,0.225261,3,15,0,2917.06,665,16.5572,246.393,37.4739
-2912.84,0.988473,0.225261,3,7,0,2916.16,666.726,16.3741,245.346,37.279
-2913.05,0.976825,0.225261,3,15,0,2914.4,666.494,16.2209,246.16,38.131
-2913.9,0.860786,0.225261,3,7,0,2914.9,666.222,16.2779,245.324,38.4861
-2912.4,0.977355,0.225261,2,7,0,2914.54,671.08,16.1918,246.246,38.0536
-2912.06,0.91058,0.225261,4,15,0,2913.72,674.585,16.103,243.282,36.5745
-2912.39,0.871394,0.225261,4,31,0,2914.14,682.492,16.8035,233.639,37.594
-2914.79,0.99186,0.225261,4,15,0,2915.45,683.967,16.7854,232.122,39.2893
-2913.38,0.911734,0.225261,4,31,0,2918.66,677.44,16.2496,241.083,38.9089
-2915.48,0.606462,0.225261,2,3,0,2916.09,677.981,16.304,243.096,38.8308
-2913.63,1,0.225261,2,3,0,2915.27,676.988,16.2445,242.328,38.9031
-2912.26,0.85765,0.225261,4,15,0,2916.88,668.335,16.3585,244.007,37.4795
-2912.5,0.894214,0.225261,3,15,0,2913.41,672.248,16.4161,243.988,37.757
-2912.65,0.998558,0.225261,3,15,0,2913.46,674.689,16.1466,241.311,37.5141
