# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 6
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac714637b8.json
# init = 2 (Default)
# random
#   seed = 195157611
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-6-518ded.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-6-73c359.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.152938
# Diagonal elements of inverse mass matrix:
# 0.00130325, 0.000385112, 1.78019e-05, 0.000827976
-1577.2,1,0.152938,5,31,0,1580.34,269.276,1.5335,233.474,5.87356
-1579.03,0.727732,0.152938,4,15,0,1582.02,266.329,1.54042,233.714,5.9589
-1577.72,1,0.152938,4,23,0,1580.58,264.88,1.56755,231.464,5.96665
-1577.03,0.999477,0.152938,4,15,0,1579.16,251.35,1.58114,232.162,6.03229
-1575.59,0.999674,0.152938,4,15,0,1577.46,255.753,1.5726,232.061,6.12004
-1575.78,0.970083,0.152938,3,15,0,1579.74,255.167,1.58056,231.899,6.10793
-1576.09,0.995868,0.152938,4,15,0,1576.81,253.367,1.57656,232.056,6.15454
-1575.98,0.946158,0.152938,4,31,0,1579.26,284.338,1.53079,233.039,6.20752
-1575.66,0.987084,0.152938,3,7,0,1576.06,283.525,1.52968,233.015,6.20926
-1575.37,0.996324,0.152938,4,15,0,1576.06,278.751,1.53541,232.831,6.25409
-1576.35,0.910979,0.152938,4,15,0,1576.77,271.958,1.53236,233.133,6.30136
-1575.77,0.998069,0.152938,4,15,0,1577.06,270.204,1.55847,232.345,6.25124
-1575.33,0.996211,0.152938,4,31,0,1576.44,257.542,1.56857,232.191,6.176
-1574.94,0.982398,0.152938,4,31,0,1576.4,267.988,1.55435,232.48,6.26454
-1574.66,0.875541,0.152938,4,15,0,1576.63,272.658,1.54799,232.479,6.14631
-1577.03,0.982868,0.152938,4,31,0,1579.22,289.09,1.53032,232.684,6.19768
-1574.71,0.99857,0.152938,4,31,0,1578.23,275.223,1.54117,232.796,6.08549
-1577.44,0.720459,0.152938,4,19,0,1578.84,283.286,1.5347,233.151,6.01981
