# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:04 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 5
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac73ef2aea1.json
# init = 2 (Default)
# random
#   seed = 1174791655
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-5-4bbeaf.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-5-52dff3.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.177952
# Diagonal elements of inverse mass matrix:
# 1.76106e-05, 0.00363201, 4.65295e-05, 0.000701659
-2050.98,0.990443,0.177952,4,15,0,2052.82,576.989,8.79845,240.676,12.1935
-2050.28,0.961993,0.177952,4,15,0,2051.45,575.533,8.83303,240.428,12.0446
-2050.75,0.868837,0.177952,3,15,0,2052.27,574.988,8.80891,241.696,11.7582
-2053.14,0.883525,0.177952,3,15,0,2055.57,576.706,8.91034,239.341,12.2256
-2051.38,0.998411,0.177952,5,31,0,2053.88,577.587,8.89557,238.272,11.8438
-2051.52,0.911152,0.177952,4,31,0,2052.82,577.967,8.89729,238.307,11.9954
-2050.91,0.999778,0.177952,4,31,0,2052.14,574.306,8.80487,241.544,11.54
-2051.21,0.814214,0.177952,4,15,0,2053.05,575.203,8.79897,241.633,11.4318
-2050.27,0.997558,0.177952,4,15,0,2051.52,575.36,8.79549,241.591,11.7534
-2052.49,0.936034,0.177952,3,15,0,2053.93,577.519,8.78451,240.67,12.4201
-2051.24,1,0.177952,4,15,0,2053.65,574.669,8.88651,239.504,12.0566
-2051.78,0.972436,0.177952,5,31,0,2053.25,574.001,8.81171,241.851,11.4564
-2051.18,0.999489,0.177952,5,31,0,2053.56,577.011,8.79482,241.041,12.222
-2052.7,0.999323,0.177952,4,31,0,2052.79,575.219,8.88076,239.745,11.2208
-2051.98,0.938837,0.177952,3,7,0,2053.28,575.436,8.87086,239.404,11.3686
-2052.54,0.992901,0.177952,4,23,0,2054.27,578.88,8.82666,239.887,12.2528
-2051.25,1,0.177952,4,15,0,2053.16,577.1,8.84641,239.379,12.1786
-2051.54,0.992935,0.177952,5,31,0,2052.5,575.406,8.8981,238.846,11.6193
