# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:37 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 7
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac76517bbdf.json
# init = 2 (Default)
# random
#   seed = 609384487
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-7-176538.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-7-8ce0a1.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.224115
# Diagonal elements of inverse mass matrix:
# 1.8435e-05, 0.00262612, 4.81978e-05, 0.000620493
-2077.51,0.955944,0.224115,4,15,0,2078.44,597.592,8.37522,216.433,12.7756
-2075.81,1,0.224115,3,7,0,2077.74,596.766,8.35557,216.518,12.6459
-2074.24,1,0.224115,4,15,0,2076.58,595.769,8.28422,218.568,12.4616
-2074.91,0.92313,0.224115,2,7,0,2076.22,596.638,8.28702,218.686,12.5384
-2076.1,0.861215,0.224115,4,15,0,2077.84,598.325,8.25938,218.862,12.5342
-2075.26,0.942335,0.224115,3,15,0,2078.05,595.603,8.3548,217.597,12.0188
-2075.42,0.995485,0.224115,4,15,0,2076.73,592.751,8.30921,219.415,12.5489
-2076.63,0.96336,0.224115,4,15,0,2077.54,598.245,8.23739,219.413,11.8733
-2075.77,1,0.224115,3,7,0,2076.86,596.649,8.2268,219.44,11.8978
-2074.85,0.988225,0.224115,4,15,0,2076.29,594.434,8.26092,220.135,12.3811
-2079.33,0.939187,0.224115,4,19,0,2080.61,596.054,8.48238,214.087,12.2755
-2076.67,0.990407,0.224115,4,15,0,2080.75,596.988,8.37893,216.356,12.7066
-2074.79,0.909378,0.224115,4,15,0,2078.31,596.289,8.35034,217.306,12.2496
-2078.97,0.87605,0.224115,3,11,0,2079.9,594.328,8.45649,215.803,12.0652
-2076.59,0.997065,0.224115,4,31,0,2083.38,596.59,8.20657,220.55,11.7839
-2076.91,0.922234,0.224115,3,7,0,2078.39,597.258,8.23299,219.905,11.7232
-2078.48,0.999562,0.224115,4,15,0,2079.49,593.421,8.42457,215.602,12.832
-2074.6,0.987585,0.224115,4,15,0,2080.79,594.392,8.25495,220.174,12.3126
-2075.17,0.972135,0.224115,4,31,0,2075.57,595.605,8.37635,216.944,12.2027
-2075.2,0.999028,0.224115,4,15,0,2075.83,595.723,8.38073,216.736,12.2533
-2074.8,0.98562,0.224115,4,31,0,2076.32,594.662,8.27546,219.553,11.877
-2075.24,0.95505,0.224115,4,15,0,2076.15,592.76,8.31569,219.365,12.1626
-2076.02,1,0.224115,4,15,0,2076.58,597.172,8.3272,216.872,12.6745
-2074.11,0.970054,0.224115,4,15,0,2077.2,594.568,8.27542,218.988,12.0982
-2074.77,0.991317,0.224115,3,15,0,2076.12,594.983,8.2299,220.183,12.4521
-2076.98,0.916245,0.224115,4,15,0,2077.54,597.254,8.182,220.269,12.0706
-2075.67,0.986633,0.224115,4,15,0,2077.68,591.767,8.27026,220.47,12.1511
-2074.77,0.866573,0.224115,3,7,0,2077.31,593.145,8.29677,219.573,12.1131
-2074.96,0.99931,0.224115,3,15,0,2076.09,592.262,8.33378,218.367,12.2971
-2078.6,0.840093,0.224115,3,7,0,2079.31,589.311,8.32447,219.208,12.4551
-2075.2,1,0.224115,4,15,0,2079.43,595.802,8.3087,217.829,12.7019
-2074.29,0.999839,0.224115,5,31,0,2076.13,596.33,8.26928,219.108,12.1932
-2075.91,0.9261,0.224115,4,15,0,2077.2,595.34,8.35429,216.651,11.8178
-2077.78,0.792706,0.224115,4,15,0,2079.07,595.675,8.39718,216.974,12.5778
-2076.16,0.984561,0.224115,3,7,0,2078.55,594.061,8.38238,216.719,12.7339
-2074.69,0.878862,0.224115,4,15,0,2077.87,593.989,8.27004,219.005,12.2223
-2076.62,0.941906,0.224115,4,15,0,2078.8,595.822,8.40865,215.862,12.6381
-2076.28,0.99987,0.224115,5,31,0,2076.95,596.66,8.39245,215.688,12.5371
-2077.4,0.977539,0.224115,3,7,0,2077.61,598.251,8.38762,215.469,12.5898
