# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac74b25b9be.json
# init = 2 (Default)
# random
#   seed = 924123266
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-1-44f20b.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-1-6c75a3.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.210997
# Diagonal elements of inverse mass matrix:
# 7.94597e-05, 0.00567763, 8.26008e-05, 0.000590334
-2373.51,1,0.210997,2,3,0,2373.71,467.096,5.58934,243.355,18.19
-2372.87,0.991651,0.210997,4,15,0,2375.97,474.876,5.63394,240.13,17.6603
-2372.34,0.917468,0.210997,3,15,0,2376.16,474.976,5.59076,240.802,18.0481
-2372.89,0.966584,0.210997,3,11,0,2375.49,468.718,5.67089,240.302,18.4199
-2375.34,0.900989,0.210997,4,15,0,2377.78,480.008,5.64895,239.033,18.8942
-2372.91,0.989951,0.210997,4,15,0,2376.91,472.272,5.56731,243.481,17.8586
-2374.61,0.957898,0.210997,4,15,0,2377.2,480.127,5.47294,244.775,18.043
-2374.38,0.954432,0.210997,4,15,0,2376.13,478.313,5.55195,242.904,17.6946
-2372.68,1,0.210997,3,15,0,2375.29,476.881,5.56146,241.399,17.8539
-2372.48,0.99444,0.210997,4,31,0,2373.52,473.753,5.65512,240.279,18.0246
-2372.22,0.977907,0.210997,4,15,0,2374,473.266,5.61598,241.294,17.8151
-2372.71,0.992957,0.210997,4,31,0,2373.53,474.653,5.52056,243.96,17.8388
-2372.44,0.967271,0.210997,4,15,0,2373.79,473.825,5.54683,243.566,18.4439
-2375.19,0.913063,0.210997,5,31,0,2376.41,465.509,5.64049,241.161,18.0009
-2373.76,0.867458,0.210997,3,7,0,2376.85,468.805,5.63637,242.544,18.2176
-2372.49,0.960131,0.210997,5,31,0,2374.73,476.436,5.59134,241.638,18.4599
-2372.47,0.999575,0.210997,5,31,0,2373.37,478.008,5.52996,242.576,18.3685
-2373.39,0.962059,0.210997,4,31,0,2375.95,471.883,5.68852,239.25,18.8417
