# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 6
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac71eb7339e.json
# init = 2 (Default)
# random
#   seed = 1439950668
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-6-354b04.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-6-0d84f4.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.183879
# Diagonal elements of inverse mass matrix:
# 2.36042e-05, 0.00863188, 0.000110851, 0.000586151
-2239.7,0.873712,0.183879,2,7,0,2240.25,571.018,10.318,198.848,15.4767
-2238.29,1,0.183879,3,7,0,2239.82,571.48,10.3842,198.845,15.5995
-2240.74,0.98393,0.183879,4,15,0,2241.93,570.656,10.2622,201.296,14.4631
-2238.05,0.996168,0.183879,4,15,0,2241.18,570.648,10.3415,199.462,15.1749
-2239.09,0.958099,0.183879,4,15,0,2239.58,570.596,10.3494,199.058,14.7975
-2239.72,0.997681,0.183879,4,15,0,2240.52,574.706,10.3013,198.149,15.1386
-2239.2,1,0.183879,3,7,0,2239.93,574.491,10.311,199.039,15.166
-2239.24,0.999865,0.183879,4,15,0,2240.32,570.002,10.369,199.91,14.8428
-2242.42,0.944913,0.183879,3,7,0,2244.75,568.231,10.4755,199.047,15.0446
-2239.8,0.999834,0.183879,4,15,0,2244.01,573.501,10.2727,200.023,15.7855
-2239.71,0.994997,0.183879,4,15,0,2240.9,568.907,10.3662,200.442,15.058
-2238.76,0.963565,0.183879,4,31,0,2241,570.214,10.3239,199.594,15.5038
-2238.41,0.999471,0.183879,3,15,0,2239.76,570.022,10.3542,199.96,15.3305
-2240.26,0.934003,0.183879,4,15,0,2241.75,569.377,10.4046,198.956,15.8491
-2241.44,0.922765,0.183879,4,15,0,2243.68,576.423,10.4042,197.121,15.7207
-2239.72,0.99758,0.183879,4,15,0,2243.7,572.987,10.5357,195.353,15.2633
-2240.6,0.991763,0.183879,4,15,0,2241.96,575.746,10.3682,197.041,15.8725
-2240.06,0.980253,0.183879,4,15,0,2241.76,570.304,10.4293,197.99,15.8415
-2240.33,0.994596,0.183879,4,15,0,2241.62,575.284,10.3435,198.151,14.7614
-2239.83,0.999936,0.183879,4,23,0,2240.76,569.343,10.4342,198.384,15.2722
