# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 5
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac741600f09.json
# init = 2 (Default)
# random
#   seed = 1371584941
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-5-9291a0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-5-4229f8.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.371786
# Diagonal elements of inverse mass matrix:
# 0.0636568, 34.1493, 0.000236903, 0.000422237
-4522.92,0.857143,0.371786,3,11,0,4525.66,48.7726,-16.9711,788.702,164.39
-4522.5,0.985515,0.371786,3,7,0,4523.58,39.0854,-20.3178,790.126,164.543
-4521.53,0.880439,0.371786,2,7,0,4524.2,41.4697,-21.2338,793.091,167.821
-4521.47,0.934453,0.371786,4,15,0,4523.48,34.2465,-15.0357,784.984,168.043
-4520.98,0.986538,0.371786,3,15,0,4522.52,44.5153,-17.3749,784.86,170.936
-4521.32,0.893999,0.371786,3,7,0,4522.15,42.8294,-15.6748,783.511,173.771
-4523.37,0.846343,0.371786,3,7,0,4523.89,28.6656,-12.1198,782.637,174.825
-4523.34,0.997484,0.371786,2,3,0,4523.74,28.9844,-11.3405,783.449,174.432
-4521.25,0.984818,0.371786,4,15,0,4523.96,46.4617,-18.1219,798.039,168.378
-4522.99,0.970911,0.371786,3,7,0,4523.44,55.725,-31.0463,806.191,172.151
-4525.91,0.950234,0.371786,2,3,0,4526.39,62.4734,-37.2657,801.707,174.861
-4521.13,1,0.371786,4,15,0,4527,43.5474,-21.7663,790.686,167.674
-4522.49,0.865123,0.371786,3,7,0,4523.26,37.0887,-25.2051,786.826,169.38
-4521.96,0.994527,0.371786,2,7,0,4523.66,38.9109,-18.7495,777.002,173.667
-4521.45,0.978517,0.371786,4,15,0,4522.52,53.5434,-16.9926,797.175,171.429
-4520.67,0.997805,0.371786,3,15,0,4521.88,44.0225,-18.2818,791.017,172.274
-4522.93,0.762055,0.371786,3,15,0,4524.79,31.035,-15.5775,783.371,165.149
-4524.26,0.865192,0.371786,3,7,0,4526.37,33.3596,-12.8548,791.432,165.022
-4524,0.996241,0.371786,3,7,0,4525.28,35.5174,-14.6023,767.927,166.518
-4522.82,0.971723,0.371786,3,15,0,4524.61,36.0639,-16.2936,793.436,167.762
-4521.22,0.985232,0.371786,2,7,0,4522.87,48.6736,-17.1325,789.76,169.164
-4520.69,0.91187,0.371786,2,7,0,4521.79,48.0018,-19.7825,794.54,169.679
-4521.03,0.99129,0.371786,3,7,0,4521.26,47.1548,-20.63,793.082,167.429
-4522.8,0.923736,0.371786,3,7,0,4523.79,38.8214,-12.692,785.018,163.83
-4521.06,0.914925,0.371786,3,7,0,4524.01,35.3468,-13.5508,783.254,169.204
-4520.6,0.994841,0.371786,4,15,0,4521.64,42.3254,-17.0816,787.049,171.392
-4521.85,0.829301,0.371786,3,7,0,4524.02,32.273,-16.5091,783.207,172.44
-4520.75,0.999368,0.371786,3,7,0,4521.9,39.1029,-15.506,786.822,171.671
-4521.21,0.642541,0.371786,3,7,0,4523.8,37.5787,-12.3268,784.463,172.284
-4521.33,0.984266,0.371786,3,7,0,4522.03,33.343,-16.2997,776.828,168.827
-4521.95,0.965142,0.371786,3,11,0,4523.39,38.2742,-21.7943,782.636,174.432
-4527.5,0.849874,0.371786,3,7,0,4528.92,29.615,-25.9793,772.398,179.442
-4523.12,0.999535,0.371786,3,7,0,4528.07,36.8086,-15.5245,780.09,178.676
-4521.22,1,0.371786,3,7,0,4523.3,38.3554,-14.7918,784.564,166.812
-4521.56,0.990177,0.371786,4,15,0,4521.89,37.4572,-18.4013,780.918,174.526
-4521.4,0.995483,0.371786,4,15,0,4522.64,48.8263,-20.0503,794.696,175.329
-4521.4,0.579156,0.371786,2,3,0,4523.36,48.8263,-20.0503,794.696,175.329
-4524.31,0.768426,0.371786,3,15,0,4526.66,39.2155,-28.1467,786.32,163.856
-4523.82,0.989036,0.371786,3,7,0,4525.9,30.595,-12.9068,782.394,177.844
-4521.29,0.880267,0.371786,3,7,0,4527.07,47.227,-21.0523,788.946,167.459
-4520.78,0.867322,0.371786,2,7,0,4523.33,48.0016,-17.9907,792.286,172.077
-4520.85,0.80983,0.371786,3,15,0,4522.18,46.8052,-17.8603,794.351,168.538
-4522.18,0.727179,0.371786,3,11,0,4523.65,33.8626,-16.3786,785.121,174.864
-4521.94,0.977212,0.371786,2,7,0,4523.85,40.3366,-19.5731,776.867,170.595
-4521.61,0.844106,0.371786,2,3,0,4524.08,32.0094,-16.1349,781.824,171.42
-4521.68,0.98765,0.371786,3,7,0,4523.07,33.956,-16.5846,783.464,173.7
-4522.2,0.973218,0.371786,3,7,0,4523.49,46.6117,-23.4361,795.422,165.008
-4523.4,0.972365,0.371786,4,15,0,4525.72,33.5873,-17.8064,776.643,177.9
-4521.35,0.998515,0.371786,4,15,0,4524.61,51.182,-25.2797,798.906,169.605
-4522.27,0.925864,0.371786,4,15,0,4523.13,31.5913,-15.5561,769.615,170.329
-4522.66,0.983308,0.371786,3,7,0,4523.34,29.6298,-19.1399,771.481,168.9
-4521.28,0.986423,0.371786,3,7,0,4522.98,34.4584,-12.1407,782.937,170.412
-4522.2,0.982759,0.371786,3,7,0,4522.54,32.7627,-9.35769,775.118,169.672
-4521.48,0.996793,0.371786,2,3,0,4522.32,32.2559,-11.3794,777.839,169.675
