# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac7508b1bb5.json
# init = 2 (Default)
# random
#   seed = 1994613582
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-2-686b3a.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-2-2f3b85.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.21549
# Diagonal elements of inverse mass matrix:
# 2.86761e-05, 0.00498527, 9.72463e-05, 0.000629805
-2225.44,0.900234,0.21549,4,15,0,2228.38,509.979,6.9774,201.4,15.0921
-2224.95,0.887321,0.21549,3,11,0,2228.37,506.012,6.97176,200.587,14.568
-2223.99,1,0.21549,2,3,0,2224.77,507.052,7.00061,201.528,14.5715
-2226.03,0.952727,0.21549,4,15,0,2226.85,510.54,7.03172,199.871,15.0123
-2224.95,0.884148,0.21549,4,15,0,2228.19,510.558,6.99371,199.406,15.0906
-2225.2,0.947493,0.21549,4,15,0,2227.75,502.362,6.91088,203.741,15.105
-2224.89,1,0.21549,4,15,0,2225.46,502.59,6.91042,203.937,15.1591
-2225.33,0.902956,0.21549,4,15,0,2227.06,507.185,6.85824,204.912,15.1686
-2224.07,0.901632,0.21549,4,15,0,2226.87,505.773,6.87082,204.562,15.0193
-2223.91,0.9979,0.21549,4,31,0,2225.95,506.597,7.05511,199.548,14.4254
-2223.95,0.997012,0.21549,4,15,0,2225.37,506.992,7.0137,200.487,15.3773
-2224.01,0.997334,0.21549,4,31,0,2225.78,503.821,6.89382,204.411,14.801
-2223.13,0.997455,0.21549,4,15,0,2225.09,504.531,7.00903,201.13,14.8828
-2225.13,0.926031,0.21549,3,11,0,2226.07,510.803,6.92726,201.025,14.5048
-2223.54,0.979371,0.21549,3,7,0,2225.83,509.164,6.94171,201.514,14.5615
-2226.35,0.874201,0.21549,4,15,0,2228.12,505.856,6.79325,205.673,14.8579
-2223.73,0.933413,0.21549,4,31,0,2227.85,504.866,7.02978,200.728,15.2039
-2227.75,0.914571,0.21549,4,15,0,2229.86,507.68,6.77218,206.812,14.7418
