# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac71eb7339e.json
# init = 2 (Default)
# random
#   seed = 1439950668
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-4-354b04.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-4-0d84f4.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.319924
# Diagonal elements of inverse mass matrix:
# 0.0603408, 28.645, 0.000315897, 0.000527506
-4121.84,0.853986,0.319924,3,7,0,4122.93,45.891,-18.7687,646.454,147.114
-4120.87,1,0.319924,4,15,0,4123.11,40.8795,-14.369,635.854,152.459
-4121.78,0.984625,0.319924,4,15,0,4122.86,50.4622,-29.1713,645.354,151.275
-4120.77,0.939229,0.319924,4,15,0,4123.23,34.8229,-12.7862,630.806,149.531
-4121.65,0.929152,0.319924,3,15,0,4123.39,36.6467,-13.9533,637.015,150.163
-4120.21,1,0.319924,3,15,0,4121.5,39.0135,-20.8985,627.154,149.858
-4120.46,0.969136,0.319924,3,11,0,4121.11,44.3,-23.0652,639.168,150.059
-4120.35,0.958519,0.319924,3,15,0,4121.06,46.8392,-21.2713,633.919,147.386
-4120.95,0.999556,0.319924,4,15,0,4121.34,41.238,-16.2864,627.864,153.838
-4121.6,0.660615,0.319924,2,3,0,4125.25,37.0045,-14.6007,625.49,155.39
-4123.56,0.865453,0.319924,2,3,0,4123.8,30.0506,-14.0671,627.172,156.693
-4122.29,1,0.319924,3,7,0,4124.36,30.8836,-11.913,612.225,151.693
-4120.93,1,0.319924,3,7,0,4122.44,30.5969,-15.8058,625.372,150.786
-4121.55,0.931173,0.319924,2,3,0,4122.2,29.3593,-13.7743,626.646,151.208
-4121.38,0.96154,0.319924,2,3,0,4122.39,30.2578,-14.7927,626.656,151.8
-4120.74,0.994929,0.319924,3,7,0,4122.76,30.4439,-14.8867,619.978,151.062
-4120.53,0.970536,0.319924,3,15,0,4121.99,51.8779,-21.807,641.157,147.593
-4121.41,0.806707,0.319924,3,15,0,4124.22,35.0769,-16.1168,623.078,143.652
-4121.44,0.921047,0.319924,4,15,0,4122.93,28.0976,-12.4528,623.036,146.409
-4122,0.875136,0.319924,3,15,0,4123.98,45.0054,-16.1134,626.849,145.974
-4121.37,0.9445,0.319924,2,7,0,4127.15,33.4015,-19.4515,628.262,152.705
-4121.9,0.993941,0.319924,4,15,0,4122.16,37.3087,-14.5706,635.129,144.442
-4125.45,0.867642,0.319924,3,7,0,4126.41,26.3368,-21.9605,623.746,155.568
-4122.57,0.989411,0.319924,3,15,0,4127.53,34.4786,-25.3437,617.985,148.205
-4122.11,0.965539,0.319924,3,15,0,4125.53,41.2935,-26.0955,625.096,152.116
-4122.13,0.972031,0.319924,3,7,0,4122.75,37.7161,-25.6369,633.154,152.582
-4120.89,0.975007,0.319924,2,7,0,4124.11,51.1052,-20.4427,635.556,150.336
-4120.81,0.773298,0.319924,4,15,0,4125.02,45.03,-14.0294,636.761,149.614
-4120.51,0.983298,0.319924,3,7,0,4121.26,33.6477,-19.4882,625.592,149.672
-4120.13,0.991079,0.319924,3,7,0,4121.44,34.6792,-16.5879,627.16,149.973
