# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 7
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac737bcc1ae.json
# init = 2 (Default)
# random
#   seed = 743763481
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-7-8e3880.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-7-3dbfef.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.296001
# Diagonal elements of inverse mass matrix:
# 0.0477721, 31.0117, 0.000298957, 0.000583479
-4135.59,0.941603,0.296001,4,23,0,4140.32,62.3882,-18.9825,691.372,151.268
-4139.36,0.463287,0.296001,3,9,0,4142.4,42.4789,-29.7023,651.645,149.78
-4136.66,0.953326,0.296001,3,15,0,4143.48,59.8918,-26.1003,695.968,150.741
-4133.92,0.997925,0.296001,4,31,0,4136.75,46.2831,-22.964,667.808,147.989
-4138.63,0.940366,0.296001,3,7,0,4139.07,39.7537,-13.5024,663.208,140.191
-4135.27,0.995426,0.296001,4,15,0,4139.59,37.7409,-19.6172,655.717,153.063
-4133.87,0.956017,0.296001,4,15,0,4137.29,52.9543,-23.8211,679.974,149.004
-4133.88,0.997591,0.296001,4,19,0,4134.4,45.1309,-19.3811,671.929,147.809
-4135.6,0.981816,0.296001,3,7,0,4136.7,55.6778,-26.5549,682.367,144.025
-4137.31,0.651167,0.296001,4,15,0,4140.75,49.9563,-18.0228,687.843,148.693
-4137.8,0.964807,0.296001,3,13,0,4142.09,45.1048,-14.8664,683.071,148.521
-4138.56,0.878016,0.296001,3,7,0,4142.12,67.1829,-20.5686,675.741,150.25
-4135.05,1,0.296001,4,19,0,4139.74,34.1234,-16.4818,662.813,150.188
-4135.76,0.986358,0.296001,3,7,0,4137.35,42.5328,-13.6045,662.327,155.647
-4134.17,0.931714,0.296001,2,7,0,4137.51,43.7246,-21.3518,663.233,151.647
-4135.52,0.995348,0.296001,4,15,0,4136.34,65.5722,-31.5949,689.649,146.472
-4135.09,0.97148,0.296001,4,15,0,4136.17,71.8493,-29.1524,694.861,150.789
-4136.99,0.825942,0.296001,4,15,0,4138.22,60.0453,-28.7377,674.84,156.201
-4135.27,1,0.296001,3,7,0,4137.54,55.6227,-22.2029,687.033,153.803
-4134.98,0.99312,0.296001,3,7,0,4136.06,59.3362,-24.6516,683.908,155.242
-4135.56,0.840884,0.296001,4,15,0,4137.45,65.6811,-29.5085,681.493,148.719
-4135.28,0.954043,0.296001,4,15,0,4136.58,46.8038,-20.5229,659.549,150.582
-4137.15,0.971293,0.296001,3,7,0,4139.93,57.4438,-16.4408,677.246,157.657
-4138.36,0.93759,0.296001,2,3,0,4139.27,48.511,-16.4061,681.367,158.993
-4139.85,0.998297,0.296001,3,7,0,4141.17,47.247,-14.2212,679.996,160.479
-4137.49,1,0.296001,4,15,0,4140.79,54.468,-33.656,678.701,143.548
-4135.36,0.900983,0.296001,3,7,0,4138.51,57.8737,-31.643,680.32,146.974
-4135.42,0.762212,0.296001,4,15,0,4138.58,50.2658,-14.255,678.772,149.589
-4134.37,0.995224,0.296001,3,15,0,4136.8,41.2278,-17.1958,659.844,152.358
-4135.18,0.904223,0.296001,3,7,0,4136.53,33.6476,-18.9545,657.116,151.488
-4136.03,0.994568,0.296001,3,15,0,4137.74,29.6991,-15.5775,647.553,150.378
-4134.19,0.962494,0.296001,4,31,0,4138.28,51.2244,-20.8212,679.929,152.205
-4134.68,0.960703,0.296001,2,3,0,4134.95,55.9343,-21.1705,672.875,153.314
-4135.69,0.967183,0.296001,3,15,0,4136.08,43.7415,-22.3771,673.665,154.765
-4135.15,0.978495,0.296001,3,11,0,4138.25,65.4142,-28.0426,683.083,147.676
-4138.32,0.400115,0.296001,2,7,0,4143.35,55.1236,-30.2799,693.124,149.062
-4135.15,0.854637,0.296001,2,7,0,4141.51,70.5912,-30.5877,692.334,149.439
-4133.95,0.72311,0.296001,5,31,0,4136.86,57.1506,-21.9464,676.39,150.643
-4133.56,0.965545,0.296001,4,15,0,4135.54,51.3111,-20.0706,676.157,150.317
-4134.37,0.93362,0.296001,4,15,0,4135.56,60.2686,-26.3761,687.068,147.981
-4135.3,0.91894,0.296001,2,7,0,4138.53,63.8754,-28.8874,684.855,145.724
-4135.47,0.976394,0.296001,3,15,0,4136.42,58.7775,-30.0607,683.593,145.36
-4135.24,0.708647,0.296001,4,15,0,4138.51,59.6376,-20.902,683.668,155.671
-4134.93,0.881007,0.296001,3,7,0,4136.53,49.4385,-26.295,679.603,150.201
-4133.7,0.986615,0.296001,2,7,0,4137.13,55.3055,-23.755,680.051,149.002
-4134.39,0.87246,0.296001,4,15,0,4135.28,36.3645,-17.0502,661.796,150.871
-4134.83,0.912454,0.296001,2,7,0,4136.65,38.3476,-22.6697,662.989,148.209
-4134.28,0.98343,0.296001,3,7,0,4135.41,41.7645,-19.0937,661.089,146.96
-4134.02,0.979475,0.296001,4,15,0,4135.08,52.4821,-18.4677,671.857,151.265
-4134.31,0.972309,0.296001,2,7,0,4134.96,52.9008,-18.4929,670.17,150.118
-4135.6,0.994847,0.296001,3,7,0,4136.02,42.7919,-24.6761,670.227,145.046
-4134.44,1,0.296001,4,15,0,4136.03,48.0829,-15.9118,670.739,153.436
-4133.76,0.983996,0.296001,3,15,0,4135.38,54.0392,-24.9517,676.391,150.377
-4134,0.992453,0.296001,5,31,0,4134.62,39.6872,-17.7174,660.214,150.264
-4133.68,0.980172,0.296001,3,15,0,4136.73,48.578,-18.1451,671.879,148.339
-4134.45,0.955858,0.296001,3,15,0,4135.52,59.7292,-19.5022,683.843,149.052
-4134.64,0.917655,0.296001,3,15,0,4137.21,35.7308,-18.9786,657.046,148.509
-4133.56,0.999757,0.296001,4,15,0,4134.82,46.7343,-20.1111,669.174,150.949
-4134.12,0.990201,0.296001,3,15,0,4135.62,61.4474,-26.8172,686.093,149.729
-4136.19,0.765228,0.296001,2,3,0,4136.79,59.581,-27.4568,694.107,150.103
-4134.26,0.979918,0.296001,3,11,0,4137.54,51.5367,-19.5356,671.2,153.552
-4135.19,0.991589,0.296001,3,7,0,4135.34,49.2482,-15.7868,677.214,154.281
-4134.14,0.949801,0.296001,4,15,0,4137.84,41.8874,-18.6489,662.242,146.914
-4134.91,0.937063,0.296001,4,31,0,4136.5,44.0445,-25.405,665.888,152.424
-4133.71,0.966414,0.296001,3,11,0,4137.83,50.3246,-20.716,670.973,147.962
-4134.28,0.982371,0.296001,3,15,0,4134.55,41.3516,-18.472,667.748,152.662
-4134.27,0.975491,0.296001,2,7,0,4136.69,44.7191,-23.8789,664.531,149.539
-4134.49,0.98836,0.296001,3,15,0,4135.26,42.9788,-23.2626,667.83,152.137
-4136.95,0.814476,0.296001,3,15,0,4138.48,57.6204,-19.5756,667.135,151.497
-4133.87,0.889052,0.296001,3,15,0,4138.84,57.2177,-21.4235,677.74,150.796
-4134.01,0.897711,0.296001,2,7,0,4135.21,50.3848,-24.1124,674.225,152.355
-4133.73,0.982799,0.296001,3,15,0,4134.83,51.2884,-18.3877,672.586,149.55
-4134.68,0.850435,0.296001,3,11,0,4135.61,57.5863,-19.8804,674.091,149.537
-4134.74,0.998437,0.296001,3,15,0,4136.36,63.2846,-28.0691,690.782,148.319
-4134.2,0.881361,0.296001,3,11,0,4136.67,56.4868,-23.5868,677.573,146.586
-4136.8,0.564848,0.296001,3,15,0,4139.4,41.0116,-17.3264,677.503,147.67
