# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 7
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac726c474e0.json
# init = 2 (Default)
# random
#   seed = 952649101
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-7-2f6a4e.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-7-6a2b1c.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.195781
# Diagonal elements of inverse mass matrix:
# 3.52435e-05, 0.00607856, 6.40163e-05, 0.000653715
-2269.98,0.99984,0.195781,4,15,0,2272.55,511.214,7.11954,258.441,15.6595
-2271.37,0.973854,0.195781,4,15,0,2272.47,516.023,7.24097,254.448,15.6913
-2271.32,0.988856,0.195781,4,15,0,2273.16,512.984,7.28928,254.182,15.4462
-2270.55,0.599018,0.195781,3,11,0,2275.21,510.364,7.25766,256.12,15.8615
-2270.31,0.999009,0.195781,4,31,0,2271.35,509.087,7.20715,257.162,16.103
-2270.33,0.926996,0.195781,4,15,0,2271,509.104,7.20039,257.443,16.106
-2269.69,0.627729,0.195781,3,15,0,2274.33,511.204,7.19652,256.965,16.0932
-2269.87,0.975415,0.195781,3,15,0,2271.46,512.946,7.20244,256.256,15.5774
-2270.23,0.957045,0.195781,5,31,0,2271.66,513.597,7.2358,255.604,15.9458
-2272.28,0.59599,0.195781,2,7,0,2275.65,513.677,7.21344,254.339,15.9292
-2269.97,0.992934,0.195781,4,15,0,2273.39,512.726,7.23768,255.499,16.128
-2270.91,0.969135,0.195781,4,15,0,2271.11,510.631,7.29073,255.064,16.1548
-2273.73,0.768363,0.195781,5,31,0,2274.96,512.033,7.10603,260.086,16.5187
-2272.31,0.931247,0.195781,4,31,0,2277.75,512.661,7.28238,254.237,16.7337
-2271.28,0.992017,0.195781,3,7,0,2272.61,511.112,7.27325,254.668,16.4601
-2271.15,0.871828,0.195781,4,15,0,2273,512.744,7.26546,255.415,15.5884
-2270.06,0.990779,0.195781,4,15,0,2272.95,512.202,7.14089,257.688,16.3209
-2271.06,0.931213,0.195781,3,7,0,2271.6,510.378,7.16422,258.009,16.5741
