# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac75ce1be1b.json
# init = 2 (Default)
# random
#   seed = 1928743551
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-1-2490b2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-1-6add8a.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.209274
# Diagonal elements of inverse mass matrix:
# 2.44397e-05, 0.0101356, 6.78593e-05, 0.000598773
-2200.18,1,0.209274,2,3,0,2200.72,493.196,11.1811,244.373,14.5793
-2200.1,0.796626,0.209274,3,15,0,2202.79,494.531,11.2481,243.71,14.5516
-2200.55,0.999177,0.209274,4,23,0,2201.07,493.3,11.0624,246.214,14.5997
-2200.05,0.986921,0.209274,3,11,0,2201.95,494.165,11.1111,244.843,14.3708
-2201.54,0.914099,0.209274,4,15,0,2203.35,494.135,11.1535,245.121,13.831
-2203.69,0.907653,0.209274,3,7,0,2205.35,492.472,11.2019,244.112,13.6775
-2200.36,0.902482,0.209274,4,15,0,2205.61,495.371,11.2614,242.258,14.3433
-2201.02,0.789955,0.209274,2,7,0,2202.69,495.85,11.2353,242.035,14.4022
-2200.37,0.823524,0.209274,3,11,0,2202.92,495.447,11.2321,242.532,14.2613
-2202.13,0.957967,0.209274,3,7,0,2202.91,497.015,11.134,243.083,14.3109
-2203.42,0.784791,0.209274,3,7,0,2204.39,497.098,11.1296,244.181,14.3163
-2203.35,0.934245,0.209274,3,15,0,2205.33,495.848,11.1208,243.01,14.0863
-2201.78,0.987755,0.209274,4,15,0,2204.24,494.192,11.228,244.534,13.9335
-2200.44,1,0.209274,4,15,0,2201.8,493.659,11.1551,244.602,13.9827
-2200.29,0.909573,0.209274,4,15,0,2201.26,493.709,11.145,245.307,14.6762
-2200.93,0.967111,0.209274,4,15,0,2201.68,494.014,11.1217,245.381,13.9596
-2200.19,0.998324,0.209274,4,15,0,2201.83,493.587,11.2514,243.802,14.324
-2201.18,0.951052,0.209274,3,7,0,2202.2,496.831,11.1936,242.361,14.4298
