# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 7
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac752a12527.json
# init = 2 (Default)
# random
#   seed = 163812126
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-7-839b97.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-7-2bf77f.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.115988
# Diagonal elements of inverse mass matrix:
# 0.00752309, 0.000207407, 1.51319e-05, 0.000837747
-1413.27,0.978202,0.115988,4,31,0,1415.75,449.152,1.55453,226.221,4.91582
-1416.88,0.874811,0.115988,4,15,0,1418.89,458.386,1.56426,225.788,4.93943
-1416.92,0.981604,0.115988,4,23,0,1418.95,468.415,1.55842,225.683,4.92442
-1416.03,0.947799,0.115988,3,15,0,1419.64,464.471,1.55922,225.98,4.81627
-1415.3,0.947148,0.115988,3,15,0,1419.54,427.744,1.56944,225.879,4.81169
-1414.55,0.963814,0.115988,3,15,0,1418.3,438.18,1.56468,225.985,4.85678
-1414.72,0.798267,0.115988,5,31,0,1420.56,510.425,1.54023,226.821,4.91659
-1414.52,0.975572,0.115988,3,11,0,1416.04,492.211,1.53062,227.005,4.8795
-1414.78,0.987839,0.115988,3,15,0,1416.72,449.04,1.53799,227.114,4.94863
-1412.79,0.99938,0.115988,4,31,0,1415.4,463.506,1.54782,226.621,4.99556
-1414.4,0.979488,0.115988,3,7,0,1414.88,475.302,1.54911,226.247,5.06647
-1414.09,1,0.115988,4,15,0,1414.8,440.94,1.54457,227.171,4.83688
-1416.21,0.930568,0.115988,4,15,0,1416.74,465.135,1.5603,225.95,4.89518
-1414.61,0.881894,0.115988,3,15,0,1420.64,415.541,1.57079,226.013,4.99657
-1415.13,0.987686,0.115988,4,15,0,1415.46,420.197,1.56723,225.779,5.03916
-1415.49,0.935703,0.115988,3,7,0,1416.41,436.355,1.56657,226.051,5.02459
-1415.48,0.997025,0.115988,5,47,0,1417.8,502.186,1.52129,227.941,4.97044
-1414.14,0.999454,0.115988,4,15,0,1416.05,541.312,1.52996,226.993,4.90261
-1413.66,0.99653,0.115988,5,47,0,1415.47,471.789,1.54824,226.371,5.04206
-1416.52,0.992521,0.115988,4,31,0,1418.01,469.983,1.53526,227.401,4.63162
-1416.34,0.982152,0.115988,3,15,0,1423.03,452.159,1.53502,227.492,4.72833
-1414.11,0.923514,0.115988,3,7,0,1417.42,459.023,1.53994,227.125,4.73748
-1413.4,0.999098,0.115988,4,31,0,1414.88,487.475,1.54227,226.665,5.04612
-1412.73,0.955093,0.115988,4,31,0,1414.8,466.572,1.54054,227.02,4.98324
-1413.08,0.994814,0.115988,4,15,0,1413.45,455.937,1.54206,227.055,5.00782
-1414.55,0.996198,0.115988,4,15,0,1414.94,449.927,1.55738,226.146,5.11887
-1413.53,0.981526,0.115988,4,15,0,1415.68,445.526,1.55154,226.483,5.08572
-1413.18,0.999884,0.115988,4,15,0,1413.72,434.486,1.55462,226.474,5.02018
-1413.32,0.983606,0.115988,2,3,0,1413.39,436.888,1.55559,226.59,5.02074
-1413.27,0.98922,0.115988,5,31,0,1413.93,457.019,1.54737,226.559,5.05649
-1414.63,0.873772,0.115988,2,7,0,1415.46,448.096,1.54506,226.625,5.0673
-1413.57,0.981484,0.115988,3,11,0,1416.27,461.673,1.54988,226.694,5.02077
-1415.51,0.949569,0.115988,4,15,0,1417.02,470.368,1.54292,226.662,5.24003
-1414.43,0.781415,0.115988,3,15,0,1418.75,473.69,1.54604,226.747,5.14212
-1413.25,0.995014,0.115988,5,47,0,1415.62,499.27,1.53097,227.094,4.96392
-1414.13,0.983892,0.115988,5,39,0,1414.29,420.775,1.56345,226.448,4.89329
-1416.31,0.916637,0.115988,3,15,0,1417.41,418.617,1.55806,226.984,4.93109
-1417.59,0.940496,0.115988,3,11,0,1419.69,442.962,1.56821,225.976,5.03865
-1416.12,0.972383,0.115988,4,15,0,1420.16,421.559,1.57218,225.658,5.12203
-1418.16,0.970849,0.115988,4,23,0,1420.21,443.641,1.56901,225.361,5.06283
-1416.3,1,0.115988,4,15,0,1419.09,430.81,1.543,227.484,4.91169
-1412.86,0.995203,0.115988,3,7,0,1417.05,455.371,1.55082,226.546,4.99972
-1416.21,0.988021,0.115988,4,23,0,1417.58,462.771,1.54613,226.787,5.28966
-1414.51,0.955777,0.115988,4,31,0,1420.69,547.45,1.51818,227.653,4.85054
-1417.86,0.842904,0.115988,4,15,0,1418.35,558.808,1.52267,227.647,4.70328
-1418.21,0.960029,0.115988,5,31,0,1420.34,590.353,1.51635,227.921,4.81233
-1413.18,0.997839,0.115988,5,39,0,1421.34,442.01,1.55336,226.647,4.82747
-1413.11,0.999971,0.115988,5,31,0,1413.55,444.433,1.55609,226.381,4.99539
-1413.94,0.997688,0.115988,5,31,0,1415.06,503.948,1.53513,226.94,4.75181
-1414.23,0.944951,0.115988,4,31,0,1416.24,486.007,1.53353,227.384,5.10025
-1413.69,0.940317,0.115988,4,31,0,1415.68,459.371,1.55151,226.419,4.76747
-1413.23,1,0.115988,5,31,0,1414.51,493.717,1.53139,227.327,5.00583
-1413.12,0.911858,0.115988,4,31,0,1416.77,444.894,1.55225,226.445,4.81926
-1413.31,0.966481,0.115988,4,31,0,1414.7,458.794,1.54286,227.136,4.95515
-1413.19,0.986475,0.115988,3,15,0,1414.44,472.905,1.54008,226.732,4.94863
-1414.96,0.877077,0.115988,3,15,0,1415.82,460.64,1.55134,226.801,4.91855
-1415.15,0.998637,0.115988,4,19,0,1415.85,462.805,1.54677,227.047,5.06317
-1413.53,0.984583,0.115988,3,7,0,1415.95,459.871,1.53836,227.203,5.02924
-1414.77,0.850593,0.115988,3,7,0,1415.54,460.402,1.53777,226.921,5.05484
-1413.48,0.99734,0.115988,3,11,0,1415.69,477.086,1.54758,226.498,5.01456
-1414.16,0.971694,0.115988,4,15,0,1416.22,441.667,1.55883,226.312,5.09377
-1414.26,0.991774,0.115988,5,31,0,1415.98,417.335,1.56374,226.092,5.02977
-1414.28,0.985437,0.115988,5,41,0,1418.41,506.13,1.52947,227.416,5.10684
-1413.56,0.99977,0.115988,5,31,0,1414.63,433.856,1.55392,226.727,4.80875
-1415.72,0.902704,0.115988,4,15,0,1417.35,419.025,1.56574,226.289,4.69589
-1416.37,0.996705,0.115988,3,7,0,1417.07,436.376,1.56595,225.901,4.69661
-1413.35,0.953199,0.115988,4,15,0,1418.27,432.748,1.55669,226.599,4.85646
-1412.96,0.997227,0.115988,5,63,0,1414.13,488.628,1.53284,227.18,4.97167
-1413.39,0.98174,0.115988,4,31,0,1413.59,496.623,1.53149,227.398,4.93427
-1414.92,0.833298,0.115988,5,31,0,1417.33,499.861,1.52887,227.619,4.79833
-1414.15,0.925249,0.115988,4,31,0,1418.51,475.354,1.54332,226.611,4.72335
-1414.25,0.999217,0.115988,5,31,0,1416.92,415.467,1.56895,225.877,4.91977
-1413.56,0.955274,0.115988,5,47,0,1415.67,525.874,1.52526,227.273,4.95883
-1413.75,0.911126,0.115988,3,15,0,1415.14,524.687,1.52697,227.433,4.96731
-1412.95,0.999191,0.115988,5,39,0,1414.12,480.546,1.54329,226.796,4.90174
-1412.65,0.867107,0.115988,3,15,0,1414.63,473.902,1.53857,227.014,4.88331
-1413.34,0.792541,0.115988,2,3,0,1414.79,469.551,1.54213,227.09,4.88383
-1413.2,0.949561,0.115988,3,7,0,1417.31,458.25,1.53975,227.167,4.87135
-1412.91,0.982978,0.115988,4,31,0,1414.36,483.728,1.5375,227.103,4.98775
-1414.9,0.838979,0.115988,4,23,0,1416.41,491.108,1.5359,227.336,4.78557
-1414.04,1,0.115988,2,7,0,1415.68,478.652,1.53267,227.331,4.77
-1414.02,0.987496,0.115988,5,31,0,1414.92,532.572,1.53076,227.021,4.84228
-1414.05,0.971913,0.115988,4,15,0,1417.47,510.37,1.52293,227.639,4.95035
-1412.69,0.994979,0.115988,5,63,0,1415.96,451.373,1.54845,226.698,4.99459
-1413.22,0.743414,0.115988,4,23,0,1416.84,428.469,1.55972,226.239,4.92911
-1413.26,0.992995,0.115988,4,15,0,1413.5,429.574,1.55915,226.447,4.98081
-1413.92,0.946222,0.115988,5,43,0,1415.17,526.443,1.5257,227.516,4.94488
