# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:37 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac76517bbdf.json
# init = 2 (Default)
# random
#   seed = 609384487
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-3-176538.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-3-8ce0a1.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.20762
# Diagonal elements of inverse mass matrix:
# 2.1112e-05, 0.002935, 4.81714e-05, 0.000688419
-2077.88,0.797277,0.20762,2,3,0,2078.16,594.351,8.24283,218.839,12.2782
-2077.95,0.988348,0.20762,3,11,0,2080.17,599.096,8.28185,218.674,12.3493
-2077.19,1,0.20762,4,15,0,2079.01,591.928,8.32975,217.857,12.5275
-2075.44,0.992785,0.20762,3,7,0,2077.38,592.123,8.34472,218.197,12.4898
-2075.9,0.989533,0.20762,4,15,0,2077.72,597.246,8.24347,219.009,12.6744
-2078.23,0.852431,0.20762,4,15,0,2080.68,591.948,8.18431,221.835,12.6607
-2076.91,0.859093,0.20762,4,15,0,2081.44,597.959,8.32523,217.871,12.4893
-2076.64,0.961194,0.20762,4,15,0,2079.95,590.559,8.30954,219.253,12.2823
-2075.56,0.868824,0.20762,2,7,0,2079.14,592.126,8.30976,218.582,12.2082
-2075.18,1,0.20762,4,15,0,2076.17,596.999,8.27823,218.998,12.0755
-2074.13,0.987024,0.20762,4,15,0,2075.95,594.98,8.29834,218.832,12.4042
-2074.65,0.759648,0.20762,3,11,0,2078.44,592.784,8.31457,218.676,12.0432
-2074.9,0.988577,0.20762,3,7,0,2075.25,593.235,8.30983,219.129,11.9246
-2075.51,0.980817,0.20762,4,15,0,2076.89,595.732,8.22261,220.229,11.843
-2076.41,0.977751,0.20762,4,23,0,2078.81,590.691,8.33617,218.985,12.344
-2076,0.921086,0.20762,1,3,0,2077.37,591.195,8.3245,218.742,12.3426
-2075.21,0.932827,0.20762,3,15,0,2077.5,592.136,8.32797,218.359,12.1974
-2075.65,0.940153,0.20762,4,15,0,2076.28,593.412,8.33636,218.853,12.0785
-2074.17,0.996173,0.20762,2,7,0,2076.88,594.896,8.30892,218.006,12.1122
-2074.51,0.99866,0.20762,4,15,0,2074.89,595.43,8.25826,219.766,12.3699
-2074.01,0.949216,0.20762,5,31,0,2075.25,594.702,8.32718,217.892,12.1093
-2075.18,0.859436,0.20762,2,7,0,2076.77,596.33,8.31368,217.233,12.0621
-2075.62,0.920688,0.20762,3,15,0,2078.22,597.086,8.27541,218.854,11.8187
-2076.12,0.98175,0.20762,5,31,0,2081.03,597.018,8.33771,217.154,11.7213
-2075.89,0.999555,0.20762,4,15,0,2076.98,597.599,8.33625,216.84,11.862
-2076.64,0.771751,0.20762,4,15,0,2080.68,594.445,8.32624,218.559,12.9151
-2076.72,0.989856,0.20762,4,15,0,2080.36,591.897,8.40428,216.811,12.3952
-2078.32,0.711751,0.20762,3,11,0,2082.49,596.009,8.41506,214.678,12.4666
-2074.76,0.992712,0.20762,4,15,0,2079.06,594.643,8.29991,219.187,12.4405
-2077.15,0.841281,0.20762,3,15,0,2079.54,596.074,8.25038,218.312,12.3604
-2076.84,0.991017,0.20762,4,15,0,2079.8,594.539,8.36379,216.655,11.6711
-2076.98,0.997177,0.20762,4,15,0,2078.99,596.127,8.36303,216.913,12.9264
