# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 5
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac76bf324cb.json
# init = 2 (Default)
# random
#   seed = 59678787
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-5-97b29a.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-5-0c09a7.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.222813
# Diagonal elements of inverse mass matrix:
# 6.34852e-05, 0.0218461, 0.000220933, 0.000727587
-2683.53,0.906768,0.222813,4,19,0,2686.44,485.987,7.80947,236.172,27.1594
-2683.09,0.995557,0.222813,4,31,0,2683.92,479.418,7.77505,240.373,27.4279
-2683.45,0.995833,0.222813,4,15,0,2683.95,480.331,7.70375,240.705,27.9571
-2683.39,0.976512,0.222813,4,15,0,2684.68,481.122,7.69918,241.165,26.57
-2685.4,0.983925,0.222813,3,11,0,2686.34,479.696,7.62557,243.18,28.7029
-2684.1,0.998324,0.222813,4,31,0,2686.15,478.777,7.56335,244.283,27.4647
-2683.58,0.902199,0.222813,4,15,0,2685.51,483.005,7.78499,237.789,26.5011
-2684.22,0.923373,0.222813,4,15,0,2685.28,482.464,7.98182,236.139,27.1148
-2685.48,0.845057,0.222813,3,11,0,2687.21,480.951,7.78419,237.059,27.8954
-2686.28,0.955232,0.222813,5,31,0,2689.29,484.054,7.76217,236.124,28.036
-2683.71,0.99891,0.222813,3,7,0,2685.85,485.741,7.79983,238.308,27.7175
-2683.63,0.977836,0.222813,4,15,0,2685.75,481.44,7.74285,240.882,26.613
-2682.75,0.822514,0.222813,3,9,0,2684.8,481.927,7.76924,238.886,27.4044
-2686.3,0.962015,0.222813,4,15,0,2686.89,491.848,7.69837,237.144,27.5808
-2689.88,0.840398,0.222813,3,7,0,2691.3,495.137,7.66862,235.483,27.4331
-2686.68,0.978624,0.222813,4,15,0,2690.89,472.615,7.83029,241.077,27.6393
-2685.44,0.886634,0.222813,4,15,0,2690.87,475.06,7.73857,242.403,26.4526
-2684.53,0.926199,0.222813,4,15,0,2687.33,486.146,7.69086,238.287,26.5664
-2684.36,0.681617,0.222813,4,15,0,2688.43,485.551,7.89597,235.393,28.34
-2683.1,0.998105,0.222813,3,15,0,2685.54,479.607,7.68942,241.75,27.3701
-2682.78,0.991154,0.222813,4,15,0,2683.4,483.117,7.73452,239.276,27.1008
-2684.89,0.90793,0.222813,4,15,0,2685.72,483.31,7.53256,242.629,27.905
-2685.48,0.947635,0.222813,4,31,0,2686.77,481.367,8.06035,233.523,26.5678
