# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:37 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 5
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac76517bbdf.json
# init = 2 (Default)
# random
#   seed = 609384487
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-5-176538.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-5-8ce0a1.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.36752
# Diagonal elements of inverse mass matrix:
# 0.0517677, 27.6633, 0.000296963, 0.000500711
-4129.53,0.822227,0.36752,2,7,0,4129.95,41.9083,-21.7066,633.287,150.208
-4127.02,0.832899,0.36752,1,3,0,4130.49,52.5236,-22.2807,628.863,150.106
-4127.04,0.964185,0.36752,4,15,0,4127.78,38.2397,-13.4109,619.459,150.304
-4127.49,0.974063,0.36752,2,7,0,4128.24,32.1907,-14.4425,607.764,152.352
-4127.77,0.964596,0.36752,3,7,0,4128.38,33.514,-11.6504,614.867,153.089
-4130.24,0.817661,0.36752,2,3,0,4130.61,36.8366,-11.0957,603.814,155.209
-4130.24,0.980089,0.36752,4,15,0,4131.72,24.9232,-10.3236,608.758,155.32
-4127.71,0.917773,0.36752,3,7,0,4131.86,33.8659,-15.8748,610.5,154.202
-4130.65,0.939348,0.36752,4,15,0,4134.35,60.4801,-25.8375,636.193,159.249
-4131.66,0.939049,0.36752,3,15,0,4136.61,41.7892,-10.489,624.799,159.659
-4133.69,0.837547,0.36752,3,15,0,4137.44,23.6895,-13.5785,586.351,147.058
-4128.64,1,0.36752,3,7,0,4133.94,35.3429,-9.52835,616.847,147.953
-4127.94,0.915894,0.36752,3,7,0,4130.22,41.0376,-11.3638,618.959,148.955
-4126.98,0.982783,0.36752,3,7,0,4128.66,35.739,-17.7092,615.147,151.528
-4127.6,0.979453,0.36752,3,7,0,4128.25,43.6287,-17.6779,625.881,146.136
-4128.15,0.985216,0.36752,3,15,0,4129.24,30.3466,-13.8403,603.195,152.378
-4128.42,0.861303,0.36752,2,3,0,4129.52,27.2394,-14.2534,608.118,152.277
-4129.83,0.647757,0.36752,2,7,0,4133.04,32.1264,-13.6706,597.974,152.294
-4129.43,0.961921,0.36752,3,15,0,4130.45,29.1571,-14.5739,617.441,147.768
-4127.4,0.992021,0.36752,3,7,0,4129.67,31.4077,-14.1528,610.556,148.242
-4127.09,0.995956,0.36752,3,15,0,4128.12,50.6727,-21.3726,632.535,151.893
-4126.65,0.977956,0.36752,3,15,0,4127.63,39.1883,-16.4713,615.518,149.869
-4127.17,0.972148,0.36752,2,7,0,4128.48,40.7488,-18.6316,619.568,154.095
-4129.14,0.979805,0.36752,3,15,0,4131.5,65.3313,-30.4419,643.217,152.866
-4130.51,0.724577,0.36752,4,15,0,4131.96,69.5929,-30.5393,639.418,150.833
-4127.57,0.978058,0.36752,3,15,0,4131.19,51.1354,-21.4421,622.509,150.467
-4127.12,0.982767,0.36752,2,7,0,4131.03,52.6449,-22.5204,632.458,152.189
-4127.93,0.933338,0.36752,4,15,0,4128.85,28.9732,-12.5014,609.811,152.028
-4127.79,0.965705,0.36752,2,7,0,4131.3,37.6249,-19.3974,609.155,148.225
-4127.17,0.958136,0.36752,3,7,0,4128.43,33.9264,-17.0702,612.991,148.293
-4128.31,0.884333,0.36752,4,15,0,4129.1,32.17,-12.0014,617.961,151.952
-4127.28,0.991702,0.36752,3,7,0,4128.5,38.6607,-19.0121,611.171,150.449
-4127.54,0.889308,0.36752,2,3,0,4128.42,40.1,-18.385,610.734,150.072
-4127.33,0.837306,0.36752,4,15,0,4129.98,53.9995,-21.3099,635.298,152.356
-4128.1,0.901166,0.36752,3,7,0,4129.08,55.9959,-26.5922,638.289,148.294
-4130.53,0.979766,0.36752,3,7,0,4130.98,67.0269,-35.6065,647.318,152.149
-4130.12,0.973877,0.36752,3,7,0,4132.54,59.0173,-34.0765,637.778,154.281
-4129.03,0.983377,0.36752,2,3,0,4130.2,58.4241,-30.9147,638.537,153.569
-4127.52,0.884995,0.36752,4,15,0,4130.54,51.5465,-17.6825,627.213,148.228
-4128.05,1,0.36752,3,7,0,4128.53,49.8686,-24.938,628.924,155.102
-4128.99,0.966076,0.36752,2,7,0,4131.01,56.4482,-16.7332,636.838,155.41
-4127.92,0.870325,0.36752,3,7,0,4129.89,44.7311,-23.3948,615.402,150.89
-4127.89,0.642138,0.36752,2,3,0,4131.7,36.4669,-22.3848,619.63,150.565
-4127.89,0.61654,0.36752,2,7,0,4134.12,36.4669,-22.3848,619.63,150.565
-4127.57,0.995827,0.36752,3,15,0,4128.29,39.9868,-12.7662,612.873,150.567
-4127.37,0.997299,0.36752,4,15,0,4128.1,37.797,-16.8682,609.648,149.28
-4127.26,0.985148,0.36752,3,11,0,4128.38,49.6609,-23.1987,623.214,151.022
-4127.26,0.948357,0.36752,3,15,0,4130.01,38.7093,-15.1646,623.062,151.088
-4130.11,0.87817,0.36752,2,3,0,4130.35,49.7829,-11.4742,622.532,149.522
-4131.2,0.996624,0.36752,3,7,0,4132.06,37.9729,-32.242,612.44,153.314
-4129.33,0.969078,0.36752,2,7,0,4134.64,38.455,-27.7954,614.544,146.469
-4128.07,0.836115,0.36752,3,7,0,4131.73,35.4462,-20.5139,607.522,151.632
-4128.07,0.993313,0.36752,4,15,0,4130.01,42.5465,-23.8835,615.748,153.527
-4128.86,0.988625,0.36752,3,11,0,4129.67,41.6668,-29.3314,621.927,150.984
-4127.62,0.890961,0.36752,2,3,0,4129.83,48.8679,-25.9379,623.635,151.745
-4127.09,0.958174,0.36752,4,15,0,4128.87,47.1362,-16.6222,622.137,149.061
-4128.64,0.452065,0.36752,3,7,0,4132.51,37.9222,-11.3892,624.649,150.721
-4128.11,0.999512,0.36752,3,15,0,4129.31,44.4217,-26.7748,625.08,152.86
-4129.99,0.977307,0.36752,4,15,0,4132.22,34.5621,-25.9689,606.856,146.572
-4131.6,0.967809,0.36752,3,7,0,4132.77,24.8472,-25.0687,604.658,149.065
-4127.38,0.984949,0.36752,3,15,0,4132.53,45.4929,-17.0719,618.274,153.293
