# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 7
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac75acddb6e.json
# init = 2 (Default)
# random
#   seed = 2078583552
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-7-35bccc.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-7-8cbcfa.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.114244
# Diagonal elements of inverse mass matrix:
# 2.28738e-05, 0.00559454, 0.00017744, 0.000805848
-1907.45,0.933926,0.114244,2,3,0,1907.73,500.389,7.79135,164.143,9.90343
-1907.77,0.990237,0.114244,4,31,0,1909.6,501.483,7.74299,165.146,9.9206
-1906.05,0.941119,0.114244,3,15,0,1909.88,499.422,7.78437,165.729,9.81848
-1906.06,0.998137,0.114244,4,23,0,1906.4,499.346,7.75461,165.712,9.54128
-1905.91,0.999195,0.114244,3,7,0,1906.08,499.564,7.76568,165.954,9.56505
-1907.23,0.98233,0.114244,5,63,0,1908.94,500.437,7.86793,163.562,9.43292
-1908.19,0.965488,0.114244,5,31,0,1909.33,503.71,7.90509,161.42,9.6142
-1907.3,0.989772,0.114244,5,31,0,1908.52,500.774,7.88834,162.298,9.59474
-1906.01,0.999863,0.114244,5,47,0,1907.97,498.152,7.74337,166.508,9.67739
-1908.23,0.99421,0.114244,4,15,0,1909.08,498.85,7.66087,168.374,9.41455
-1908.08,0.850023,0.114244,5,31,0,1910.64,497.491,7.77029,166.924,9.42661
-1906.23,1,0.114244,4,15,0,1908.4,500.974,7.76813,164.899,9.661
-1908.83,0.967258,0.114244,4,31,0,1910.91,497.305,7.74081,167.504,10.2518
-1906.41,0.939999,0.114244,4,31,0,1910.3,499.684,7.77914,165.763,9.92583
-1906.03,0.997798,0.114244,4,27,0,1907.09,497.963,7.71481,167.241,9.74802
-1907.47,0.959984,0.114244,3,15,0,1908.4,497.165,7.77328,166.273,9.77493
-1906.71,0.933706,0.114244,5,31,0,1909.33,498.877,7.8307,164.424,9.71706
-1906.08,0.954261,0.114244,4,31,0,1908.72,499.407,7.7221,166.472,9.62875
-1906.6,0.947965,0.114244,4,19,0,1909.15,500.068,7.7298,166.487,9.82732
-1907.49,0.957727,0.114244,2,7,0,1908.42,500.524,7.71328,166.608,9.85835
-1907.5,0.998196,0.114244,4,31,0,1908.59,498.274,7.81723,164.949,9.48512
-1907.32,0.999345,0.114244,5,39,0,1908.21,500.152,7.70499,166.456,9.89741
