# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac72974c23c.json
# init = 2 (Default)
# random
#   seed = 219746980
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-2-5227b4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-2-18c641.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.247237
# Diagonal elements of inverse mass matrix:
# 3.46944e-05, 0.0188767, 0.000113759, 0.000689015
-2528.84,0.451679,0.247237,3,11,0,2535.1,571.77,10.2741,288.022,22.496
-2528.08,0.928472,0.247237,3,15,0,2530.6,574.729,10.506,282.943,22.403
-2528.8,0.958451,0.247237,3,7,0,2529.26,571.819,10.5279,284.843,22.6496
-2528.37,1,0.247237,3,7,0,2529.16,573.325,10.427,284.596,22.7531
-2528.46,0.901721,0.247237,3,15,0,2529.52,572.224,10.5095,284.287,21.9428
-2530.39,0.651154,0.247237,3,11,0,2531.22,572.252,10.3794,284.634,22.7592
-2529.08,0.958757,0.247237,4,15,0,2531.05,574.697,10.4172,285.769,21.9058
-2528.53,0.936605,0.247237,3,15,0,2530.05,574.472,10.4527,283.907,21.7923
-2531.74,0.942389,0.247237,3,7,0,2532.51,576.353,10.6303,281.263,21.0711
-2529.51,0.96494,0.247237,3,7,0,2532.12,575.384,10.6371,281.796,21.8405
-2529.37,0.699225,0.247237,4,15,0,2533.42,573.724,10.5771,282.582,23.2398
-2531.55,0.639094,0.247237,4,15,0,2532.94,572.97,10.6689,282.881,23.2722
-2533.12,0.840686,0.247237,4,15,0,2535.84,580.629,10.6041,281.185,22.0105
-2528.4,0.998494,0.247237,3,7,0,2533.06,574.28,10.5626,282.853,21.9801
-2528.73,0.990862,0.247237,4,15,0,2530.6,570.514,10.3151,288.06,22.405
-2528.2,0.999725,0.247237,4,31,0,2529.12,575.861,10.5151,282.573,22.5126
-2530.08,0.880784,0.247237,4,31,0,2530.74,574.474,10.3714,284.695,23.3469
-2531.35,0.88273,0.247237,4,15,0,2534.43,572.269,10.3888,286.086,23.914
-2531.51,0.908623,0.247237,2,3,0,2532.15,572.374,10.4346,286.332,23.8423
-2532.49,0.995579,0.247237,3,7,0,2535.15,578.561,10.4282,283.68,23.8163
-2530.68,1,0.247237,3,7,0,2532.67,577.113,10.4778,282.151,23.5164
-2531.97,0.949395,0.247237,4,15,0,2532.59,577.135,10.4646,284.059,23.7885
-2529.34,0.985713,0.247237,3,15,0,2532.69,571.002,10.542,284.586,22.9568
-2531.11,0.879622,0.247237,4,15,0,2533.06,580.795,10.6778,277.852,22.3025
-2528.36,0.953417,0.247237,4,15,0,2532.67,573.779,10.521,283.306,22.8419
-2529.31,0.548311,0.247237,4,15,0,2532.61,571.541,10.3866,287.581,22.8331
-2529.4,0.965983,0.247237,4,23,0,2531.99,576.447,10.6925,279.476,22.2057
-2529.7,0.891597,0.247237,4,31,0,2531.28,573.126,10.2012,288.924,22.5186
-2528.43,0.997335,0.247237,3,7,0,2530,572.181,10.3222,287.223,22.1859
-2530.26,0.969187,0.247237,4,15,0,2531.81,572.858,10.4727,284.813,21.1784
-2530.83,0.960925,0.247237,4,15,0,2531.53,576.937,10.4272,283.298,23.6011
-2529.22,1,0.247237,3,7,0,2531.25,573.243,10.5237,283.336,23.2358
-2530.06,0.981168,0.247237,4,15,0,2531.18,571.435,10.4194,286.553,23.4659
-2529.65,0.991906,0.247237,4,15,0,2532.06,575.558,10.2708,286.324,22.1484
-2530.54,0.845236,0.247237,3,15,0,2532.36,576.806,10.236,286.778,22.5696
-2528.69,0.957515,0.247237,4,15,0,2532.44,571.574,10.4354,285.082,21.9978
-2529.1,0.793374,0.247237,4,15,0,2530.6,572.601,10.5551,284.478,22.5243
-2529.05,0.970075,0.247237,4,15,0,2530.56,575.061,10.3487,284.815,22.3925
-2528.02,0.936393,0.247237,2,7,0,2530.57,572.838,10.4328,285.577,22.2397
-2530.14,0.57398,0.247237,1,3,0,2530.56,572.589,10.3904,284.344,22.255
-2530.09,0.916746,0.247237,3,15,0,2532.5,571.891,10.471,285.041,21.268
-2529.8,0.428758,0.247237,4,15,0,2536.48,578.171,10.6131,281.248,22.4126
-2529.08,0.97062,0.247237,4,15,0,2532.56,573.857,10.3459,285.18,22.2923
-2528.17,0.998464,0.247237,2,7,0,2529.58,573.059,10.3739,285.729,22.3386
-2528.47,0.998119,0.247237,3,15,0,2529.45,574.141,10.5808,281.927,22.2541
-2528.83,0.998509,0.247237,3,11,0,2530.24,575.855,10.6384,281.125,22.598
-2529.55,0.880664,0.247237,3,15,0,2531.38,573.915,10.4581,283.482,23.2156
-2528.69,0.797748,0.247237,4,15,0,2531.69,570.964,10.4203,286.151,21.8957
-2528.78,0.868473,0.247237,4,15,0,2529.48,575.773,10.4375,283.529,22.902
-2530.62,0.692563,0.247237,2,7,0,2531.8,576.968,10.4491,284.804,23.0334
-2528.41,1,0.247237,3,7,0,2530.67,574.351,10.4285,285.532,22.3126
-2528.45,0.999853,0.247237,4,15,0,2528.87,573.826,10.5275,284.074,22.0968
-2528.14,1,0.247237,4,15,0,2528.62,574.281,10.4595,283.936,22.6895
-2529.87,0.957584,0.247237,3,7,0,2530.2,575.128,10.5581,282.118,23.4576
-2529.82,0.966942,0.247237,3,15,0,2532.41,577.335,10.6757,279.239,21.8968
-2530.14,0.750105,0.247237,4,23,0,2532.84,570.609,10.2857,287.184,22.5052
-2531.35,0.933914,0.247237,4,23,0,2534.28,574.123,10.7428,281.311,22.2737
-2529.62,0.990909,0.247237,3,7,0,2531.95,574.172,10.5645,284.086,22.2292
-2529.66,0.948181,0.247237,3,11,0,2531.06,575.474,10.4105,285.934,22.6647
-2528.97,1,0.247237,2,7,0,2529.69,574.276,10.3986,284.113,22.5305
