# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac721cd7c6e.json
# init = 2 (Default)
# random
#   seed = 1215366849
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-4-0f1591.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-4-91c329.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.31631
# Diagonal elements of inverse mass matrix:
# 0.0499411, 30.7875, 7.32695e-05, 0.000540625
-3656.13,0.910231,0.31631,3,7,0,3657.84,32.4418,-20.7571,794.104,87.5368
-3655.98,0.995816,0.31631,3,7,0,3656.65,25.3263,-22.9511,789.367,88.7699
-3656.59,0.953138,0.31631,3,11,0,3657.92,19.6763,-19.6849,783.99,88.6966
-3657.41,0.981082,0.31631,3,15,0,3658.74,28.5766,-12.3911,792.207,89.5064
-3657.38,0.747312,0.31631,3,15,0,3660.24,21.8486,-23.0336,789.758,88.006
-3656.83,0.97973,0.31631,2,3,0,3658.28,23.171,-23.2956,783.41,88.4206
-3657.02,0.763789,0.31631,3,11,0,3660.22,19.028,-17.3783,786.191,86.3486
-3656.01,0.991822,0.31631,3,11,0,3658.23,27.0836,-22.1331,790.175,89.7268
-3657.18,0.909721,0.31631,3,15,0,3658.06,23.8387,-15.3447,786.585,84.0915
-3657.66,0.998642,0.31631,3,7,0,3658.08,23.5,-18.335,787.014,83.417
-3658.44,0.948305,0.31631,3,15,0,3660.05,22.5382,-23.7584,782.71,84.1377
-3656.1,1,0.31631,3,7,0,3658.58,23.7126,-15.3055,789.473,86.0777
-3657.88,0.882068,0.31631,3,15,0,3661.21,18.1508,-9.77973,779.371,85.1672
-3659.22,0.974929,0.31631,4,15,0,3660.48,14.1625,-15.3433,773.713,88.9149
-3657.26,0.832291,0.31631,3,15,0,3666.59,22.9155,-22.041,791.477,86.9008
-3659.13,0.891693,0.31631,3,11,0,3660.68,21.5426,-19.17,777.33,85.9002
-3657.79,0.996006,0.31631,3,7,0,3660.31,15.491,-9.32256,781.367,88.3825
