# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 8
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac77fd443d6.json
# init = 2 (Default)
# random
#   seed = 826061809
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-8-27f167.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-8-6cdbbb.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.309805
# Diagonal elements of inverse mass matrix:
# 0.0624247, 35.3248, 0.000289758, 0.000570919
-3838.87,0.841962,0.309805,4,15,0,3840.05,46.742,-24.0009,560.637,109.517
-3839.18,0.744429,0.309805,2,7,0,3840.99,42.8098,-23.9486,567.332,109.004
-3839.72,0.737429,0.309805,3,11,0,3842.63,31.6147,-20.7214,555.363,104.347
-3838.33,0.97571,0.309805,2,7,0,3842.29,30.9574,-22.8927,548.471,107.72
-3838.59,0.952396,0.309805,3,15,0,3842.23,42.4774,-25.4455,558.818,110.444
-3839.77,0.934655,0.309805,3,15,0,3841.47,28.4875,-25.8923,548.799,106.984
-3840.28,0.8097,0.309805,3,11,0,3842.96,33.3402,-26.282,544.778,108.101
-3840.93,0.516694,0.309805,2,3,0,3848.1,26.6277,-22.8338,552.123,109.134
-3838.49,0.973572,0.309805,3,11,0,3841.73,27.0008,-15.7821,545.322,105.178
-3837.81,0.958312,0.309805,3,7,0,3838.88,29.6821,-16.3099,549.724,106.732
-3837.81,0.842295,0.309805,3,7,0,3839.19,32.6227,-19.2296,549.196,106.312
-3838.01,0.999512,0.309805,4,15,0,3838.46,39.8695,-21.3294,559.396,110.475
-3837.97,0.881045,0.309805,2,7,0,3839.54,35.0824,-22.0986,556.257,108.587
-3838.91,0.940362,0.309805,3,15,0,3842.1,40.1736,-19.7792,559.831,112.482
-3839.94,0.639457,0.309805,4,15,0,3844.01,42.7973,-25.3029,556.806,104.154
-3837.95,0.844563,0.309805,3,7,0,3842.7,38.9332,-17.992,560.18,109.45
-3837.87,0.865856,0.309805,2,7,0,3839.16,35.7653,-20.5036,550.763,109.008
