# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:37 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 8
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac76517bbdf.json
# init = 2 (Default)
# random
#   seed = 609384487
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-8-176538.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-8-8ce0a1.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.218444
# Diagonal elements of inverse mass matrix:
# 2.00417e-05, 0.00329332, 5.27195e-05, 0.000722883
-2075.58,0.9815,0.218444,3,15,0,2077.79,597.4,8.23895,219.729,12.3831
-2075.77,0.988089,0.218444,3,15,0,2078.63,591.404,8.2676,220.189,12.2513
-2077.85,0.844742,0.218444,4,15,0,2080.12,596.797,8.16773,220.501,12.1153
-2077.62,0.995349,0.218444,3,7,0,2079.15,595.05,8.15848,221.302,12.2025
-2075.3,1,0.218444,4,15,0,2078.21,596.687,8.21396,220.295,12.2993
-2074.3,0.999697,0.218444,3,7,0,2075.46,594.551,8.24475,220.034,12.2364
-2075.61,0.816599,0.218444,4,23,0,2077.2,596.243,8.36508,217.208,12.1118
-2075.69,0.974379,0.218444,4,15,0,2079,596.389,8.39038,215.808,12.2645
-2074.16,0.981894,0.218444,4,15,0,2078.53,593.752,8.26889,219.566,12.2529
-2075.69,0.949232,0.218444,3,7,0,2076.14,592.081,8.27934,219.998,11.8872
-2075.02,1,0.218444,4,15,0,2077.48,592.134,8.30892,219.172,12.0524
-2075.52,0.864475,0.218444,3,15,0,2078.65,595.437,8.29745,217.85,12.6326
-2075.44,0.778316,0.218444,2,7,0,2078.31,595.158,8.33585,218.384,12.3933
-2074.54,0.996332,0.218444,3,11,0,2076.2,595.19,8.3239,218.414,12.3103
-2074.86,0.990228,0.218444,3,11,0,2076.75,595.147,8.33624,217.079,12.1545
-2074.22,0.96513,0.218444,2,3,0,2075.02,595.355,8.34384,217.471,12.1289
-2074.62,0.95908,0.218444,3,15,0,2075.61,595.397,8.3489,216.944,12.0998
-2075.35,0.914148,0.218444,4,31,0,2076.91,594.071,8.27875,219.603,11.7534
