# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:09:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac7cddc064.json
# init = 2 (Default)
# random
#   seed = 1753674742
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131709-3-4fb79f.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131709-3-5eadb9.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.270431
# Diagonal elements of inverse mass matrix:
# 0.00940185, 0.000115101, 1.95755e-05, 0.00074816
-1852.59,1,0.270431,4,15,0,1853.97,2063.09,2.49659,217.357,9.01783
-1854.59,0.789927,0.270431,4,15,0,1855.17,2350.16,2.50341,215.935,8.83989
-1852.59,0.998712,0.270431,3,7,0,1854.42,2235.9,2.51226,216.472,8.91045
-1852.06,0.999531,0.270431,3,7,0,1852.56,2220.03,2.51126,216.316,8.88762
-1852.53,0.933123,0.270431,4,15,0,1852.91,1962.48,2.51379,216.525,8.94188
-1852.14,0.989214,0.270431,4,15,0,1853.19,2140.3,2.50574,216.643,8.68611
-1853.15,0.970731,0.270431,3,15,0,1853.69,2003.42,2.51576,216.149,8.59881
-1852.93,0.975469,0.270431,4,15,0,1854.64,2420.22,2.50734,216.621,8.82845
-1853.4,0.996795,0.270431,4,15,0,1854.84,1964.67,2.51879,216.072,9.23604
-1857.55,0.555056,0.270431,2,3,0,1858.89,1924.51,2.52369,216.531,9.29802
-1853.8,1,0.270431,2,3,0,1857.6,1933.6,2.5181,216.148,9.30701
-1852.46,0.990855,0.270431,3,15,0,1859.16,2151.08,2.50324,216.597,9.15182
-1852.53,0.994997,0.270431,3,15,0,1853.84,1992.55,2.51055,216.233,9.16903
-1853.57,0.945284,0.270431,4,15,0,1854.12,2244.01,2.51049,215.927,8.56627
-1856.59,0.635695,0.270431,2,3,0,1857.33,2192,2.50607,215.654,8.58166
-1857.23,0.909496,0.270431,2,3,0,1859.56,2117.92,2.5091,217.257,8.47164
-1853.82,0.993907,0.270431,2,7,0,1858.99,2179.63,2.50717,217,8.60646
-1853.21,0.995797,0.270431,4,15,0,1855.69,2151.83,2.50179,216.634,9.26871
-1853.35,0.984331,0.270431,3,11,0,1856.44,2149.61,2.50143,217.029,8.52559
-1853.52,0.999211,0.270431,4,15,0,1854.58,2013.7,2.51721,215.838,9.29086
-1852.26,0.952998,0.270431,3,7,0,1854.13,1914.79,2.51375,216.327,8.9419
-1852.4,0.992056,0.270431,3,7,0,1852.51,1880.7,2.51288,216.222,8.90624
-1852.76,0.995696,0.270431,4,15,0,1853.84,2227.85,2.49624,217.244,9.09726
-1851.97,0.998408,0.270431,4,15,0,1853.39,2116.87,2.50886,216.479,9.0497
-1852.31,0.991971,0.270431,3,11,0,1853.14,2140.91,2.49743,217.032,8.76585
-1853.83,0.918721,0.270431,4,15,0,1854.37,2169.94,2.49607,217.566,9.20335
-1853.56,0.999498,0.270431,4,15,0,1854.56,2144.13,2.51272,215.883,8.54493
-1858.38,0.964104,0.270431,4,15,0,1860.13,1830.59,2.522,216.04,9.74094
-1856.05,0.984556,0.270431,3,15,0,1859.78,2011.62,2.51279,216.064,9.61521
-1852.7,0.983822,0.270431,4,15,0,1859.33,2271.22,2.51428,216.129,9.02957
-1852,0.999904,0.270431,3,11,0,1852.86,2120.57,2.50945,216.192,8.99693
-1853.01,0.995911,0.270431,4,15,0,1853.56,2337.52,2.49459,217.075,9.05014
-1853.64,0.94784,0.270431,4,15,0,1854.5,1892.96,2.51818,215.552,8.80224
-1855.98,0.768665,0.270431,4,15,0,1858.77,1761.02,2.49582,216.941,9.16144
-1857.54,0.981465,0.270431,2,3,0,1857.88,1743.4,2.50225,217.795,9.34379
-1855.48,0.976462,0.270431,3,7,0,1859.41,1862.45,2.50171,216.443,9.35296
-1854.47,0.977848,0.270431,3,15,0,1856.4,2020.02,2.50143,217.454,9.28702
-1853.12,0.999734,0.270431,4,15,0,1858.36,1904.98,2.5109,216.184,9.2165
-1852.76,0.933932,0.270431,4,15,0,1855.24,2214.02,2.5063,216.146,8.72046
-1857.24,0.786296,0.270431,3,7,0,1858.52,2368.73,2.52696,215.85,9.1076
-1857.39,0.991429,0.270431,4,15,0,1860.45,2009.69,2.51345,215.456,9.54192
-1857.92,0.91168,0.270431,4,15,0,1862.9,2001.44,2.50944,217.343,8.46839
-1855.82,0.992944,0.270431,3,15,0,1860.79,1919.88,2.50534,215.839,9.01665
-1854.29,0.977231,0.270431,2,7,0,1857.18,1849.76,2.50772,217.257,8.99377
-1853.95,0.99232,0.270431,4,15,0,1855.62,2530.65,2.49418,216.874,8.79025
-1852.9,0.970375,0.270431,3,15,0,1855.87,2336.3,2.50835,216.668,9.0076
-1853.06,0.979626,0.270431,4,15,0,1854.89,1960.54,2.50951,216.368,8.59031
-1854.01,0.751621,0.270431,4,15,0,1856.14,2021.92,2.50217,217.467,8.72979
-1853.49,0.950838,0.270431,3,11,0,1855.41,2258.94,2.51377,216.179,9.23297
-1852.41,0.989554,0.270431,3,15,0,1854.02,2099.21,2.50298,216.901,8.65998
