# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 7
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac741600f09.json
# init = 2 (Default)
# random
#   seed = 1371584941
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-7-9291a0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-7-4229f8.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.348195
# Diagonal elements of inverse mass matrix:
# 0.052096, 29.575, 0.000208474, 0.000400799
-4524.22,1,0.348195,3,7,0,4529.94,25.813,-21.3597,773.951,170.59
-4524.49,0.995012,0.348195,3,7,0,4525.34,26.6456,-22.8833,770.069,171.207
-4522.42,1,0.348195,4,15,0,4525.39,49.1345,-13.0456,792.92,174.742
-4521.05,0.957222,0.348195,3,11,0,4526.67,50.6097,-22.7539,799.476,169.936
-4521.64,0.883346,0.348195,4,15,0,4522.75,46.9798,-17.5571,784.662,169.136
-4522.3,0.770453,0.348195,2,3,0,4525.16,50.2385,-21.1242,785.985,168.684
-4524.37,0.851644,0.348195,3,7,0,4524.58,43.0169,-25.4254,803.472,169.824
-4521.85,0.990268,0.348195,3,7,0,4526.56,50.6586,-24.508,801.845,167.546
-4521.82,0.891224,0.348195,4,15,0,4524.6,51.5455,-23.0904,803.425,174.037
-4521.44,0.983673,0.348195,3,15,0,4522.52,40.0417,-20.5223,790.986,167.78
-4521.15,0.994105,0.348195,3,7,0,4521.68,41.4415,-21.9307,787.465,168.224
-4521.47,0.995774,0.348195,4,15,0,4522.2,46.6257,-21.4804,793.262,175.17
-4521.21,0.986549,0.348195,1,3,0,4521.69,48.1284,-20.6309,792.198,174.425
-4520.77,0.96935,0.348195,4,15,0,4522.46,38.7132,-16.5864,782.907,171.786
-4522.39,0.703066,0.348195,2,3,0,4524.04,30.8511,-14.2038,785.315,169.644
-4521.43,0.991215,0.348195,3,7,0,4523.12,35.233,-13.5042,782.056,166.881
-4522.18,0.908864,0.348195,3,15,0,4522.81,42.4748,-15.5622,779.363,167.283
-4521.08,0.986633,0.348195,3,7,0,4522.53,42.575,-18.4078,794.714,170.96
-4520.95,0.960759,0.348195,2,7,0,4522.04,38.323,-18.5528,787.666,170.924
-4522.8,0.963199,0.348195,3,7,0,4523.55,33.7024,-15.9717,770.008,173.973
-4524.32,0.884569,0.348195,4,15,0,4526.78,62.1304,-25.79,798.875,165.332
-4522.51,0.591983,0.348195,2,3,0,4527.78,56.353,-23.5251,801.675,165.141
-4522.19,0.982696,0.348195,4,15,0,4523.67,59.8492,-25.4302,803.484,174.45
-4525.01,0.418878,0.348195,3,7,0,4528.59,54.3318,-21.7545,817.129,173.473
-4522.19,1,0.348195,4,15,0,4527.15,27.3743,-11.9943,771.299,170.844
-4524.61,0.962085,0.348195,3,7,0,4525.21,25.171,-6.14027,772.286,166.267
-4523.32,0.98904,0.348195,3,7,0,4526.05,28.6083,-19.644,778.815,173.093
-4523.68,0.907503,0.348195,4,15,0,4525.93,44.6361,-30.6027,787.425,166.371
-4523.55,0.986487,0.348195,4,15,0,4524.85,61.1973,-16.5686,813.118,172.468
-4527.14,0.793576,0.348195,3,7,0,4528.78,28.453,-31.6244,772.039,171.263
-4524.71,1,0.348195,2,3,0,4527.21,30.7835,-27.8047,774.736,170.046
-4523.96,0.983631,0.348195,4,15,0,4526.47,47.5946,-33.9306,793.728,169.285
-4521.9,0.879328,0.348195,3,7,0,4526.08,58.1086,-26.1958,807.805,171.685
-4522.97,0.930266,0.348195,3,7,0,4523.31,57.2918,-29.7028,796.839,172.821
-4521.76,0.99543,0.348195,4,15,0,4523.35,49.5248,-27.4238,796.76,170.371
-4522.9,0.881646,0.348195,3,15,0,4524.19,51.5703,-16.4135,791.804,165.367
-4524.01,0.739218,0.348195,1,1,0,4524.22,53.2534,-15.5194,790.337,165.501
-4522.19,1,0.348195,3,15,0,4524.63,33.1903,-15.8789,787.464,168.29
-4524.93,0.972119,0.348195,3,7,0,4526.11,34.5089,-6.31867,772.82,171.496
