# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:07:30 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac744b765de.json
# init = 2 (Default)
# random
#   seed = 848898171
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131707-4-961134.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131707-4-81a594.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.366059
# Diagonal elements of inverse mass matrix:
# 0.0582712, 32.1247, 0.000253104, 0.000407444
-4386.84,0.944523,0.366059,4,15,0,4388.38,60.4029,-26.0897,833.073,198.3
-4386.56,0.952598,0.366059,4,15,0,4388.44,34.2745,-15.6862,804.601,189.729
-4388.19,0.839511,0.366059,2,3,0,4388.92,31.5251,-18.1605,807.058,189.478
-4387.03,0.956747,0.366059,2,7,0,4391.02,58.2916,-18.0683,811.983,197.759
-4386.5,0.99557,0.366059,4,15,0,4387.91,40.0424,-23.9244,808.002,198.562
-4385.35,0.760857,0.366059,4,15,0,4391.68,43.0528,-15.7903,804.032,192.364
-4385.61,0.981842,0.366059,3,15,0,4386.21,49.8194,-23.3696,810.629,197.994
-4385.69,0.998393,0.366059,4,15,0,4386.12,54.6341,-22.6784,823.008,198.45
-4385.61,0.957984,0.366059,4,15,0,4388.6,39.0318,-19.0049,797.576,195.6
-4385.85,0.886781,0.366059,3,11,0,4388.45,49.7243,-23.2662,821.461,193.731
-4386.04,0.993377,0.366059,2,7,0,4388.14,45.6233,-13.8393,804.802,199.575
-4386.28,0.983961,0.366059,3,7,0,4387.77,50.8966,-20.5957,806.673,200.202
-4387.71,0.353369,0.366059,3,15,0,4396.16,25.9934,-9.45345,798.448,195.772
-4388.19,0.905245,0.366059,3,7,0,4390.86,27.8917,-14.8191,781.119,197.797
-4387.01,0.90257,0.366059,4,19,0,4391.05,58.7345,-20.8679,810.945,196.626
-4386.57,0.988417,0.366059,3,15,0,4389.32,29.785,-17.0085,792.313,195.068
-4387.74,0.982957,0.366059,3,15,0,4388.24,30.5033,-22.1171,790.631,195.795
-4387.12,1,0.366059,2,3,0,4387.95,30.9845,-20.8188,792.458,194.932
-4385.44,0.979792,0.366059,3,11,0,4388.31,50.756,-23.3542,811.549,195.091
-4386.21,0.960988,0.366059,3,15,0,4387.62,42.9198,-12.2242,811.995,192.622
-4385.2,0.887668,0.366059,3,7,0,4388.98,51.027,-19.6332,812.63,197.261
-4385.21,0.9945,0.366059,2,7,0,4385.38,51.0349,-18.7204,812.206,196.858
-4387.34,0.673101,0.366059,2,7,0,4393.19,48.7048,-24.1889,799.254,196.405
-4385.94,0.986935,0.366059,2,7,0,4389.9,45.241,-19.7046,800.572,198.121
-4386.52,0.953157,0.366059,3,15,0,4387.55,32.9265,-18.2299,801.809,198.495
-4388.5,0.860977,0.366059,2,3,0,4389.03,28.0537,-17.9601,803.214,198.394
-4387.04,0.944003,0.366059,2,7,0,4391.19,34.3991,-20.8953,808.368,194.356
-4387.17,0.947524,0.366059,4,15,0,4390.67,46.1342,-28.65,810.986,199.22
-4388.03,0.958811,0.366059,3,7,0,4389.16,39.3884,-8.38759,810.682,196.977
-4386.5,0.770352,0.366059,2,7,0,4391.02,40.1105,-12.6949,794.725,193.151
-4385.99,0.957092,0.366059,2,7,0,4388.48,35.5196,-15.7339,794.617,191.543
-4385.43,0.984024,0.366059,3,15,0,4386.98,44.7871,-17.2205,811.673,199.738
-4386.71,0.909935,0.366059,2,3,0,4386.76,52.7167,-16.1726,808.748,200.522
-4385.04,1,0.366059,2,7,0,4386.93,43.4727,-17.6604,808.593,197.656
-4385.23,0.965974,0.366059,3,7,0,4386,42.7289,-19.1003,804.372,192.839
-4386.51,0.97811,0.366059,3,7,0,4386.92,52.4538,-20.0729,816.773,188.673
-4385.56,0.988749,0.366059,4,15,0,4387.41,37.3541,-16.453,797.481,192.579
-4386.3,0.961921,0.366059,3,7,0,4387.02,37.886,-22.7735,801.474,192.104
-4386.59,0.967685,0.366059,3,11,0,4387.89,40.6835,-22.4664,795.703,196.419
-4385.4,0.986368,0.366059,2,7,0,4387.46,46.9826,-15.9556,816.711,194.631
