# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:48 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac775499f43.json
# init = 2 (Default)
# random
#   seed = 1717317285
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-4-2b37cb.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-4-525531.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.118817
# Diagonal elements of inverse mass matrix:
# 1.30654e-05, 0.00168866, 7.18064e-05, 0.000662331
-1674.97,1,0.118817,5,31,0,1676.29,761.685,8.41333,177.873,7.41671
-1674.26,1,0.118817,4,15,0,1675.33,761.194,8.43777,177.972,7.35448
-1674.82,0.910014,0.118817,2,7,0,1677.45,762.004,8.41906,177.524,7.31635
-1675.28,0.992302,0.118817,5,31,0,1676.56,761.255,8.45835,176.407,7.17813
-1675.31,1,0.118817,2,7,0,1675.98,762.33,8.47403,176.58,7.14509
-1672.56,0.998906,0.118817,4,23,0,1675.73,762.577,8.42705,177.55,7.0415
-1673.89,0.979062,0.118817,5,31,0,1674.93,762.428,8.33295,180.945,7.15032
-1680.21,0.471071,0.118817,2,3,0,1682.9,763.094,8.33875,181.383,7.1042
-1673.88,0.993627,0.118817,3,11,0,1679.61,761.445,8.33514,180.752,7.04436
-1673.91,0.99926,0.118817,4,15,0,1674.73,760.026,8.34865,180.937,6.95305
-1674.25,0.998224,0.118817,5,31,0,1675.66,762.957,8.39638,178.466,7.42661
-1675.6,0.991537,0.118817,5,31,0,1677.95,758.849,8.34281,181.558,7.02761
-1674.64,0.974613,0.118817,5,47,0,1677.01,764.032,8.40373,177.813,6.89003
-1672.33,0.996286,0.118817,4,31,0,1676.97,761.305,8.37784,179.454,7.0795
-1673.76,0.917094,0.118817,4,23,0,1674.56,763.185,8.39443,178.901,6.97671
-1673.66,0.996245,0.118817,4,15,0,1674.34,760.872,8.39773,178.689,6.88135
-1675.81,0.999783,0.118817,4,15,0,1676.37,763.412,8.4247,177.769,6.72335
-1674.34,0.940115,0.118817,4,15,0,1677.16,761.792,8.44337,177.425,6.75237
-1673.27,0.969871,0.118817,4,23,0,1680.51,759.747,8.4201,178.642,7.19771
-1673.65,0.947914,0.118817,4,15,0,1674.02,763.342,8.40551,178.371,7.24752
-1674.14,0.889436,0.118817,4,15,0,1675.04,760.512,8.40297,178.535,7.26428
-1673.56,0.999576,0.118817,4,15,0,1674.91,761.49,8.4338,178.052,7.23037
-1673.29,0.999385,0.118817,4,15,0,1674.27,761.68,8.41346,178.641,7.26902
-1674.41,0.913506,0.118817,3,11,0,1675.46,762.202,8.41385,178.664,7.27627
-1674.07,0.999904,0.118817,4,19,0,1676.14,764.169,8.40265,178.095,7.17527
-1674.92,0.997719,0.118817,4,15,0,1675.39,759.298,8.46278,177.486,7.10109
-1676.48,0.888083,0.118817,4,15,0,1677.53,763.665,8.44768,176.193,6.86064
-1675.3,1,0.118817,4,15,0,1676.79,763.777,8.44961,176.789,6.87567
-1673.47,0.998886,0.118817,3,11,0,1676.01,760.986,8.45165,177.405,6.92396
-1673.65,0.996615,0.118817,5,31,0,1674.17,762.963,8.43977,177.043,6.88765
-1672.44,0.994577,0.118817,4,31,0,1674.73,760.937,8.40611,178.679,7.21766
-1672.79,0.962587,0.118817,5,31,0,1673.44,761.169,8.36983,180.145,7.04209
-1672.63,0.998168,0.118817,4,31,0,1676.49,762.748,8.39174,178.584,7.1103
-1675.24,0.806469,0.118817,4,31,0,1677.1,763.752,8.40502,178.556,7.1713
-1673.46,1,0.118817,2,3,0,1674.98,763.568,8.40285,178.348,7.17031
-1673.44,0.974991,0.118817,3,15,0,1675.02,759.983,8.41197,179.095,7.18138
-1672.51,0.952362,0.118817,4,31,0,1673.99,760.767,8.40555,178.912,7.21431
-1672.74,0.967725,0.118817,5,31,0,1673.34,762.672,8.36536,179.606,7.05968
-1673.42,0.994319,0.118817,3,15,0,1674.73,763.651,8.37551,179.094,7.11949
-1672.18,0.999736,0.118817,4,15,0,1673.53,761.769,8.38879,179.191,7.15848
-1672.5,0.998169,0.118817,5,31,0,1672.7,761.438,8.36236,180.091,7.03278
-1672.58,0.879435,0.118817,2,3,0,1673.42,761.292,8.3603,180.224,7.04359
-1672.41,0.994594,0.118817,5,31,0,1673.12,761.709,8.42023,178.121,7.21563
-1672.06,0.978436,0.118817,4,23,0,1673.48,761.394,8.39076,179.062,7.05691
-1672.77,0.986069,0.118817,4,15,0,1673.05,761.637,8.37445,179.504,7.25331
-1674.15,0.994013,0.118817,4,31,0,1676.38,764.056,8.36721,179.153,7.04484
-1672.87,0.967237,0.118817,4,31,0,1675.5,761.887,8.35825,180.294,7.07115
-1674.7,0.996464,0.118817,4,15,0,1675.29,763.622,8.33336,180.57,7.1485
-1675.98,0.981438,0.118817,5,47,0,1680.6,759.257,8.47871,176.79,7.28146
-1676.95,0.981593,0.118817,4,15,0,1677.49,758.891,8.48807,176.757,7.23807
-1675.35,0.957324,0.118817,5,31,0,1679.26,762.313,8.43663,177.055,7.46954
-1675.62,0.952784,0.118817,5,31,0,1678.27,761.726,8.47694,175.96,6.80494
-1673.03,0.981027,0.118817,4,31,0,1676.88,761.457,8.42228,177.819,7.24335
-1672.76,0.967515,0.118817,4,23,0,1674.99,762.348,8.38663,179.229,6.93516
-1672.32,0.967935,0.118817,3,15,0,1674.22,760.699,8.39033,179.445,7.0347
-1672.12,0.991492,0.118817,4,23,0,1673.28,761.185,8.41532,178.451,7.10078
-1673.6,0.997543,0.118817,4,15,0,1673.85,761.729,8.42448,177.867,6.77127
-1673.19,0.964298,0.118817,3,15,0,1676.68,763.233,8.41142,177.766,7.0179
-1674.13,0.876115,0.118817,4,23,0,1676.46,763.896,8.38714,178.349,7.15261
-1673.72,0.999279,0.118817,4,15,0,1675.05,759.452,8.4049,179.24,7.25157
-1675.8,0.950962,0.118817,4,15,0,1676.37,764.784,8.41493,177.479,7.33037
-1675.01,0.9099,0.118817,4,15,0,1676.98,763.312,8.41768,177.341,7.33962
-1673.42,0.799111,0.118817,2,7,0,1678.79,761.861,8.43575,177.732,7.30588
-1674.55,0.86432,0.118817,5,31,0,1676.26,762.436,8.36525,179.203,7.07595
-1674.6,0.992401,0.118817,3,15,0,1676.83,761.66,8.33692,180.464,7.04645
-1672.51,0.99891,0.118817,5,31,0,1675.61,761.199,8.39897,178.881,6.89026
-1672.27,0.809916,0.118817,4,23,0,1674.35,760.739,8.4128,178.646,7.02342
-1674.79,0.965236,0.118817,4,31,0,1675.38,764.421,8.41821,177.29,7.204
-1674.23,0.844648,0.118817,4,15,0,1676.24,763.33,8.43036,177.686,7.17317
-1673.48,0.827022,0.118817,2,3,0,1676.15,762.829,8.42239,177.391,7.1698
-1673.37,0.999745,0.118817,5,63,0,1674.02,760.122,8.39003,179.269,7.23079
-1675.39,0.998217,0.118817,4,31,0,1676.61,759.846,8.40938,178.722,7.48567
-1674.37,0.99843,0.118817,5,31,0,1677.09,762.281,8.46467,176.601,6.86075
-1674.72,0.952491,0.118817,5,31,0,1675.96,762.005,8.48296,175.746,6.97931
-1673.33,0.981716,0.118817,4,15,0,1675.41,761.818,8.45068,176.827,7.18299
-1672.62,0.878722,0.118817,5,31,0,1675.65,761.697,8.41606,178.157,7.26534
-1673.37,0.95165,0.118817,3,15,0,1675.47,763.58,8.40516,178.259,7.12517
-1673.94,0.996509,0.118817,4,15,0,1677.34,759.907,8.34456,181.125,7.10854
-1673.48,0.896696,0.118817,5,31,0,1676.04,761.461,8.3685,180.225,7.21466
-1673.8,0.93855,0.118817,5,63,0,1675.3,761.257,8.44785,176.972,6.93366
-1673.59,0.999827,0.118817,2,7,0,1674.1,761.223,8.44627,177.062,6.94233
-1673.54,0.996946,0.118817,5,31,0,1674.49,763.216,8.42116,177.888,6.95069
