# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac726c474e0.json
# init = 2 (Default)
# random
#   seed = 952649101
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-2-2f6a4e.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-2-6a2b1c.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.19095
# Diagonal elements of inverse mass matrix:
# 3.37327e-05, 0.0054266, 6.23135e-05, 0.000565979
-2271.41,0.471473,0.19095,3,15,0,2279.89,508.643,7.21597,256.412,16.2854
-2271,0.985957,0.19095,4,27,0,2272.39,512.598,7.23472,254.608,16.1512
-2270.32,0.969735,0.19095,5,31,0,2271.52,511.741,7.16939,257.894,15.6011
-2270.86,0.929626,0.19095,2,3,0,2271.46,511.537,7.1598,256.741,15.4874
-2270.8,0.994664,0.19095,4,15,0,2271.23,513.052,7.18862,257.241,15.5856
-2270.07,0.906425,0.19095,2,7,0,2273.19,512.775,7.17956,256.48,15.4706
-2271.29,0.998001,0.19095,4,31,0,2271.68,510.173,7.27047,255.513,16.4678
-2272.1,0.979813,0.19095,4,15,0,2273.37,511.069,7.29268,254.889,16.6265
-2270.27,0.999344,0.19095,4,15,0,2273.37,513.058,7.24975,255.078,15.6068
-2270.16,0.955207,0.19095,4,23,0,2272.47,509.865,7.16705,257.353,15.8783
-2271,0.993108,0.19095,5,31,0,2275.07,508.424,7.15934,258.022,16.1809
-2270.95,0.97564,0.19095,4,23,0,2272.31,514.629,7.26737,254.434,15.803
-2273.11,0.987563,0.19095,4,15,0,2273.58,512.163,7.37884,252.664,16.1274
-2272.04,0.987371,0.19095,4,15,0,2274.92,510.863,7.27199,254.373,16.5091
-2270.34,1,0.19095,4,15,0,2272.21,513.639,7.21502,255.217,16.2318
-2270.22,0.995775,0.19095,5,31,0,2270.94,510.607,7.17891,257.57,15.4725
-2270.5,0.969358,0.19095,3,7,0,2270.81,510.785,7.17715,257.504,15.3533
-2270.58,0.988663,0.19095,5,31,0,2271.2,509.407,7.16687,258.126,15.4971
-2269.78,0.999325,0.19095,5,31,0,2271.07,513.605,7.2152,255.635,15.8342
-2272.26,0.867498,0.19095,5,31,0,2272.95,508.849,7.16195,259.298,16.2648
-2276.87,0.976451,0.19095,4,15,0,2279.62,505.914,7.01365,262.061,16.6519
-2277.57,0.99697,0.19095,2,3,0,2277.78,505.811,7.04027,262.97,16.6977
-2271.27,1,0.19095,4,15,0,2278.46,514.765,7.20685,254.671,15.7107
-2269.89,0.995958,0.19095,2,7,0,2271.95,513.487,7.2185,255.507,15.6995
-2270.48,0.807875,0.19095,4,27,0,2272.15,509.99,7.25917,256.021,15.8135
-2273.17,0.938547,0.19095,4,31,0,2273.63,514.798,7.01144,259.436,16.352
-2273.72,0.97202,0.19095,4,15,0,2276.49,515.828,6.97908,261.036,15.825
-2269.85,0.997108,0.19095,4,15,0,2274.21,511.046,7.14498,257.804,15.6465
-2270.27,0.936291,0.19095,5,31,0,2271.65,512.945,7.25135,254.653,15.7227
-2270.73,0.995074,0.19095,4,15,0,2271.26,509.185,7.24709,255.924,15.6584
-2271.15,0.966994,0.19095,4,15,0,2271.99,515.022,7.06302,258.502,15.8534
-2272.47,0.91387,0.19095,4,15,0,2273.82,515.086,7.05668,259.923,15.9998
-2272.06,0.971203,0.19095,4,15,0,2273.8,508.701,7.13075,259.981,16.0346
-2271.6,0.999453,0.19095,4,15,0,2273.48,511.397,7.05528,259.281,15.8046
-2271.48,0.955306,0.19095,2,7,0,2273.52,511.197,7.03447,260.31,15.8278
-2271.14,0.957643,0.19095,4,15,0,2273.5,512.364,7.0457,260.346,15.857
-2270.35,0.985157,0.19095,3,7,0,2271.35,511.877,7.08021,259.02,15.8699
-2270.42,0.982776,0.19095,4,31,0,2271.18,511.463,7.25312,254.826,16.022
-2269.96,0.987123,0.19095,2,7,0,2270.81,511.475,7.24264,255.306,15.9538
-2270.32,0.999653,0.19095,4,15,0,2270.6,513.825,7.22422,255.382,16.2762
-2270.99,0.901414,0.19095,5,31,0,2273.01,511.891,7.0902,259.626,16.2944
-2270.56,0.99965,0.19095,4,31,0,2271.91,512.01,7.2106,255.95,15.3382
-2271.21,0.91099,0.19095,4,15,0,2272.69,510.711,7.27676,255.628,15.5554
-2270.57,0.918843,0.19095,4,31,0,2274.21,515.169,7.21966,255.002,15.7089
-2270.24,0.95544,0.19095,4,15,0,2275.6,509.213,7.17895,258.024,15.8177
-2270.25,0.943099,0.19095,4,31,0,2271.4,512.045,7.20302,255.805,16.2316
-2273.23,0.678081,0.19095,2,7,0,2275.36,511.525,7.178,255.476,16.1087
-2272.75,0.993035,0.19095,3,15,0,2273.96,514.072,7.20779,257.096,15.8225
-2271.2,0.975729,0.19095,4,19,0,2274.58,513.734,7.3,253.473,16.0911
-2269.94,0.987638,0.19095,3,15,0,2274.41,512.209,7.24692,255.327,15.7239
-2271.95,0.901531,0.19095,5,31,0,2273.12,511.887,7.04753,260.903,15.9121
-2272.27,0.981939,0.19095,4,15,0,2272.85,510.546,7.02132,260.554,15.8798
-2272.17,0.990147,0.19095,4,15,0,2275.25,506.891,7.13627,259.76,15.8135
-2272.08,0.761797,0.19095,4,31,0,2277.57,512.351,7.28885,253.621,16.4831
-2271.27,0.99826,0.19095,4,31,0,2274.24,512.41,7.23286,255.008,15.3118
-2269.94,0.997773,0.19095,3,15,0,2273.43,513.228,7.20977,256.286,15.7588
-2269.93,0.975828,0.19095,2,5,0,2270.49,513.871,7.20579,255.992,15.723
-2270.86,0.986791,0.19095,4,15,0,2271.86,514.742,7.25272,254.338,15.6457
-2271.6,0.981369,0.19095,4,15,0,2274.08,507.821,7.15293,258.746,15.4894
-2270.01,0.863548,0.19095,3,15,0,2275.84,509.508,7.1826,257.454,15.9979
-2270.25,0.996481,0.19095,4,15,0,2270.56,515.141,7.14315,256.796,16.0364
-2272.24,0.949599,0.19095,4,15,0,2273.77,514.733,7.02277,259.519,16.271
-2274.23,0.979344,0.19095,4,15,0,2275.17,516.315,7.05198,258.128,16.7945
-2274.77,0.998572,0.19095,4,15,0,2276.24,517.714,7.11972,257.152,16.9272
-2274.51,1,0.19095,1,1,0,2274.74,517.582,7.11751,257.085,16.9211
-2272.49,0.998734,0.19095,4,15,0,2276.78,506.492,7.2298,257.674,16.2311
-2271.22,0.999598,0.19095,5,31,0,2274.85,509.887,7.06836,260.499,15.9665
-2270.91,0.93395,0.19095,3,7,0,2271.81,509.856,7.08525,260.11,15.8914
-2270.44,0.994014,0.19095,4,15,0,2271.52,509.837,7.13316,258.99,15.6622
-2270.28,0.999418,0.19095,4,15,0,2271.1,508.987,7.17675,258.047,15.8609
-2270.81,0.98763,0.19095,4,15,0,2272.2,509.131,7.2462,256.033,16.2398
-2271.47,0.904051,0.19095,4,31,0,2274.05,507.772,7.18254,258.562,15.6937
-2270.61,0.998501,0.19095,4,31,0,2273.01,510.986,7.20994,256.514,16.4951
-2270.52,0.932527,0.19095,4,15,0,2272.09,514.455,7.20432,255.072,16.0493
-2271.31,0.997156,0.19095,4,15,0,2272.12,510.646,7.21605,256.402,16.6611
-2271.63,0.858012,0.19095,4,31,0,2275.64,508.893,7.12165,258.539,15.5308
-2270.35,1,0.19095,4,15,0,2271.93,509.943,7.15983,257.37,15.9078
-2270.45,0.999913,0.19095,4,31,0,2270.8,510.494,7.15506,258.644,15.9745
-2270.87,0.892435,0.19095,3,15,0,2277.66,513.668,7.10461,258.919,16.1525
-2271.13,0.992297,0.19095,5,31,0,2272.47,513.669,7.19593,256.682,15.3561
-2271.6,1,0.19095,4,15,0,2272.04,512.137,7.1929,257.172,15.1756
-2270.65,0.992993,0.19095,4,31,0,2272.37,511.806,7.09293,258.354,15.9187
-2271.25,0.927761,0.19095,4,15,0,2272.32,509.524,7.14601,259.278,15.7641
-2271.11,0.939031,0.19095,4,15,0,2273.21,508.273,7.19665,258.158,16.0409
-2271.87,0.998392,0.19095,4,15,0,2273.26,513.958,7.19797,255.953,16.7784
-2272.01,0.992158,0.19095,4,15,0,2273.19,511.785,7.27099,255.088,16.7135
-2273.39,0.982713,0.19095,5,31,0,2275.45,513.387,7.29505,254.183,15.057
-2274.86,0.95408,0.19095,4,15,0,2275.28,513.996,7.29595,252.731,15.0678
-2274.6,0.99515,0.19095,4,15,0,2278.87,505.586,7.29546,255.639,15.6136
-2275.03,0.983353,0.19095,4,15,0,2276.77,505.874,7.30073,255.231,15.5126
-2273.91,0.999921,0.19095,4,31,0,2277.54,515.951,7.04045,259.621,16.7415
-2273.24,0.984602,0.19095,5,31,0,2276.05,507.728,7.24505,257.152,15.2144
-2271.23,0.984314,0.19095,4,15,0,2273.66,516.742,7.1479,256.169,16.0779
-2271.13,0.961975,0.19095,4,31,0,2272.9,513.445,7.19841,255.548,16.5322
