# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = model_e4a7eeb0354675692635eec86e4e72e0_model
# start_datetime = 2025-04-13 09:08:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 6
# data
#   file = /var/folders/sg/z3fcysgj5h56dkrzxcppmh3m0000gn/T/RtmptLvmXS/standata-7ac74b25b9be.json
# init = 2 (Default)
# random
#   seed = 924123266
# output
#   file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-202504131708-6-44f20b.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/lukaseamus/Desktop/Projects/Corallines/coralline-carbon/Stan/model_e4a7eeb0354675692635eec86e4e72e0-profile-202504131708-6-6c75a3.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=model_e4a7eeb0354675692635eec86e4e72e0_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,O2_max,beta,O2_0,sigma
# Adaptation terminated
# Step size = 0.30789
# Diagonal elements of inverse mass matrix:
# 0.0557276, 30.6697, 0.000321508, 0.000585715
-3904.55,0.713436,0.30789,3,15,0,3907.35,51.7419,-29.673,548.019,121.506
-3905.95,0.875902,0.30789,4,15,0,3907.68,59.5178,-16.5142,556.978,119.658
-3903.09,1,0.30789,3,7,0,3906.21,44.4375,-19.7386,552.599,121.135
-3902.12,0.982985,0.30789,4,19,0,3903.48,36.0368,-20.8035,537.936,114.557
-3902.25,0.977056,0.30789,4,15,0,3902.89,39.9914,-17.9143,541.694,113.907
-3902.28,0.962723,0.30789,4,15,0,3903.07,34.3874,-17.3072,539.382,114.352
-3901.89,0.996424,0.30789,4,15,0,3903.04,36.532,-21.1801,540.998,119.112
-3902.23,0.995207,0.30789,3,15,0,3903.01,31.997,-15.4671,534.923,114.306
-3902.09,0.992172,0.30789,3,7,0,3902.88,35.3154,-13.6306,537.763,115.067
-3903.13,0.767319,0.30789,3,7,0,3905.55,36.3121,-15.8651,531.083,115.13
-3903.38,0.980528,0.30789,3,7,0,3905.2,28.0363,-14.983,524.418,120.19
-3903.16,0.935785,0.30789,4,31,0,3904.63,28.7986,-11.4862,534.78,114.658
-3904.4,0.946413,0.30789,3,15,0,3905.89,33.609,-25.0684,530.055,114.042
-3903.75,0.923134,0.30789,3,15,0,3910.07,22.0723,-14.3659,523.83,118.162
-3905.98,0.751468,0.30789,4,15,0,3910.03,30.4865,-10.9885,542.124,122.611
-3901.73,0.989596,0.30789,3,11,0,3909.64,32.0028,-13.4927,532.392,117.037
-3904.38,0.908237,0.30789,3,15,0,3907.22,54.7685,-32.2352,552.911,115.688
-3903.91,0.896126,0.30789,3,7,0,3906.37,59.8246,-23.2814,562.045,115.845
-3903.08,0.943936,0.30789,4,15,0,3908.12,24.8858,-16.7607,527.509,117.795
-3902.66,0.972707,0.30789,4,15,0,3904.35,42.1089,-17.9286,549.276,115.054
-3903.22,0.863874,0.30789,3,7,0,3904.65,41.613,-23.6406,550.605,119.796
-3902.85,0.99027,0.30789,4,15,0,3903.78,49.5652,-24.4314,545.648,117.204
-3901.81,1,0.30789,4,15,0,3903.56,38.3738,-17.708,537.511,115.309
-3902.54,0.987199,0.30789,3,15,0,3903.35,41.168,-15.8931,545.704,114.487
-3901.71,0.847913,0.30789,3,7,0,3903.48,39.955,-18.471,542.284,115.075
-3902.89,0.837682,0.30789,4,15,0,3903.51,35.6175,-23.8356,542.9,116.948
-3902.65,0.960891,0.30789,3,15,0,3904.81,48.783,-22.9509,556.218,118.499
-3902.24,0.962513,0.30789,2,3,0,3902.86,52.807,-23.6225,554.239,118.103
-3903.31,0.679346,0.30789,3,11,0,3905.81,38.6578,-21.5979,532.91,119.862
-3903.53,0.988557,0.30789,3,7,0,3905.1,39.5147,-14.8638,534.275,121.362
-3902.33,0.996417,0.30789,3,7,0,3904.49,32.1391,-18.9636,537.525,119.558
-3904.4,0.922753,0.30789,4,15,0,3905.85,31.0653,-9.4045,525.928,120.126
-3902.46,0.887284,0.30789,4,15,0,3905.51,51.6576,-19.1543,552.282,117.853
-3901.71,0.810741,0.30789,3,15,0,3904.89,36.391,-16.9885,542.369,117.126
-3902.12,0.995808,0.30789,3,7,0,3902.58,37.6917,-16.4492,535.162,120.098
-3902.01,0.993523,0.30789,3,7,0,3902.9,36.6017,-13.1134,540.408,119.146
-3902.71,0.917016,0.30789,4,15,0,3903.98,46.5909,-26.6185,544.99,119.669
-3902.62,0.960281,0.30789,4,15,0,3904.85,51.7647,-21.6651,550.496,116.146
-3901.93,1,0.30789,3,7,0,3902.67,45.3017,-21.4284,543.111,117.224
-3902,0.939532,0.30789,4,15,0,3902.83,39.1559,-15.2065,536.796,116.979
-3903.17,0.9874,0.30789,4,15,0,3904.46,33.1051,-16.543,529.917,113.694
-3903.35,0.780663,0.30789,3,15,0,3906.58,40.2998,-19.7735,548.579,121.882
-3903.3,0.990464,0.30789,4,15,0,3904.38,39.3127,-26.4044,546.958,116.327
-3902.19,0.887593,0.30789,2,7,0,3905.57,43.205,-17.1663,540.07,117.168
-3904.5,0.915394,0.30789,3,15,0,3906.06,47.1546,-27.6975,555.221,113.73
-3903.67,1,0.30789,4,15,0,3904.83,28.2913,-11.3867,527.74,122.113
-3903.47,0.996431,0.30789,3,7,0,3904.04,27.7536,-10.2398,527.028,121.062
-3902.62,0.994364,0.30789,4,15,0,3904.08,32.9016,-16.3387,530.773,114.269
-3905.99,0.9791,0.30789,4,15,0,3906.65,22.5693,-6.79858,521.228,122.214
-3905.25,0.998572,0.30789,3,7,0,3907.21,22.7853,-6.90152,521.071,120.641
-3903.62,1,0.30789,3,7,0,3905.98,23.2442,-14.2979,525.302,114.818
-3902.78,0.968285,0.30789,3,7,0,3905.27,32.9256,-9.91865,534.812,118.409
-3902.55,0.939272,0.30789,3,11,0,3906.1,42.3075,-22.2035,548.928,114.965
-3902.35,0.980006,0.30789,2,7,0,3904.45,41.2872,-24.2396,538.609,117.251
-3903.09,0.998335,0.30789,2,7,0,3903.61,35.853,-27.1708,538.363,118.214
-3902.35,0.942598,0.30789,3,7,0,3903.78,45.7365,-16.6672,551.346,117.929
-3901.99,0.928227,0.30789,2,7,0,3904.47,44.958,-23.1663,542.987,118.044
-3902.26,0.999991,0.30789,3,7,0,3902.65,45.4575,-16.138,549.946,117.775
-3902.5,0.950541,0.30789,4,15,0,3902.96,38.1757,-26.2812,541.111,117.099
-3902.5,0.964706,0.30789,3,11,0,3904.69,29.8396,-12.4494,527.089,117.548
-3903.74,0.965862,0.30789,4,15,0,3904.23,24.735,-10.4197,531.525,115.399
-3903.36,0.93139,0.30789,4,15,0,3905.69,48.2292,-29.6746,547.158,119.76
-3903.87,0.86525,0.30789,4,15,0,3909.28,27.5774,-18.0334,526.729,113.214
-3905.43,0.967703,0.30789,3,7,0,3906.69,31.9131,-8.81642,537.822,113.141
-3906.36,0.989973,0.30789,4,15,0,3908.19,49.3464,-33.7104,548.262,123.496
-3904.21,0.999709,0.30789,4,15,0,3907.18,39.6699,-11.1969,545.763,115.365
