PreSens Measurement Studio 2,4.0.0.2293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit,Cal0_Amplitude,Cal0_Amplitude_Unit,Cal2nd_Amplitude,Cal2nd_Amplitude_Unit
08/29/2024,8:34:12,4,Pippa,159762007,POF4,0,min,240.231,μmol/L,Humid,27.761,deg,41227,µV,20,°C,1013,hPa,34.4,pmil,128,58.992,deg,20,°C,100,%a.s.,28.161,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1322.21,5,47,41135.05,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/28/2024 11:11:39 PM,0000-00,0,no battery,V,91035,µV,42272,µV
08/29/2024,8:34:22,4,Pippa,159762007,POF4,0.164,min,236.005,μmol/L,Humid,27.951,deg,40884,µV,20,°C,1013,hPa,34.4,pmil,128,58.992,deg,20,°C,100,%a.s.,28.161,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1322.21,5,47,41086.89,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/28/2024 11:11:39 PM,0000-00,0,no battery,V,91035,µV,42272,µV
08/29/2024,8:34:32,4,Pippa,159762007,POF4,0.331,min,239.289,μmol/L,Humid,27.803,deg,41286,µV,20,°C,1013,hPa,34.4,pmil,128,58.992,deg,20,°C,100,%a.s.,28.161,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1322.21,5,47,40982.98,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/28/2024 11:11:39 PM,0000-00,0,no battery,V,91035,µV,42272,µV
08/29/2024,8:34:42,4,Pippa,159762007,POF4,0.497,min,232.107,μmol/L,Humid,28.13,deg,40858,µV,20,°C,1013,hPa,34.4,pmil,128,58.992,deg,20,°C,100,%a.s.,28.161,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1322.21,5,47,41041.17,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/28/2024 11:11:39 PM,0000-00,0,no battery,V,91035,µV,42272,µV
08/29/2024,8:34:52,4,Pippa,159762007,POF4,0.664,min,235.719,μmol/L,Humid,27.964,deg,40534,µV,20,°C,1013,hPa,34.4,pmil,128,58.992,deg,20,°C,100,%a.s.,28.161,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1322.21,5,47,40442.55,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/28/2024 11:11:39 PM,0000-00,0,no battery,V,91035,µV,42272,µV
08/29/2024,8:35:02,4,Pippa,159762007,POF4,0.831,min,233.514,μmol/L,Humid,28.065,deg,41064,µV,20,°C,1013,hPa,34.4,pmil,128,58.992,deg,20,°C,100,%a.s.,28.161,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1322.21,5,47,40982.68,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/28/2024 11:11:39 PM,0000-00,0,no battery,V,91035,µV,42272,µV
08/29/2024,8:35:12,4,Pippa,159762007,POF4,0.997,min,237.662,μmol/L,Humid,27.876,deg,40896,µV,20,°C,1013,hPa,34.4,pmil,128,58.992,deg,20,°C,100,%a.s.,28.161,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1322.21,5,47,41203.15,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/28/2024 11:11:39 PM,0000-00,0,no battery,V,91035,µV,42272,µV
08/29/2024,8:35:22,4,Pippa,159762007,POF4,1.164,min,234.755,μmol/L,Humid,28.008,deg,40634,µV,20,°C,1013,hPa,34.4,pmil,128,58.992,deg,20,°C,100,%a.s.,28.161,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1322.21,5,47,40735.28,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/28/2024 11:11:39 PM,0000-00,0,no battery,V,91035,µV,42272,µV
08/29/2024,8:35:32,4,Pippa,159762007,POF4,1.331,min,235.873,μmol/L,Humid,27.957,deg,40035,µV,20,°C,1013,hPa,34.4,pmil,128,58.992,deg,20,°C,100,%a.s.,28.161,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1322.21,5,47,40097.14,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/28/2024 11:11:39 PM,0000-00,0,no battery,V,91035,µV,42272,µV
08/29/2024,8:35:42,4,Pippa,159762007,POF4,1.497,min,240.816,μmol/L,Humid,27.735,deg,40853,µV,20,°C,1013,hPa,34.4,pmil,128,58.992,deg,20,°C,100,%a.s.,28.161,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1322.21,5,47,40734.78,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/28/2024 11:11:39 PM,0000-00,0,no battery,V,91035,µV,42272,µV
08/29/2024,8:35:52,4,Pippa,159762007,POF4,1.664,min,238.485,μmol/L,Humid,27.839,deg,41226,µV,20,°C,1013,hPa,34.4,pmil,128,58.992,deg,20,°C,100,%a.s.,28.161,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1322.21,5,47,40991.25,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/28/2024 11:11:39 PM,0000-00,0,no battery,V,91035,µV,42272,µV
08/29/2024,8:36:02,4,Pippa,159762007,POF4,1.831,min,232.517,μmol/L,Humid,28.111,deg,40792,µV,20,°C,1013,hPa,34.4,pmil,128,58.992,deg,20,°C,100,%a.s.,28.161,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1322.21,5,47,40723.36,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/28/2024 11:11:39 PM,0000-00,0,no battery,V,91035,µV,42272,µV
08/29/2024,8:36:12,4,Pippa,159762007,POF4,1.998,min,237.418,μmol/L,Humid,27.887,deg,40575,µV,20,°C,1013,hPa,34.4,pmil,128,58.992,deg,20,°C,100,%a.s.,28.161,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1322.21,5,47,40621.08,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/28/2024 11:11:39 PM,0000-00,0,no battery,V,91035,µV,42272,µV
