PreSens Measurement Studio 2,4.0.0.2293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit,Cal0_Amplitude,Cal0_Amplitude_Unit,Cal2nd_Amplitude,Cal2nd_Amplitude_Unit
08/20/2024,23:48:27,2,Pippa,197744265,POF2,0,min,311.548,μmol/L,Humid,25.272,deg,22776,µV,20,°C,1013,hPa,33.9,pmil,32,59.026,deg,20,°C,100,%a.s.,28.345,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1370.82,5,46.5,34858.15,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/20/2024 8:45:57 PM,0000-00,0,no battery,V,75253,µV,47832,µV
08/20/2024,23:48:37,2,Pippa,197744265,POF2,0.162,min,312.384,μmol/L,Humid,25.245,deg,22759,µV,20,°C,1013,hPa,33.9,pmil,0,59.026,deg,20,°C,100,%a.s.,28.345,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1370.82,5,46.5,34846.86,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/20/2024 8:45:57 PM,0000-00,0,no battery,V,75253,µV,47832,µV
08/20/2024,23:48:47,2,Pippa,197744265,POF2,0.329,min,313.503,μmol/L,Humid,25.209,deg,22749,µV,20,°C,1013,hPa,33.9,pmil,0,59.026,deg,20,°C,100,%a.s.,28.345,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1370.82,5,46.5,34845.15,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/20/2024 8:45:57 PM,0000-00,0,no battery,V,75253,µV,47832,µV
08/20/2024,23:48:57,2,Pippa,197744265,POF2,0.495,min,313.036,μmol/L,Humid,25.224,deg,22745,µV,20,°C,1013,hPa,33.9,pmil,0,59.026,deg,20,°C,100,%a.s.,28.345,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1370.82,5,46.5,34841.92,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/20/2024 8:45:57 PM,0000-00,0,no battery,V,75253,µV,47832,µV
08/20/2024,23:49:07,2,Pippa,197744265,POF2,0.662,min,313.472,μmol/L,Humid,25.21,deg,22749,µV,20,°C,1013,hPa,33.9,pmil,0,59.026,deg,20,°C,100,%a.s.,28.345,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1370.82,5,46.5,34847.44,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/20/2024 8:45:57 PM,0000-00,0,no battery,V,75253,µV,47832,µV
08/20/2024,23:49:17,2,Pippa,197744265,POF2,0.828,min,313.628,μmol/L,Humid,25.205,deg,22753,µV,20,°C,1013,hPa,33.9,pmil,0,59.026,deg,20,°C,100,%a.s.,28.345,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1370.82,5,46.5,34844.36,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/20/2024 8:45:57 PM,0000-00,0,no battery,V,75253,µV,47832,µV
08/20/2024,23:49:27,2,Pippa,197744265,POF2,0.996,min,313.784,μmol/L,Humid,25.2,deg,22757,µV,20,°C,1013,hPa,33.9,pmil,0,59.026,deg,20,°C,100,%a.s.,28.345,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1370.82,5,46.5,34843.85,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/20/2024 8:45:57 PM,0000-00,0,no battery,V,75253,µV,47832,µV
08/20/2024,23:49:37,2,Pippa,197744265,POF2,1.162,min,313.909,μmol/L,Humid,25.196,deg,22766,µV,20,°C,1013,hPa,33.9,pmil,0,59.026,deg,20,°C,100,%a.s.,28.345,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1370.82,5,46.5,34841.82,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/20/2024 8:45:57 PM,0000-00,0,no battery,V,75253,µV,47832,µV
08/20/2024,23:49:47,2,Pippa,197744265,POF2,1.328,min,313.13,μmol/L,Humid,25.221,deg,22777,µV,20,°C,1013,hPa,33.9,pmil,0,59.026,deg,20,°C,100,%a.s.,28.345,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1370.82,5,46.5,34837.89,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/20/2024 8:45:57 PM,0000-00,0,no battery,V,75253,µV,47832,µV
08/20/2024,23:49:57,2,Pippa,197744265,POF2,1.495,min,313.69,μmol/L,Humid,25.203,deg,22792,µV,20,°C,1013,hPa,33.9,pmil,0,59.026,deg,20,°C,100,%a.s.,28.345,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1370.82,5,46.5,34840.36,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/20/2024 8:45:57 PM,0000-00,0,no battery,V,75253,µV,47832,µV
