PreSens Measurement Studio 2,4.0.0.2293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,Channel,User,SensorID,Sensor_Name,delta_t,Time_Unit,Value,O2_Unit,Mode,Phase,Phase_Unit,Amplitude,Amplitude_Unit,Temp,Temp_Unit,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,T0_Unit,O2Cal2nd,O2_Unit,Cal2nd,Cal2nd_Unit,T2nd,T2nd_Unit,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent,Reference_Amplitude,Device_Serial,FwVersion,SwVersion,Sensor_Type,BatchID,Calibration_Date,Sensor_Lot,PreSens_Calibr,Battery_Voltage,Battery_Voltage_Unit,Cal0_Amplitude,Cal0_Amplitude_Unit,Cal2nd_Amplitude,Cal2nd_Amplitude_Unit
08/20/2024,23:48:27,3,Pippa,391458761,POF3,0,min,308.859,μmol/L,Humid,25.579,deg,44302,µV,20,°C,1013,hPa,33.9,pmil,0,59.926,deg,20,°C,100,%a.s.,28.587,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1385.78,5,48.5,34655.45,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/20/2024 8:45:57 PM,0000-00,0,no battery,V,133004,µV,76270,µV
08/20/2024,23:48:37,3,Pippa,391458761,POF3,0.162,min,311.543,μmol/L,Humid,25.491,deg,44308,µV,20,°C,1013,hPa,33.9,pmil,0,59.926,deg,20,°C,100,%a.s.,28.587,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1385.78,5,48.5,34640.73,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/20/2024 8:45:57 PM,0000-00,0,no battery,V,133004,µV,76270,µV
08/20/2024,23:48:47,3,Pippa,391458761,POF3,0.329,min,312.065,μmol/L,Humid,25.474,deg,44991,µV,20,°C,1013,hPa,33.9,pmil,0,59.926,deg,20,°C,100,%a.s.,28.587,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1385.78,5,48.5,34638.73,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/20/2024 8:45:57 PM,0000-00,0,no battery,V,133004,µV,76270,µV
08/20/2024,23:48:57,3,Pippa,391458761,POF3,0.495,min,312.311,μmol/L,Humid,25.466,deg,45025,µV,20,°C,1013,hPa,33.9,pmil,0,59.926,deg,20,°C,100,%a.s.,28.587,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1385.78,5,48.5,34642.39,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/20/2024 8:45:57 PM,0000-00,0,no battery,V,133004,µV,76270,µV
08/20/2024,23:49:07,3,Pippa,391458761,POF3,0.662,min,312.927,μmol/L,Humid,25.446,deg,45039,µV,20,°C,1013,hPa,33.9,pmil,0,59.926,deg,20,°C,100,%a.s.,28.587,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1385.78,5,48.5,34643.97,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/20/2024 8:45:57 PM,0000-00,0,no battery,V,133004,µV,76270,µV
08/20/2024,23:49:17,3,Pippa,391458761,POF3,0.828,min,312.588,μmol/L,Humid,25.457,deg,45062,µV,20,°C,1013,hPa,33.9,pmil,0,59.926,deg,20,°C,100,%a.s.,28.587,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1385.78,5,48.5,34635.9,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/20/2024 8:45:57 PM,0000-00,0,no battery,V,133004,µV,76270,µV
08/20/2024,23:49:27,3,Pippa,391458761,POF3,0.996,min,312.127,μmol/L,Humid,25.472,deg,45089,µV,20,°C,1013,hPa,33.9,pmil,0,59.926,deg,20,°C,100,%a.s.,28.587,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1385.78,5,48.5,34639.72,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/20/2024 8:45:57 PM,0000-00,0,no battery,V,133004,µV,76270,µV
08/20/2024,23:49:37,3,Pippa,391458761,POF3,1.162,min,312.835,μmol/L,Humid,25.449,deg,45104,µV,20,°C,1013,hPa,33.9,pmil,0,59.926,deg,20,°C,100,%a.s.,28.587,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1385.78,5,48.5,34636.4,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/20/2024 8:45:57 PM,0000-00,0,no battery,V,133004,µV,76270,µV
08/20/2024,23:49:47,3,Pippa,391458761,POF3,1.328,min,312.127,μmol/L,Humid,25.472,deg,45137,µV,20,°C,1013,hPa,33.9,pmil,0,59.926,deg,20,°C,100,%a.s.,28.587,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1385.78,5,48.5,34637.48,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/20/2024 8:45:57 PM,0000-00,0,no battery,V,133004,µV,76270,µV
08/20/2024,23:49:57,3,Pippa,391458761,POF3,1.495,min,312.311,μmol/L,Humid,25.466,deg,45191,µV,20,°C,1013,hPa,33.9,pmil,0,59.926,deg,20,°C,100,%a.s.,28.587,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1385.78,5,48.5,34635.31,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/20/2024 8:45:57 PM,0000-00,0,no battery,V,133004,µV,76270,µV
08/20/2024,23:50:07,3,Pippa,391458761,POF3,1.662,min,312.219,μmol/L,Humid,25.469,deg,45206,µV,20,°C,1013,hPa,33.9,pmil,0,59.926,deg,20,°C,100,%a.s.,28.587,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1385.78,5,48.5,34635.44,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/20/2024 8:45:57 PM,0000-00,0,no battery,V,133004,µV,76270,µV
08/20/2024,23:50:17,3,Pippa,391458761,POF3,1.828,min,312.311,μmol/L,Humid,25.466,deg,45215,µV,20,°C,1013,hPa,33.9,pmil,0,59.926,deg,20,°C,100,%a.s.,28.587,deg,20,°C,1013,hPa,0.808,-0.0803,0.000433,0,0,29.87,Humid,1385.78,5,48.5,34632.45,SABH0002000044,AAV2.0.0.13,4.0.0.2293,PSt3,000000-000,8/20/2024 8:45:57 PM,0000-00,0,no battery,V,133004,µV,76270,µV
